portalTime,longitude,latitude
"2016-12-18 06:11:37",-122.458939,48.781878
"2016-12-18 06:11:45",-122.45894,48.781878
"2016-12-18 06:11:57",-122.458942,48.781878
"2016-12-18 06:12:20",-122.458942,48.781878
"2016-12-18 06:12:26",-122.45894,48.781878
"2016-12-18 06:12:32",-122.458936,48.781879
"2016-12-18 06:12:41",-122.458934,48.78188
"2016-12-18 06:12:47",-122.458933,48.78188
"2016-12-18 06:12:51",-122.45894,48.781878
"2016-12-18 06:12:56",-122.458504,48.781995
"2016-12-18 06:13:02",-122.457281,48.783295
"2016-12-18 06:13:06",-122.456247,48.784336
"2016-12-18 06:13:11",-122.452694,48.787207
"2016-12-18 06:13:15",-122.45138,48.78781
"2016-12-18 06:13:19",-122.450975,48.787245
"2016-12-18 06:13:24",-122.450418,48.786964
"2016-12-18 06:13:28",-122.450133,48.786227
"2016-12-18 06:13:32",-122.449885,48.786101
"2016-12-18 06:13:36",-122.449478,48.787028
"2016-12-18 06:13:41",-122.449381,48.786828
"2016-12-18 06:13:45",-122.449391,48.786523
"2016-12-18 06:13:50",-122.449511,48.785872
"2016-12-18 06:13:54",-122.44954,48.78586
"2016-12-18 06:13:58",-122.449566,48.785524
"2016-12-18 06:14:04",-122.449692,48.78518
"2016-12-18 06:14:08",-122.44981,48.78495
"2016-12-18 06:14:13",-122.450227,48.784119
"2016-12-18 06:14:17",-122.450286,48.784156
"2016-12-18 06:14:22",-122.450281,48.784116
"2016-12-18 06:14:27",-122.45026,48.784124
"2016-12-18 06:14:31",-122.450285,48.78407
"2016-12-18 06:14:36",-122.450321,48.784013
"2016-12-18 06:14:41",-122.45028,48.783975
"2016-12-18 06:14:45",-122.4502,48.784019
"2016-12-18 06:14:49",-122.450158,48.784091
"2016-12-18 06:14:54",-122.450184,48.784169
"2016-12-18 06:14:58",-122.450222,48.784172
"2016-12-18 06:15:03",-122.450237,48.784123
"2016-12-18 06:15:07",-122.450189,48.784109
"2016-12-18 06:15:12",-122.450206,48.784093
"2016-12-18 06:15:16",-122.450396,48.784087
"2016-12-18 06:15:21",-122.450159,48.784075
"2016-12-18 06:15:25",-122.450014,48.784077
"2016-12-18 06:15:29",-122.449871,48.784061
"2016-12-18 06:15:33",-122.449775,48.784092
"2016-12-18 06:15:38",-122.449715,48.784154
"2016-12-18 06:15:42",-122.449653,48.784185
"2016-12-18 06:15:47",-122.44963,48.784187
"2016-12-18 06:15:51",-122.449649,48.78419
"2016-12-18 06:15:55",-122.449676,48.784192
"2016-12-18 06:16:04",-122.449694,48.784192
"2016-12-18 06:16:11",-122.449709,48.784191
"2016-12-18 06:16:17",-122.449713,48.784189
"2016-12-18 06:16:21",-122.449715,48.784188
"2016-12-18 06:16:26",-122.449718,48.784187
"2016-12-18 06:16:32",-122.44972,48.784186
"2016-12-18 06:16:42",-122.44972,48.784186
"2016-12-18 06:17:20",-122.44972,48.784185
"2016-12-18 06:18:20",-122.44972,48.784185
"2016-12-18 06:18:27",-122.44972,48.784184
"2016-12-18 06:18:35",-122.44972,48.784184
"2016-12-18 06:18:44",-122.44972,48.784183
"2016-12-18 06:18:51",-122.44972,48.784183
"2016-12-18 06:19:03",-122.44972,48.784183
"2016-12-18 06:19:40",-122.44972,48.784183
"2016-12-18 06:19:58",-122.44972,48.784183
"2016-12-18 06:20:11",-122.44972,48.784183
"2016-12-18 06:20:16",-122.44972,48.784182
"2016-12-18 06:20:20",-122.44972,48.784182
"2016-12-18 06:20:25",-122.44972,48.784181
"2016-12-18 06:20:32",-122.449719,48.784181
"2016-12-18 06:20:36",-122.449719,48.784181
"2016-12-18 06:20:43",-122.449719,48.78418
"2016-12-18 06:20:48",-122.449719,48.78418
"2016-12-18 06:20:55",-122.449719,48.78418
"2016-12-18 06:21:01",-122.449719,48.784179
"2016-12-18 06:21:10",-122.449719,48.784179
"2016-12-18 06:21:14",-122.449719,48.784179
"2016-12-18 06:21:18",-122.449719,48.784178
"2016-12-18 06:21:24",-122.449719,48.784177
"2016-12-18 06:21:28",-122.44972,48.784176
"2016-12-18 06:21:32",-122.44972,48.784175
"2016-12-18 06:21:36",-122.44972,48.784174
"2016-12-18 06:21:41",-122.44972,48.784171
"2016-12-18 06:21:45",-122.44972,48.78417
"2016-12-18 06:21:49",-122.44972,48.784168
"2016-12-18 06:21:54",-122.449721,48.784166
"2016-12-18 06:21:59",-122.449721,48.784164
"2016-12-18 06:22:03",-122.449721,48.784162
"2016-12-18 06:22:08",-122.449721,48.78416
"2016-12-18 06:22:13",-122.449721,48.784158
"2016-12-18 06:22:18",-122.449722,48.784155
"2016-12-18 06:22:23",-122.449723,48.784151
"2016-12-18 06:22:28",-122.449724,48.784149
"2016-12-18 06:22:32",-122.449725,48.784147
"2016-12-18 06:22:36",-122.449725,48.784145
"2016-12-18 06:22:40",-122.449726,48.784142
"2016-12-18 06:22:44",-122.449726,48.784141
"2016-12-18 06:22:48",-122.449726,48.78414
"2016-12-18 06:22:53",-122.449726,48.784138
"2016-12-18 06:22:59",-122.449726,48.784136
"2016-12-18 06:23:04",-122.449726,48.784135
"2016-12-18 06:23:09",-122.449727,48.784133
"2016-12-18 06:23:13",-122.449727,48.784132
"2016-12-18 06:23:17",-122.449727,48.78413
"2016-12-18 06:23:22",-122.449728,48.784128
"2016-12-18 06:23:27",-122.449728,48.784125
"2016-12-18 06:23:31",-122.449728,48.784123
"2016-12-18 06:23:35",-122.449728,48.784121
"2016-12-18 06:23:39",-122.449728,48.78412
"2016-12-18 06:23:44",-122.449728,48.784119
"2016-12-18 06:23:48",-122.449728,48.784118
"2016-12-18 06:23:53",-122.449728,48.784117
"2016-12-18 06:23:57",-122.449728,48.784115
"2016-12-18 06:24:02",-122.449728,48.784114
"2016-12-18 06:24:06",-122.449728,48.784113
"2016-12-18 06:24:10",-122.449728,48.784112
"2016-12-18 06:24:15",-122.449729,48.784111
"2016-12-18 06:24:20",-122.449729,48.784109
"2016-12-18 06:24:25",-122.449729,48.784108
"2016-12-18 06:24:30",-122.449729,48.784107
"2016-12-18 06:24:34",-122.449729,48.784106
"2016-12-18 06:24:39",-122.449729,48.784104
"2016-12-18 06:24:43",-122.449729,48.784103
"2016-12-18 06:24:48",-122.449729,48.784101
"2016-12-18 06:24:53",-122.449729,48.784099
"2016-12-18 06:24:58",-122.449729,48.784097
"2016-12-18 06:25:02",-122.449729,48.784096
"2016-12-18 06:25:06",-122.449729,48.784095
"2016-12-18 06:25:11",-122.449729,48.784093
"2016-12-18 06:25:15",-122.449729,48.784092
"2016-12-18 06:25:19",-122.449729,48.78409
"2016-12-18 06:25:23",-122.449729,48.784088
"2016-12-18 06:25:28",-122.449729,48.784087
"2016-12-18 06:25:32",-122.449729,48.784085
"2016-12-18 06:25:36",-122.44973,48.784084
"2016-12-18 06:25:40",-122.44973,48.784083
"2016-12-18 06:25:46",-122.44973,48.784081
"2016-12-18 06:25:52",-122.44973,48.78408
"2016-12-18 06:25:57",-122.44973,48.784078
"2016-12-18 06:26:03",-122.44973,48.784077
"2016-12-18 06:26:07",-122.44973,48.784077
"2016-12-18 06:26:14",-122.44973,48.784076
"2016-12-18 06:26:21",-122.44973,48.784074
"2016-12-18 06:26:26",-122.44973,48.784074
"2016-12-18 06:26:30",-122.44973,48.784073
"2016-12-18 06:26:36",-122.44973,48.784072
"2016-12-18 06:26:40",-122.44973,48.784072
"2016-12-18 06:26:45",-122.44973,48.784072
"2016-12-18 06:26:52",-122.44973,48.784071
"2016-12-18 06:26:57",-122.44973,48.784071
"2016-12-18 06:27:02",-122.44973,48.784071
"2016-12-18 06:27:10",-122.44973,48.784071
"2016-12-18 06:27:14",-122.44973,48.78407
"2016-12-18 06:27:18",-122.44973,48.78407
"2016-12-18 06:27:24",-122.44973,48.78407
"2016-12-18 06:27:29",-122.44973,48.784069
"2016-12-18 06:27:33",-122.449729,48.784069
"2016-12-18 06:27:37",-122.449729,48.784069
"2016-12-18 06:27:42",-122.449729,48.784069
"2016-12-18 06:27:46",-122.449729,48.784069
"2016-12-18 06:27:52",-122.449729,48.784068
"2016-12-18 06:27:57",-122.449728,48.784068
"2016-12-18 06:28:02",-122.449728,48.784067
"2016-12-18 06:28:09",-122.449728,48.784067
"2016-12-18 06:28:13",-122.449728,48.784067
"2016-12-18 06:28:20",-122.449728,48.784066
"2016-12-18 06:28:26",-122.449728,48.784066
"2016-12-18 06:28:32",-122.449727,48.784065
"2016-12-18 06:28:37",-122.449727,48.784065
"2016-12-18 06:28:43",-122.449727,48.784064
"2016-12-18 06:28:49",-122.449727,48.784064
"2016-12-18 06:28:53",-122.449727,48.784064
"2016-12-18 06:28:58",-122.449727,48.784063
"2016-12-18 06:29:05",-122.449726,48.784063
"2016-12-18 06:29:09",-122.449726,48.784063
"2016-12-18 06:29:16",-122.449726,48.784063
"2016-12-18 06:29:21",-122.449726,48.784062
"2016-12-18 06:29:25",-122.449726,48.784061
"2016-12-18 06:29:30",-122.449726,48.784061
"2016-12-18 06:29:34",-122.449725,48.78406
"2016-12-18 06:29:38",-122.449725,48.78406
"2016-12-18 06:29:43",-122.449725,48.784059
"2016-12-18 06:29:50",-122.449725,48.784059
"2016-12-18 06:29:55",-122.449725,48.784059
"2016-12-18 06:30:00",-122.449725,48.784058
"2016-12-18 06:30:05",-122.449725,48.784058
"2016-12-18 06:30:10",-122.449725,48.784058
"2016-12-18 06:30:17",-122.449724,48.784058
"2016-12-18 06:30:21",-122.449724,48.784057
"2016-12-18 06:30:42",-122.449724,48.784057
"2016-12-18 06:30:57",-122.449725,48.784058
"2016-12-18 06:31:25",-122.449725,48.784058
"2016-12-18 06:31:36",-122.449725,48.784058
"2016-12-18 06:31:44",-122.449724,48.784057
"2016-12-18 06:31:48",-122.449724,48.784057
"2016-12-18 06:31:57",-122.449724,48.784057
"2016-12-18 06:32:01",-122.449724,48.784057
"2016-12-18 06:32:09",-122.449724,48.784057
"2016-12-18 06:32:13",-122.449724,48.784057
"2016-12-18 06:32:18",-122.449724,48.784056
"2016-12-18 06:32:22",-122.449724,48.784056
"2016-12-18 06:32:27",-122.449724,48.784056
"2016-12-18 06:32:31",-122.449724,48.784055
"2016-12-18 06:32:36",-122.449724,48.784055
"2016-12-18 06:32:42",-122.449724,48.784055
"2016-12-18 06:32:47",-122.449724,48.784054
"2016-12-18 06:32:52",-122.449724,48.784054
"2016-12-18 06:32:58",-122.449724,48.784054
"2016-12-18 06:33:02",-122.449723,48.784054
"2016-12-18 06:33:10",-122.449723,48.784054
"2016-12-18 06:33:14",-122.449723,48.784054
"2016-12-18 06:33:20",-122.449723,48.784053
"2016-12-18 06:33:25",-122.449723,48.784053
"2016-12-18 06:33:31",-122.449722,48.784053
"2016-12-18 06:33:40",-122.449722,48.784053
"2016-12-18 06:33:44",-122.449722,48.784054
"2016-12-18 06:33:57",-122.449721,48.784054
"2016-12-18 06:34:03",-122.449721,48.784054
"2016-12-18 06:34:13",-122.449721,48.784053
"2016-12-18 06:34:18",-122.449721,48.784053
"2016-12-18 06:34:27",-122.449721,48.784053
"2016-12-18 06:34:40",-122.449721,48.784053
"2016-12-18 06:34:47",-122.449721,48.784054
"2016-12-18 06:34:53",-122.449721,48.784053
"2016-12-18 06:35:05",-122.449721,48.784053
"2016-12-18 06:36:02",-122.449721,48.784054
"2016-12-18 06:36:07",-122.449722,48.784054
"2016-12-18 06:36:13",-122.449723,48.784054
"2016-12-18 06:36:17",-122.449725,48.784054
"2016-12-18 06:36:23",-122.449727,48.784055
"2016-12-18 06:36:30",-122.449729,48.784055
"2016-12-18 06:36:39",-122.449731,48.784056
"2016-12-18 06:36:43",-122.449733,48.784056
"2016-12-18 06:36:50",-122.449735,48.784056
"2016-12-18 06:36:55",-122.449738,48.784056
"2016-12-18 06:37:01",-122.449741,48.784056
"2016-12-18 06:37:05",-122.449742,48.784056
"2016-12-18 06:37:10",-122.449744,48.784057
"2016-12-18 06:37:15",-122.449748,48.784057
"2016-12-18 06:37:20",-122.449751,48.784057
"2016-12-18 06:37:25",-122.449754,48.784057
"2016-12-18 06:37:31",-122.449759,48.784056
"2016-12-18 06:37:36",-122.449763,48.784055
"2016-12-18 06:37:42",-122.449767,48.784054
"2016-12-18 06:37:47",-122.449769,48.784054
"2016-12-18 06:37:52",-122.449771,48.784053
"2016-12-18 06:37:57",-122.449774,48.784052
"2016-12-18 06:38:02",-122.449774,48.784052
"2016-12-18 06:38:11",-122.449777,48.784051
"2016-12-18 06:38:15",-122.449779,48.784051
"2016-12-18 06:38:20",-122.449783,48.784051
"2016-12-18 06:38:33",-122.449793,48.784051
"2016-12-18 06:38:37",-122.449797,48.78405
"2016-12-18 06:38:41",-122.449801,48.78405
"2016-12-18 06:38:48",-122.449807,48.78405
"2016-12-18 06:38:52",-122.44981,48.78405
"2016-12-18 06:38:58",-122.449816,48.784049
"2016-12-18 06:39:03",-122.449822,48.78405
"2016-12-18 06:39:08",-122.450019,48.784074
"2016-12-18 06:39:12",-122.450239,48.784094
"2016-12-18 06:39:17",-122.450472,48.7841
"2016-12-18 06:39:21",-122.450641,48.784109
"2016-12-18 06:39:25",-122.450794,48.784129
"2016-12-18 06:39:32",-122.451005,48.784196
"2016-12-18 06:39:36",-122.451107,48.784236
"2016-12-18 06:39:41",-122.451232,48.784304
"2016-12-18 06:39:45",-122.451328,48.784357
"2016-12-18 06:39:49",-122.451418,48.784411
"2016-12-18 06:39:54",-122.451529,48.784483
"2016-12-18 06:39:58",-122.451748,48.784448
"2016-12-18 06:40:04",-122.452592,48.784101
"2016-12-18 06:40:09",-122.451915,48.784784
"2016-12-18 06:40:15",-122.452367,48.784869
"2016-12-18 06:40:20",-122.452748,48.784776
"2016-12-18 06:40:24",-122.452882,48.784739
"2016-12-18 06:40:28",-122.453065,48.784685
"2016-12-18 06:40:34",-122.453217,48.784692
"2016-12-18 06:40:38",-122.453268,48.784686
"2016-12-18 06:40:42",-122.453224,48.784719
"2016-12-18 06:40:48",-122.453318,48.784715
"2016-12-18 06:40:52",-122.453307,48.78477
"2016-12-18 06:42:52",-122.452594,48.782605
"2016-12-18 06:42:56",-122.452217,48.78207
"2016-12-18 06:43:00",-122.451907,48.781607
"2016-12-18 06:43:04",-122.452146,48.781839
"2016-12-18 06:43:09",-122.452065,48.782392
"2016-12-18 06:43:16",-122.445178,48.784337
"2016-12-18 06:43:20",-122.447768,48.783821
"2016-12-18 06:43:24",-122.444769,48.784675
"2016-12-18 06:43:29",-122.444252,48.785025
"2016-12-18 06:43:33",-122.443149,48.785452
"2016-12-18 06:43:37",-122.445058,48.784911
"2016-12-18 06:43:42",-122.444433,48.785019
"2016-12-18 06:43:46",-122.449499,48.783439
"2016-12-18 06:43:50",-122.455038,48.781738
"2016-12-18 06:43:54",-122.454904,48.781887
"2016-12-18 06:43:58",-122.44744,48.784329
"2016-12-18 06:44:03",-122.447326,48.784409
"2016-12-18 06:44:07",-122.4474,48.78446
"2016-12-18 06:44:12",-122.447302,48.78446
"2016-12-18 06:44:16",-122.4473,48.784573
"2016-12-18 06:44:21",-122.447052,48.784474
"2016-12-18 06:44:26",-122.446805,48.78448
"2016-12-18 06:44:30",-122.4467,48.784532
"2016-12-18 06:44:34",-122.446673,48.784616
"2016-12-18 06:44:39",-122.446658,48.784735
"2016-12-18 06:44:43",-122.446561,48.784746
"2016-12-18 06:44:47",-122.446537,48.784872
"2016-12-18 06:44:51",-122.446523,48.784997
"2016-12-18 06:44:55",-122.448785,48.784312
"2016-12-18 06:45:00",-122.44961,48.783551
"2016-12-18 06:45:06",-122.450133,48.783874
"2016-12-18 06:45:10",-122.450491,48.784121
"2016-12-18 06:45:18",-122.450338,48.783981
"2016-12-18 06:45:26",-122.450489,48.783882
"2016-12-18 06:46:05",-122.449409,48.784742
"2016-12-18 06:46:24",-122.449956,48.784179
"2016-12-18 06:46:47",-122.440888,48.791616
"2016-12-18 06:46:51",-122.434887,48.789591
"2016-12-18 06:46:55",-122.432892,48.788767
"2016-12-18 06:46:59",-122.43226,48.789448
"2016-12-18 06:47:03",-122.430747,48.789685
"2016-12-18 06:47:16",-122.427572,48.790307
"2016-12-18 06:47:23",-122.428914,48.789813
"2016-12-18 06:47:27",-122.431083,48.789048
"2016-12-18 06:47:34",-122.431733,48.788848
"2016-12-18 06:47:39",-122.43224,48.788093
"2016-12-18 06:47:47",-122.433633,48.788915
"2016-12-18 06:47:52",-122.433564,48.788169
"2016-12-18 06:48:03",-122.434248,48.78847
"2016-12-18 06:48:32",-122.450203,48.783876
"2016-12-18 06:48:36",-122.450373,48.781134
"2016-12-18 06:48:41",-122.450011,48.782127
"2016-12-18 06:48:45",-122.449802,48.783452
"2016-12-18 06:48:50",-122.449857,48.783335
"2016-12-18 06:48:55",-122.449903,48.783311
"2016-12-18 06:48:59",-122.449927,48.783316
"2016-12-18 06:49:04",-122.449937,48.783314
"2016-12-18 06:49:09",-122.450015,48.783346
"2016-12-18 06:49:13",-122.449602,48.784365
"2016-12-18 06:49:18",-122.449575,48.7846
"2016-12-18 06:49:23",-122.450092,48.783895
"2016-12-18 06:49:27",-122.450118,48.783885
"2016-12-18 06:49:31",-122.45015,48.783929
"2016-12-18 06:49:35",-122.450097,48.783984
"2016-12-18 06:49:39",-122.450115,48.783989
"2016-12-18 06:49:43",-122.450148,48.783915
"2016-12-18 06:49:48",-122.450077,48.784014
"2016-12-18 06:49:53",-122.45005,48.784088
"2016-12-18 06:49:57",-122.450236,48.783663
"2016-12-18 06:50:01",-122.450261,48.783581
"2016-12-18 06:50:05",-122.450284,48.783508
"2016-12-18 06:50:10",-122.450313,48.783433
"2016-12-18 06:50:15",-122.450366,48.783417
"2016-12-18 06:50:20",-122.450425,48.783426
"2016-12-18 06:50:24",-122.450319,48.783616
"2016-12-18 06:50:28",-122.45026,48.783623
"2016-12-18 06:50:33",-122.450178,48.7837
"2016-12-18 06:50:38",-122.450139,48.783749
"2016-12-18 06:50:43",-122.4502,48.783738
"2016-12-18 06:50:48",-122.45025,48.783721
"2016-12-18 06:50:53",-122.450238,48.783673
"2016-12-18 06:50:58",-122.450222,48.783685
"2016-12-18 06:51:03",-122.450212,48.783794
"2016-12-18 06:51:07",-122.4502,48.783894
"2016-12-18 06:51:12",-122.450151,48.783996
"2016-12-18 06:51:17",-122.450156,48.784015
"2016-12-18 06:51:21",-122.450136,48.783948
"2016-12-18 06:51:25",-122.450116,48.783904
"2016-12-18 06:51:30",-122.450152,48.783631
"2016-12-18 06:51:35",-122.450125,48.783645
"2016-12-18 06:51:39",-122.450134,48.783791
"2016-12-18 06:51:43",-122.450138,48.783838
"2016-12-18 06:51:47",-122.450118,48.78387
"2016-12-18 06:51:58",-122.450122,48.783886
"2016-12-18 06:52:30",-122.450122,48.783886
"2016-12-18 06:52:36",-122.450122,48.783886
"2016-12-18 06:53:04",-122.453367,48.781268
"2016-12-18 06:53:13",-122.450121,48.783886
"2016-12-18 06:53:17",-122.45012,48.783889
"2016-12-18 06:53:22",-122.450114,48.783896
"2016-12-18 06:53:26",-122.450111,48.7839
"2016-12-18 06:53:32",-122.450117,48.783892
"2016-12-18 06:53:36",-122.450108,48.783903
"2016-12-18 06:53:40",-122.450105,48.783907
"2016-12-18 06:53:45",-122.450102,48.783911
"2016-12-18 06:53:50",-122.449937,48.784377
"2016-12-18 06:53:58",-122.449878,48.783997
"2016-12-18 06:54:03",-122.450964,48.783641
"2016-12-18 06:54:08",-122.450702,48.783685
"2016-12-18 06:54:13",-122.456705,48.806115
"2016-12-18 06:54:17",-122.457516,48.807491
"2016-12-18 06:54:22",-122.458427,48.809686
"2016-12-18 06:54:27",-122.460224,48.810217
"2016-12-18 06:54:32",-122.462635,48.810084
"2016-12-18 06:54:36",-122.464046,48.810462
"2016-12-18 06:54:42",-122.466011,48.810845
"2016-12-18 06:54:49",-122.460037,48.809585
"2016-12-18 06:54:55",-122.459274,48.809632
"2016-12-18 06:54:59",-122.459319,48.809962
"2016-12-18 06:55:05",-122.44873,48.813668
"2016-12-18 06:55:11",-122.448246,48.81473
"2016-12-18 06:55:16",-122.447421,48.815376
"2016-12-18 06:55:21",-122.448899,48.797376
"2016-12-18 06:55:25",-122.448821,48.793604
"2016-12-18 06:55:29",-122.449359,48.788152
"2016-12-18 06:55:33",-122.449808,48.786087
"2016-12-18 06:55:38",-122.450177,48.784281
"2016-12-18 06:55:42",-122.450238,48.782732
"2016-12-18 06:55:47",-122.450322,48.782028
"2016-12-18 06:55:51",-122.45051,48.78096
"2016-12-18 06:55:56",-122.450572,48.780366
"2016-12-18 06:56:00",-122.450482,48.780714
"2016-12-18 06:56:04",-122.450545,48.779968
"2016-12-18 06:56:09",-122.450513,48.77971
"2016-12-18 06:56:13",-122.450452,48.781267
"2016-12-18 06:56:18",-122.450476,48.781565
"2016-12-18 06:56:22",-122.450381,48.782964
"2016-12-18 06:56:27",-122.450375,48.783653
"2016-12-18 06:56:31",-122.45022,48.784191
"2016-12-18 06:56:37",-122.45014,48.784397
"2016-12-18 06:56:42",-122.450154,48.784846
"2016-12-18 06:56:46",-122.450162,48.785095
"2016-12-18 06:56:51",-122.449926,48.784362
"2016-12-18 06:56:56",-122.449859,48.783936
"2016-12-18 06:57:00",-122.449873,48.784185
"2016-12-18 06:57:06",-122.449844,48.784412
"2016-12-18 06:57:11",-122.449721,48.784372
"2016-12-18 06:57:15",-122.449749,48.784264
"2016-12-18 06:57:20",-122.449888,48.784122
"2016-12-18 06:57:28",-122.450012,48.784294
"2016-12-18 06:57:35",-122.450114,48.78414
"2016-12-18 06:57:39",-122.450147,48.784213
"2016-12-18 06:57:43",-122.450159,48.784229
"2016-12-18 06:57:48",-122.450135,48.784681
"2016-12-18 06:57:53",-122.450236,48.784884
"2016-12-18 06:57:58",-122.450249,48.784967
"2016-12-18 06:58:03",-122.450263,48.784999
"2016-12-18 06:58:09",-122.450117,48.784437
"2016-12-18 06:58:14",-122.449998,48.784224
"2016-12-18 06:58:19",-122.449977,48.784175
"2016-12-18 06:58:24",-122.449919,48.784011
"2016-12-18 06:58:29",-122.449843,48.783651
"2016-12-18 06:58:35",-122.449786,48.783621
"2016-12-18 06:58:40",-122.44976,48.78363
"2016-12-18 06:58:44",-122.449744,48.783592
"2016-12-18 06:58:49",-122.449751,48.78352
"2016-12-18 06:58:55",-122.449844,48.783486
"2016-12-18 06:59:00",-122.449975,48.783474
"2016-12-18 06:59:26",-122.450142,48.783195
"2016-12-18 06:59:31",-122.450061,48.784475
"2016-12-18 06:59:36",-122.450052,48.784521
"2016-12-18 07:00:54",-122.449924,48.784577
"2016-12-18 07:00:58",-122.449903,48.784576
"2016-12-18 07:01:05",-122.449906,48.784657
"2016-12-18 07:01:10",-122.449776,48.784173
"2016-12-18 07:01:14",-122.449755,48.784146
"2016-12-18 07:01:18",-122.44987,48.783875
"2016-12-18 07:01:22",-122.449929,48.783874
"2016-12-18 07:01:27",-122.449935,48.784129
"2016-12-18 07:01:31",-122.45004,48.783573
"2016-12-18 07:01:35",-122.450054,48.783441
"2016-12-18 07:01:41",-122.449989,48.78341
"2016-12-18 07:01:53",-122.449842,48.783362
"2016-12-18 07:01:58",-122.449737,48.783732
"2016-12-18 07:02:03",-122.449586,48.783527
"2016-12-18 07:02:08",-122.449517,48.783372
"2016-12-18 07:02:13",-122.465417,48.782164
"2016-12-18 07:02:18",-122.467448,48.782102
"2016-12-18 07:02:22",-122.468149,48.781759
"2016-12-18 07:02:27",-122.466858,48.780706
"2016-12-18 07:02:32",-122.46649,48.78005
"2016-12-18 07:02:36",-122.466414,48.779634
"2016-12-18 07:02:41",-122.466549,48.77864
"2016-12-18 07:02:47",-122.466495,48.778544
"2016-12-18 07:02:51",-122.466581,48.778229
"2016-12-18 07:02:55",-122.466467,48.778643
"2016-12-18 07:03:01",-122.466421,48.778686
"2016-12-18 07:03:05",-122.466401,48.778767
"2016-12-18 07:03:10",-122.466454,48.778715
"2016-12-18 07:03:15",-122.466253,48.778954
"2016-12-18 07:03:20",-122.466104,48.779249
"2016-12-18 07:03:26",-122.466124,48.779309
"2016-12-18 07:03:30",-122.466107,48.779274
"2016-12-18 07:03:35",-122.466016,48.779346
"2016-12-18 07:03:39",-122.466079,48.779273
"2016-12-18 07:03:45",-122.466116,48.778866
"2016-12-18 07:03:50",-122.466065,48.778848
"2016-12-18 07:03:54",-122.466019,48.7789
"2016-12-18 07:03:59",-122.466024,48.778957
"2016-12-18 07:04:04",-122.466016,48.778996
"2016-12-18 07:04:09",-122.46602,48.778992
"2016-12-18 07:04:14",-122.466063,48.778886
"2016-12-18 07:04:19",-122.466104,48.778796
"2016-12-18 07:04:23",-122.4661,48.77877
"2016-12-18 07:04:27",-122.466119,48.778752
"2016-12-18 07:04:34",-122.466157,48.778664
"2016-12-18 07:04:39",-122.466163,48.778713
"2016-12-18 07:04:45",-122.466153,48.778722
"2016-12-18 07:04:52",-122.466201,48.77871
"2016-12-18 07:04:59",-122.466218,48.778687
"2016-12-18 07:05:03",-122.466228,48.778649
"2016-12-18 07:05:11",-122.466195,48.778601
"2016-12-18 07:05:15",-122.466169,48.778845
"2016-12-18 07:05:21",-122.466169,48.778897
"2016-12-18 07:05:26",-122.466204,48.778692
"2016-12-18 07:05:30",-122.466199,48.779128
"2016-12-18 07:05:34",-122.466144,48.779448
"2016-12-18 07:05:38",-122.466131,48.779482
"2016-12-18 07:05:43",-122.46612,48.779521
"2016-12-18 07:05:47",-122.466174,48.779491
"2016-12-18 07:05:52",-122.466207,48.779493
"2016-12-18 07:05:56",-122.466252,48.779314
"2016-12-18 07:06:00",-122.466229,48.779733
"2016-12-18 07:06:05",-122.449698,48.784692
"2016-12-18 07:06:10",-122.461909,48.805158
"2016-12-18 07:06:15",-122.457817,48.821127
"2016-12-18 07:06:21",-122.460869,48.814183
"2016-12-18 07:06:25",-122.457668,48.811435
"2016-12-18 07:06:30",-122.457604,48.810866
"2016-12-18 07:06:34",-122.457527,48.811058
"2016-12-18 07:06:39",-122.457362,48.810791
"2016-12-18 07:06:44",-122.457387,48.810776
"2016-12-18 07:06:48",-122.457391,48.810712
"2016-12-18 07:06:53",-122.457451,48.810747
"2016-12-18 07:06:59",-122.457526,48.81086
"2016-12-18 07:07:04",-122.457577,48.810965
"2016-12-18 07:07:08",-122.457597,48.810994
"2016-12-18 07:07:16",-122.457666,48.811019
"2016-12-18 07:07:20",-122.457781,48.811039
"2016-12-18 07:07:26",-122.457856,48.811041
"2016-12-18 07:07:30",-122.45779,48.811052
"2016-12-18 07:07:37",-122.457917,48.811068
"2016-12-18 07:07:41",-122.457934,48.811071
"2016-12-18 07:07:45",-122.457914,48.811093
"2016-12-18 07:07:50",-122.457843,48.811129
"2016-12-18 07:07:54",-122.459122,48.80638
"2016-12-18 07:08:02",-122.459214,48.805562
"2016-12-18 07:08:06",-122.460026,48.802295
"2016-12-18 07:08:11",-122.461779,48.795918
"2016-12-18 07:08:15",-122.463373,48.790563
"2016-12-18 07:08:19",-122.464616,48.787089
"2016-12-18 07:08:23",-122.465612,48.784695
"2016-12-18 07:08:28",-122.466646,48.782314
"2016-12-18 07:08:33",-122.46612,48.781415
"2016-12-18 07:08:37",-122.466239,48.780218
"2016-12-18 07:08:42",-122.466247,48.779782
"2016-12-18 07:08:46",-122.466168,48.779269
"2016-12-18 07:08:50",-122.466092,48.779095
"2016-12-18 07:08:55",-122.449765,48.784197
"2016-12-18 07:08:59",-122.465788,48.778131
"2016-12-18 07:09:06",-122.449643,48.783969
"2016-12-18 07:09:12",-122.46718,48.775375
"2016-12-18 07:09:17",-122.461292,48.780484
"2016-12-18 07:09:21",-122.464742,48.783629
"2016-12-18 07:09:25",-122.458118,48.806325
"2016-12-18 07:09:29",-122.458753,48.809279
"2016-12-18 07:09:34",-122.457316,48.814056
