portalTime,longitude,latitude
"2017-02-10 02:49:16",-122.450009,48.783961
"2017-02-10 02:49:20",-122.450009,48.783961
"2017-02-10 02:49:30",-122.450008,48.783962
"2017-02-10 02:49:35",-122.450008,48.783961
"2017-02-10 02:49:44",-122.450008,48.783962
"2017-02-10 02:49:51",-122.450008,48.783962
"2017-02-10 02:49:55",-122.450008,48.783961
"2017-02-10 02:50:08",-122.450009,48.783961
"2017-02-10 02:50:13",-122.450009,48.78396
"2017-02-10 02:50:21",-122.450009,48.783959
"2017-02-10 02:50:27",-122.45001,48.783958
"2017-02-10 02:50:33",-122.450011,48.783957
"2017-02-10 02:51:04",-122.450011,48.783957
"2017-02-10 02:51:08",-122.450011,48.783957
"2017-02-10 02:51:23",-122.450011,48.783956
"2017-02-10 02:51:29",-122.450011,48.783956
"2017-02-10 02:51:35",-122.450011,48.783956
"2017-02-10 02:51:46",-122.450011,48.783956
"2017-02-10 02:52:06",-122.450011,48.783956
"2017-02-10 02:52:11",-122.450011,48.783956
"2017-02-10 02:52:18",-122.450011,48.783956
"2017-02-10 02:52:26",-122.45001,48.783957
"2017-02-10 02:52:33",-122.45001,48.783958
"2017-02-10 02:52:37",-122.45001,48.783958
"2017-02-10 02:53:40",-122.45001,48.783959
"2017-02-10 02:54:15",-122.450012,48.783958
"2017-02-10 02:54:22",-122.450012,48.783958
"2017-02-10 02:54:26",-122.450012,48.783958
"2017-02-10 02:54:40",-122.450012,48.783958
"2017-02-10 02:54:54",-122.450012,48.783957
"2017-02-10 02:54:58",-122.450012,48.783957
"2017-02-10 02:55:03",-122.450012,48.783958
"2017-02-10 02:55:07",-122.450012,48.783958
"2017-02-10 02:55:17",-122.450012,48.783958
"2017-02-10 02:55:24",-122.450012,48.783958
"2017-02-10 02:55:30",-122.450012,48.783958
"2017-02-10 02:55:37",-122.450012,48.783958
"2017-02-10 02:55:43",-122.450012,48.783958
"2017-02-10 02:55:48",-122.450012,48.783958
"2017-02-10 02:55:53",-122.450012,48.783958
"2017-02-10 02:56:02",-122.450012,48.783958
"2017-02-10 02:56:14",-122.450012,48.783958
"2017-02-10 02:56:26",-122.450013,48.783958
"2017-02-10 02:56:35",-122.450014,48.783958
"2017-02-10 02:56:44",-122.450015,48.783958
"2017-02-10 02:56:49",-122.450016,48.783958
"2017-02-10 02:56:54",-122.450017,48.783957
"2017-02-10 02:57:05",-122.450017,48.783957
"2017-02-10 02:57:15",-122.450017,48.783958
"2017-02-10 02:57:22",-122.450017,48.783958
"2017-02-10 02:57:27",-122.450017,48.783958
"2017-02-10 02:57:38",-122.450018,48.78396
"2017-02-10 02:57:46",-122.450018,48.783961
"2017-02-10 02:57:51",-122.450019,48.783962
"2017-02-10 02:57:57",-122.450019,48.783964
"2017-02-10 02:58:05",-122.45002,48.783965
"2017-02-10 02:58:10",-122.45002,48.783965
"2017-02-10 02:58:17",-122.45002,48.783965
"2017-02-10 02:58:29",-122.45002,48.783965
"2017-02-10 02:58:34",-122.45002,48.783965
"2017-02-10 02:58:38",-122.45002,48.783965
"2017-02-10 02:58:44",-122.45002,48.783965
"2017-02-10 02:58:54",-122.45002,48.783966
"2017-02-10 02:59:04",-122.450021,48.783966
"2017-02-10 02:59:12",-122.450021,48.783966
"2017-02-10 02:59:16",-122.450021,48.783966
"2017-02-10 02:59:22",-122.450021,48.783966
"2017-02-10 02:59:37",-122.45002,48.783965
"2017-02-10 02:59:53",-122.45002,48.783965
"2017-02-10 02:59:58",-122.45002,48.783965
"2017-02-10 03:00:09",-122.45002,48.783965
"2017-02-10 03:00:19",-122.450019,48.783965
"2017-02-10 03:00:28",-122.450019,48.783965
"2017-02-10 03:00:35",-122.450019,48.783966
"2017-02-10 03:00:40",-122.450018,48.783966
"2017-02-10 03:00:46",-122.450018,48.783966
"2017-02-10 03:00:50",-122.450018,48.783966
"2017-02-10 03:00:55",-122.450018,48.783966
"2017-02-10 03:01:05",-122.450018,48.783966
"2017-02-10 03:01:09",-122.450018,48.783966
"2017-02-10 03:01:17",-122.450017,48.783966
"2017-02-10 03:01:24",-122.450017,48.783967
"2017-02-10 03:01:33",-122.450017,48.783967
"2017-02-10 03:01:38",-122.450017,48.783967
"2017-02-10 03:01:48",-122.450017,48.783967
"2017-02-10 03:01:53",-122.450017,48.783967
"2017-02-10 03:02:22",-122.450017,48.783967
"2017-02-10 03:02:28",-122.450017,48.783968
"2017-02-10 03:02:41",-122.450017,48.783968
"2017-02-10 03:02:46",-122.450018,48.783968
"2017-02-10 03:03:15",-122.450018,48.783968
"2017-02-10 03:03:19",-122.450018,48.783968
"2017-02-10 03:03:26",-122.450018,48.783968
"2017-02-10 03:03:33",-122.450018,48.783968
"2017-02-10 03:03:52",-122.450018,48.783969
"2017-02-10 03:04:01",-122.450018,48.783969
"2017-02-10 03:04:05",-122.450018,48.783969
"2017-02-10 03:04:09",-122.450019,48.783968
"2017-02-10 03:04:14",-122.45002,48.783967
"2017-02-10 03:04:18",-122.450019,48.783968
"2017-02-10 03:04:24",-122.450018,48.783968
"2017-02-10 03:04:31",-122.450018,48.783968
"2017-02-10 03:04:37",-122.450018,48.783968
"2017-02-10 03:05:05",-122.45002,48.783972
"2017-02-10 03:05:12",-122.45002,48.783973
"2017-02-10 03:05:29",-122.450019,48.783974
"2017-02-10 03:05:35",-122.450019,48.783974
"2017-02-10 03:05:40",-122.450019,48.783974
"2017-02-10 03:05:48",-122.450019,48.783975
"2017-02-10 03:06:06",-122.450019,48.783977
"2017-02-10 03:06:15",-122.450019,48.783978
"2017-02-10 03:06:22",-122.450019,48.783978
"2017-02-10 03:06:27",-122.450019,48.783978
"2017-02-10 03:06:35",-122.45002,48.783978
"2017-02-10 03:06:40",-122.45002,48.783978
"2017-02-10 03:06:57",-122.45002,48.783978
"2017-02-10 03:07:05",-122.450021,48.783977
"2017-02-10 03:07:09",-122.450021,48.783977
"2017-02-10 03:07:31",-122.450022,48.783978
"2017-02-10 03:07:55",-122.450022,48.783978
"2017-02-10 03:07:59",-122.450022,48.783978
"2017-02-10 03:08:04",-122.450022,48.783978
"2017-02-10 03:11:01",-122.450022,48.783979
"2017-02-10 03:11:23",-122.450022,48.783979
"2017-02-10 03:11:43",-122.450021,48.783979
"2017-02-10 03:12:12",-122.450021,48.78398
"2017-02-10 03:12:26",-122.45002,48.78398
"2017-02-10 03:12:37",-122.45002,48.783981
"2017-02-10 03:12:45",-122.45002,48.783981
"2017-02-10 03:12:50",-122.450019,48.783981
"2017-02-10 03:12:56",-122.450019,48.783981
"2017-02-10 03:13:06",-122.450018,48.783982
"2017-02-10 03:13:10",-122.450018,48.783982
"2017-02-10 03:13:15",-122.450018,48.783982
"2017-02-10 03:13:21",-122.450017,48.783983
"2017-02-10 03:13:25",-122.450017,48.783983
"2017-02-10 03:13:34",-122.450017,48.783983
"2017-02-10 03:13:44",-122.450017,48.783983
"2017-02-10 03:13:50",-122.450016,48.783984
"2017-02-10 03:13:58",-122.450016,48.783984
"2017-02-10 03:14:05",-122.450016,48.783984
"2017-02-10 03:14:14",-122.450016,48.783984
"2017-02-10 03:14:29",-122.450016,48.783984
"2017-02-10 03:14:35",-122.450017,48.783984
"2017-02-10 03:14:44",-122.450018,48.783984
"2017-02-10 03:15:05",-122.450019,48.783983
"2017-02-10 03:15:10",-122.45002,48.783983
"2017-02-10 03:15:17",-122.450021,48.783982
"2017-02-10 03:15:22",-122.450021,48.783982
"2017-02-10 03:15:37",-122.450022,48.783982
"2017-02-10 03:15:49",-122.450022,48.783982
"2017-02-10 03:16:04",-122.450022,48.783982
"2017-02-10 03:16:09",-122.450022,48.783982
"2017-02-10 03:16:19",-122.450022,48.783982
"2017-02-10 03:16:33",-122.450022,48.783982
"2017-02-10 03:16:39",-122.450022,48.783982
"2017-02-10 03:16:48",-122.450022,48.783982
"2017-02-10 03:17:16",-122.450022,48.783982
"2017-02-10 03:17:23",-122.450022,48.783982
"2017-02-10 03:17:31",-122.450022,48.783982
"2017-02-10 03:17:37",-122.450022,48.783982
"2017-02-10 03:17:46",-122.450022,48.783982
"2017-02-10 03:17:53",-122.450022,48.783982
"2017-02-10 03:18:05",-122.450022,48.783982
"2017-02-10 03:18:15",-122.450021,48.783982
"2017-02-10 03:19:17",-122.450021,48.783983
"2017-02-10 03:20:03",-122.450021,48.783984
"2017-02-10 03:20:56",-122.450021,48.783984
"2017-02-10 03:21:17",-122.450022,48.783983
"2017-02-10 03:22:00",-122.450023,48.783982
"2017-02-10 03:22:24",-122.450023,48.783982
"2017-02-10 03:22:47",-122.450023,48.783982
"2017-02-10 03:22:55",-122.450023,48.783983
"2017-02-10 03:23:16",-122.450022,48.783984
"2017-02-10 03:23:24",-122.450022,48.783984
"2017-02-10 03:23:33",-122.450022,48.783984
"2017-02-10 03:23:37",-122.450022,48.783984
"2017-02-10 03:25:47",-122.450022,48.783984
"2017-02-10 03:25:56",-122.450023,48.783984
"2017-02-10 03:26:58",-122.450022,48.783985
"2017-02-10 03:27:09",-122.450022,48.783985
"2017-02-10 03:29:22",-122.450021,48.783985
"2017-02-10 03:29:30",-122.450021,48.783985
"2017-02-10 03:29:56",-122.450022,48.783984
"2017-02-10 03:30:36",-122.450024,48.783984
"2017-02-10 03:30:44",-122.450024,48.783984
"2017-02-10 03:32:06",-122.450024,48.783984
"2017-02-10 03:32:54",-122.450025,48.783984
"2017-02-10 03:33:17",-122.450025,48.783983
"2017-02-10 03:33:43",-122.450027,48.783982
"2017-02-10 03:34:01",-122.450028,48.783981
"2017-02-10 03:34:35",-122.45003,48.783979
"2017-02-10 03:35:23",-122.450031,48.783979
"2017-02-10 03:35:27",-122.450031,48.783979
"2017-02-10 03:36:23",-122.450031,48.783979
"2017-02-10 03:36:47",-122.450031,48.783979
"2017-02-10 03:36:51",-122.450031,48.783979
"2017-02-10 03:44:29",-122.450028,48.783985
"2017-02-10 03:44:35",-122.450028,48.783985
"2017-02-10 03:45:06",-122.450028,48.783986
"2017-02-10 03:45:11",-122.450028,48.783986
"2017-02-10 03:45:36",-122.450028,48.783986
"2017-02-10 03:46:30",-122.450028,48.783987
"2017-02-10 03:46:43",-122.450029,48.783987
"2017-02-10 03:46:57",-122.450029,48.783987
"2017-02-10 03:47:08",-122.450029,48.783987
"2017-02-10 03:47:12",-122.450029,48.783987
"2017-02-10 03:48:31",-122.450028,48.783988
"2017-02-10 03:49:04",-122.450028,48.783988
"2017-02-10 03:50:01",-122.450029,48.783988
"2017-02-10 03:50:59",-122.450028,48.783989
"2017-02-10 03:51:06",-122.450028,48.783989
"2017-02-10 03:51:34",-122.450029,48.783988
"2017-02-10 03:51:48",-122.450029,48.783988
"2017-02-10 03:51:59",-122.450029,48.783987
"2017-02-10 03:52:17",-122.450029,48.783987
"2017-02-10 03:52:43",-122.450029,48.783987
"2017-02-10 03:54:10",-122.450028,48.783989
"2017-02-10 03:54:23",-122.450027,48.78399
"2017-02-10 03:55:52",-122.450027,48.78399
"2017-02-10 03:55:57",-122.450027,48.78399
"2017-02-10 03:56:55",-122.450026,48.783992
"2017-02-10 03:57:19",-122.450025,48.783993
"2017-02-10 03:58:49",-122.450022,48.783996
"2017-02-10 03:59:34",-122.450021,48.783997
"2017-02-10 03:59:48",-122.450021,48.783998
"2017-02-10 04:01:05",-122.450021,48.783998
"2017-02-10 04:01:11",-122.450021,48.783998
"2017-02-10 04:01:31",-122.450021,48.783998
"2017-02-10 04:02:12",-122.45002,48.783998
"2017-02-10 04:02:42",-122.45002,48.783998
"2017-02-10 04:02:48",-122.45002,48.783998
"2017-02-10 04:03:14",-122.45002,48.783999
"2017-02-10 04:03:42",-122.450019,48.784
"2017-02-10 04:05:15",-122.450018,48.784002
"2017-02-10 04:05:19",-122.450018,48.784002
"2017-02-10 04:05:27",-122.450018,48.784002
"2017-02-10 04:05:48",-122.450018,48.784002
"2017-02-10 04:06:54",-122.450018,48.784003
"2017-02-10 04:06:59",-122.450018,48.784003
"2017-02-10 04:07:03",-122.450018,48.784003
"2017-02-10 04:07:13",-122.450018,48.784003
"2017-02-10 04:07:22",-122.450018,48.784003
"2017-02-10 04:07:38",-122.450017,48.784004
"2017-02-10 04:08:00",-122.450017,48.784005
"2017-02-10 04:08:29",-122.450016,48.784007
"2017-02-10 04:08:48",-122.450016,48.784008
"2017-02-10 04:09:00",-122.450016,48.784008
"2017-02-10 04:09:05",-122.450016,48.784008
"2017-02-10 04:12:50",-122.450016,48.78401
"2017-02-10 04:14:23",-122.450016,48.78401
"2017-02-10 04:14:33",-122.450016,48.784011
"2017-02-10 04:14:49",-122.450015,48.784012
"2017-02-10 04:15:09",-122.450015,48.784013
"2017-02-10 04:16:22",-122.450015,48.784014
"2017-02-10 04:16:35",-122.450014,48.784015
"2017-02-10 04:17:05",-122.450013,48.784017
"2017-02-10 04:17:13",-122.450013,48.784017
"2017-02-10 04:17:31",-122.450012,48.784017
"2017-02-10 04:18:09",-122.450012,48.784018
"2017-02-10 04:18:31",-122.450011,48.784019
"2017-02-10 04:18:49",-122.450011,48.78402
"2017-02-10 04:19:06",-122.45001,48.784021
"2017-02-10 04:19:29",-122.45001,48.784022
"2017-02-10 04:19:48",-122.45001,48.784023
"2017-02-10 04:21:25",-122.45001,48.784023
"2017-02-10 04:22:17",-122.45001,48.784023
"2017-02-10 04:23:04",-122.45001,48.784023
"2017-02-10 04:23:09",-122.45001,48.784023
"2017-02-10 04:26:28",-122.450009,48.784024
"2017-02-10 04:26:40",-122.450009,48.784025
"2017-02-10 04:28:20",-122.450008,48.784026
"2017-02-10 04:28:40",-122.450008,48.784027
"2017-02-10 04:28:44",-122.450008,48.784027
"2017-02-10 04:28:56",-122.450007,48.784027
"2017-02-10 04:29:40",-122.450008,48.784026
"2017-02-10 04:31:07",-122.450008,48.784026
"2017-02-10 04:31:45",-122.450008,48.784026
"2017-02-10 04:32:00",-122.450007,48.784027
"2017-02-10 04:32:06",-122.450007,48.784027
"2017-02-10 04:32:20",-122.450007,48.784027
"2017-02-10 04:32:42",-122.450007,48.784028
"2017-02-10 04:33:16",-122.450007,48.784028
"2017-02-10 04:33:25",-122.450007,48.784028
"2017-02-10 04:33:29",-122.450007,48.784028
"2017-02-10 04:33:41",-122.450007,48.784028
"2017-02-10 04:35:06",-122.450007,48.784028
"2017-02-10 04:35:14",-122.450007,48.784028
"2017-02-10 04:36:11",-122.450006,48.784028
"2017-02-10 04:36:25",-122.450006,48.784028
"2017-02-10 04:36:44",-122.450006,48.784029
"2017-02-10 04:37:02",-122.450006,48.78403
"2017-02-10 04:38:22",-122.450006,48.78403
"2017-02-10 04:38:39",-122.450006,48.78403
"2017-02-10 04:39:41",-122.450005,48.78403
"2017-02-10 04:40:50",-122.450005,48.78403
"2017-02-10 04:41:21",-122.450004,48.784029
"2017-02-10 04:42:13",-122.450004,48.784029
"2017-02-10 04:42:33",-122.450004,48.784029
"2017-02-10 04:42:44",-122.450004,48.784029
"2017-02-10 04:42:52",-122.450004,48.784029
"2017-02-10 04:42:56",-122.450004,48.784029
"2017-02-10 04:43:08",-122.450004,48.784029
"2017-02-10 04:43:18",-122.450004,48.784028
"2017-02-10 04:43:29",-122.450004,48.784028
"2017-02-10 04:43:46",-122.450004,48.784028
"2017-02-10 04:44:07",-122.450004,48.784028
"2017-02-10 04:44:23",-122.450003,48.784028
"2017-02-10 04:44:54",-122.450003,48.784028
"2017-02-10 04:45:51",-122.450003,48.784027
"2017-02-10 04:46:05",-122.450003,48.784027
"2017-02-10 04:48:12",-122.450003,48.784026
"2017-02-10 04:48:16",-122.450003,48.784026
"2017-02-10 04:48:20",-122.450003,48.784026
"2017-02-10 04:49:17",-122.450003,48.784027
"2017-02-10 04:49:24",-122.450003,48.784027
"2017-02-10 04:50:41",-122.450002,48.784027
"2017-02-10 04:50:47",-122.450002,48.784027
"2017-02-10 04:51:01",-122.450003,48.784027
"2017-02-10 04:51:21",-122.450002,48.784027
"2017-02-10 04:52:16",-122.450003,48.784027
"2017-02-10 04:52:22",-122.450003,48.784027
"2017-02-10 04:52:29",-122.450002,48.784027
"2017-02-10 04:53:27",-122.450002,48.784028
"2017-02-10 04:53:33",-122.450002,48.784028
"2017-02-10 04:53:45",-122.450002,48.784028
"2017-02-10 04:53:59",-122.450002,48.784028
"2017-02-10 04:54:28",-122.450002,48.784028
"2017-02-10 04:54:43",-122.450003,48.784027
"2017-02-10 04:55:13",-122.450003,48.784027
"2017-02-10 04:55:56",-122.450003,48.784027
"2017-02-10 04:56:10",-122.450002,48.784027
"2017-02-10 04:56:16",-122.450002,48.784028
"2017-02-10 04:56:27",-122.450002,48.784028
"2017-02-10 04:57:10",-122.450003,48.784027
"2017-02-10 04:57:37",-122.450003,48.784027
"2017-02-10 04:58:19",-122.450003,48.784027
"2017-02-10 04:58:29",-122.450003,48.784027
"2017-02-10 04:58:47",-122.450003,48.784027
"2017-02-10 04:58:53",-122.450003,48.784027
"2017-02-10 04:59:34",-122.450003,48.784027
"2017-02-10 05:00:00",-122.450003,48.784027
"2017-02-10 05:00:46",-122.450003,48.784027
"2017-02-10 05:00:56",-122.450004,48.784027
"2017-02-10 05:01:07",-122.450004,48.784027
"2017-02-10 05:01:15",-122.450004,48.784026
"2017-02-10 05:01:26",-122.450004,48.784026
"2017-02-10 05:02:04",-122.450004,48.784027
"2017-02-10 05:03:22",-122.450004,48.784027
"2017-02-10 05:04:03",-122.450004,48.784027
"2017-02-10 05:04:20",-122.450003,48.784027
"2017-02-10 05:04:35",-122.450003,48.784027
"2017-02-10 05:05:04",-122.450002,48.784026
"2017-02-10 05:05:46",-122.450002,48.784027
"2017-02-10 05:06:08",-122.450003,48.784026
"2017-02-10 05:06:14",-122.450003,48.784026
"2017-02-10 05:06:27",-122.450003,48.784027
"2017-02-10 05:06:41",-122.450003,48.784027
"2017-02-10 05:07:06",-122.450003,48.784026
"2017-02-10 05:07:22",-122.450003,48.784025
"2017-02-10 05:07:54",-122.450004,48.784025
"2017-02-10 05:08:33",-122.450003,48.784025
"2017-02-10 05:11:18",-122.450003,48.784026
"2017-02-10 05:11:53",-122.450002,48.784027
"2017-02-10 05:11:58",-122.450002,48.784027
"2017-02-10 05:12:41",-122.450002,48.784027
"2017-02-10 05:14:35",-122.450002,48.784027
"2017-02-10 05:15:12",-122.450002,48.784028
"2017-02-10 05:15:16",-122.450002,48.784028
"2017-02-10 05:15:28",-122.450002,48.784028
"2017-02-10 05:15:57",-122.450002,48.784028
"2017-02-10 05:16:02",-122.450002,48.784028
"2017-02-10 05:16:11",-122.450002,48.784028
"2017-02-10 05:16:25",-122.450002,48.784028
"2017-02-10 05:16:33",-122.450001,48.784029
"2017-02-10 05:16:38",-122.450001,48.784029
"2017-02-10 05:17:09",-122.450001,48.78403
"2017-02-10 05:17:29",-122.450001,48.78403
"2017-02-10 05:19:58",-122.450001,48.784029
"2017-02-10 05:20:15",-122.450001,48.784029
"2017-02-10 05:21:21",-122.450001,48.784029
"2017-02-10 05:21:25",-122.450001,48.784029
"2017-02-10 05:21:38",-122.450001,48.784029
"2017-02-10 05:22:51",-122.450001,48.784029
"2017-02-10 05:23:01",-122.450001,48.784029
"2017-02-10 05:23:23",-122.450001,48.784029
"2017-02-10 05:23:31",-122.45,48.784029
"2017-02-10 05:23:51",-122.45,48.784029
"2017-02-10 05:23:59",-122.45,48.784029
"2017-02-10 05:24:31",-122.45,48.784028
"2017-02-10 05:24:47",-122.45,48.784028
"2017-02-10 05:24:57",-122.450001,48.784028
"2017-02-10 05:25:54",-122.450001,48.784028
"2017-02-10 05:27:13",-122.450001,48.784027
"2017-02-10 05:27:20",-122.450001,48.784027
"2017-02-10 05:27:35",-122.450001,48.784027
"2017-02-10 05:27:40",-122.450001,48.784027
"2017-02-10 05:28:45",-122.450001,48.784027
"2017-02-10 05:28:51",-122.450001,48.784027
"2017-02-10 05:30:25",-122.450001,48.784027
"2017-02-10 05:30:31",-122.450001,48.784027
"2017-02-10 05:32:01",-122.45,48.784026
"2017-02-10 05:32:08",-122.45,48.784026
"2017-02-10 05:32:16",-122.45,48.784026
"2017-02-10 05:32:24",-122.45,48.784026
"2017-02-10 05:33:26",-122.45,48.784025
"2017-02-10 05:35:14",-122.45,48.784024
"2017-02-10 05:42:22",-122.450001,48.784023
"2017-02-10 05:42:27",-122.450001,48.784023
"2017-02-10 05:42:42",-122.450001,48.784023
"2017-02-10 05:43:06",-122.450001,48.784023
"2017-02-10 05:43:11",-122.450001,48.784023
"2017-02-10 05:43:52",-122.450001,48.784023
"2017-02-10 05:45:26",-122.45,48.784023
"2017-02-10 05:47:47",-122.45,48.784023
"2017-02-10 05:55:23",-122.449999,48.784023
"2017-02-10 05:57:54",-122.45,48.784022
"2017-02-10 05:58:31",-122.45,48.784022
"2017-02-10 05:58:55",-122.45,48.784022
"2017-02-10 05:59:21",-122.45,48.784022
"2017-02-10 05:59:47",-122.45,48.784022
"2017-02-10 06:00:38",-122.45,48.784022
"2017-02-10 06:00:43",-122.45,48.784022
"2017-02-10 06:00:51",-122.45,48.784022
"2017-02-10 06:01:01",-122.45,48.784022
"2017-02-10 06:01:24",-122.449999,48.784022
"2017-02-10 06:01:53",-122.45,48.784022
"2017-02-10 06:01:58",-122.45,48.784022
"2017-02-10 06:02:25",-122.45,48.784022
"2017-02-10 06:02:30",-122.45,48.784022
"2017-02-10 06:02:41",-122.45,48.784022
"2017-02-10 06:03:00",-122.45,48.784022
"2017-02-10 06:03:10",-122.45,48.784022
"2017-02-10 06:03:47",-122.45,48.784022
"2017-02-10 06:04:00",-122.45,48.784022
"2017-02-10 06:04:05",-122.45,48.784022
"2017-02-10 06:04:35",-122.45,48.784022
"2017-02-10 06:05:26",-122.45,48.784023
"2017-02-10 06:05:40",-122.45,48.784023
"2017-02-10 06:05:54",-122.45,48.784023
"2017-02-10 06:06:15",-122.45,48.784023
"2017-02-10 06:07:32",-122.45,48.784023
"2017-02-10 06:08:14",-122.45,48.784023
"2017-02-10 06:08:57",-122.450001,48.784023
"2017-02-10 06:09:57",-122.450001,48.784023
"2017-02-10 06:10:29",-122.450001,48.784023
"2017-02-10 06:11:16",-122.450001,48.784023
"2017-02-10 06:12:02",-122.450002,48.784022
"2017-02-10 06:12:09",-122.450002,48.784022
"2017-02-10 06:12:51",-122.450003,48.784022
"2017-02-10 06:13:49",-122.450004,48.784022
"2017-02-10 06:15:04",-122.450004,48.784022
"2017-02-10 06:16:21",-122.450005,48.784021
"2017-02-10 06:16:39",-122.450005,48.784021
"2017-02-10 06:17:08",-122.450006,48.784021
"2017-02-10 06:17:19",-122.450006,48.784021
"2017-02-10 06:17:46",-122.450006,48.784021
"2017-02-10 06:18:15",-122.450006,48.784021
"2017-02-10 06:18:39",-122.450007,48.784021
"2017-02-10 06:19:08",-122.450007,48.78402
"2017-02-10 06:19:26",-122.450007,48.78402
"2017-02-10 06:19:35",-122.450007,48.78402
"2017-02-10 06:20:10",-122.450007,48.78402
"2017-02-10 06:20:56",-122.450007,48.78402
"2017-02-10 06:21:52",-122.450008,48.78402
"2017-02-10 06:21:57",-122.450007,48.78402
"2017-02-10 06:22:59",-122.450008,48.784019
"2017-02-10 06:25:15",-122.450008,48.784019
"2017-02-10 06:27:20",-122.450009,48.784018
"2017-02-10 06:27:57",-122.450009,48.784018
"2017-02-10 06:28:43",-122.45001,48.784018
"2017-02-10 06:28:58",-122.45001,48.784017
"2017-02-10 06:30:27",-122.45001,48.784017
"2017-02-10 06:32:39",-122.450011,48.784017
"2017-02-10 06:33:06",-122.450011,48.784017
"2017-02-10 06:33:24",-122.450011,48.784017
"2017-02-10 06:34:23",-122.450011,48.784017
"2017-02-10 06:34:41",-122.450011,48.784017
"2017-02-10 06:37:39",-122.450011,48.784017
"2017-02-10 06:41:17",-122.450011,48.784016
"2017-02-10 06:41:21",-122.450011,48.784016
"2017-02-10 06:41:26",-122.450011,48.784016
"2017-02-10 06:43:04",-122.450011,48.784016
"2017-02-10 06:45:07",-122.450011,48.784016
"2017-02-10 06:45:17",-122.450011,48.784016
"2017-02-10 06:45:36",-122.450011,48.784016
"2017-02-10 06:51:12",-122.450011,48.784015
"2017-02-10 06:51:22",-122.450011,48.784015
"2017-02-10 06:51:27",-122.450011,48.784015
"2017-02-10 06:52:02",-122.450011,48.784015
"2017-02-10 06:54:04",-122.45001,48.784014
"2017-02-10 06:54:09",-122.45001,48.784014
"2017-02-10 06:59:37",-122.45001,48.784013
"2017-02-10 07:03:46",-122.450009,48.784012
"2017-02-10 07:03:57",-122.450009,48.784012
"2017-02-10 07:04:02",-122.450009,48.784012
"2017-02-10 07:05:03",-122.450009,48.784011
"2017-02-10 07:07:33",-122.450008,48.78401
"2017-02-10 07:10:31",-122.450008,48.784009
"2017-02-10 07:11:08",-122.450008,48.784009
"2017-02-10 07:11:13",-122.450008,48.784009
"2017-02-10 07:11:26",-122.450008,48.784009
"2017-02-10 07:12:22",-122.450007,48.784009
"2017-02-10 07:12:51",-122.450008,48.784009
"2017-02-10 07:15:51",-122.450007,48.784007
"2017-02-10 07:15:57",-122.450007,48.784008
"2017-02-10 07:16:18",-122.450007,48.784007
"2017-02-10 07:16:37",-122.450007,48.784007
"2017-02-10 07:24:32",-122.450007,48.784008
"2017-02-10 07:24:41",-122.450007,48.784008
"2017-02-10 07:24:50",-122.450007,48.784008
"2017-02-10 07:28:57",-122.450007,48.784007
"2017-02-10 07:29:40",-122.450007,48.784007
"2017-02-10 07:37:20",-122.450007,48.784008
"2017-02-10 07:38:43",-122.450007,48.784008
"2017-02-10 07:39:39",-122.450007,48.784008
"2017-02-10 07:40:08",-122.450007,48.784007
"2017-02-10 07:42:24",-122.450007,48.784007
"2017-02-10 07:43:01",-122.450007,48.784006
"2017-02-10 07:44:24",-122.450007,48.784006
"2017-02-10 07:46:03",-122.450007,48.784006
"2017-02-10 07:46:15",-122.450007,48.784006
"2017-02-10 07:49:02",-122.450007,48.784006
"2017-02-10 07:51:36",-122.450007,48.784006
"2017-02-10 08:11:40",-122.450008,48.784005
"2017-02-10 08:11:44",-122.450008,48.784005
"2017-02-10 08:11:58",-122.450008,48.784005
"2017-02-10 08:12:05",-122.450008,48.784005
"2017-02-10 08:24:34",-122.450007,48.784004
"2017-02-10 08:41:19",-122.450008,48.784003
"2017-02-10 08:41:25",-122.450008,48.784003
"2017-02-10 08:41:32",-122.450008,48.784003
"2017-02-10 08:41:36",-122.450008,48.784003
"2017-02-10 08:41:42",-122.450008,48.784003
"2017-02-10 08:42:02",-122.450008,48.784003
"2017-02-10 08:43:03",-122.450008,48.784003
"2017-02-10 08:43:23",-122.450008,48.784003
"2017-02-10 08:43:45",-122.450008,48.784003
"2017-02-10 08:46:53",-122.450009,48.784003
"2017-02-10 08:48:14",-122.450009,48.784003
"2017-02-10 08:48:21",-122.450009,48.784003
"2017-02-10 08:48:32",-122.450009,48.784003
"2017-02-10 08:48:36",-122.450009,48.784003
"2017-02-10 08:57:19",-122.450009,48.784003
"2017-02-10 09:01:11",-122.450009,48.784002
"2017-02-10 09:06:28",-122.450009,48.784001
"2017-02-10 09:06:36",-122.450009,48.784001
"2017-02-10 09:16:40",-122.450009,48.784001
"2017-02-10 09:20:33",-122.450008,48.784001
"2017-02-10 09:28:39",-122.450008,48.784002
"2017-02-10 09:28:45",-122.450008,48.784002
"2017-02-10 09:32:56",-122.450007,48.784002
"2017-02-10 09:34:47",-122.450007,48.784003
"2017-02-10 09:44:49",-122.450007,48.784003
"2017-02-10 09:44:53",-122.450007,48.784003
"2017-02-10 09:48:26",-122.450007,48.784003
"2017-02-10 09:51:47",-122.450007,48.784004
"2017-02-10 09:54:51",-122.450006,48.784004
"2017-02-10 09:55:29",-122.450006,48.784004
"2017-02-10 09:55:40",-122.450006,48.784004
"2017-02-10 10:07:58",-122.450006,48.784005
