vdsTime,longitude,latitude
"2016-06-26 20:52:58",-122.424787,48.688947
"2016-06-26 20:52:58",-122.423056,48.688758
"2016-06-26 20:53:02",-122.421625,48.68875
"2016-06-26 20:53:06",-122.420196,48.68887
"2016-06-26 20:53:10",-122.418763,48.689133
"2016-06-26 20:53:15",-122.417016,48.689585
"2016-06-26 20:53:19",-122.415586,48.68993
"2016-06-26 20:53:24",-122.413698,48.690162
"2016-06-26 20:53:28",-122.412148,48.69015
"2016-06-26 20:53:33",-122.410239,48.690086
"2016-06-26 20:53:37",-122.40872,48.690043
"2016-06-26 20:53:42",-122.406854,48.689908
"2016-06-26 20:53:46",-122.405406,48.689687
"2016-06-26 20:53:51",-122.403645,48.689194
"2016-06-26 20:53:56",-122.40188,48.688633
"2016-06-26 20:54:00",-122.400466,48.688196
"2016-06-26 20:54:05",-122.398694,48.687635
"2016-06-26 20:54:09",-122.397311,48.687169
"2016-06-26 20:54:14",-122.395898,48.686353
"2016-06-26 20:54:18",-122.395054,48.685543
"2016-06-26 20:54:23",-122.394448,48.684448
"2016-06-26 20:54:28",-122.39427,48.683271
"2016-06-26 20:54:32",-122.394441,48.68231
"2016-06-26 20:54:37",-122.394816,48.681039
"2016-06-26 20:54:41",-122.395057,48.68002
"2016-06-26 20:54:46",-122.395014,48.678809
"2016-06-26 20:54:50",-122.394579,48.677905
"2016-06-26 20:54:55",-122.393667,48.676872
"2016-06-26 20:55:00",-122.392392,48.675942
"2016-06-26 20:55:04",-122.3913,48.675182
"2016-06-26 20:55:09",-122.389858,48.674224
"2016-06-26 20:55:13",-122.38857,48.673539
"2016-06-26 20:55:18",-122.386796,48.672859
"2016-06-26 20:55:22",-122.385311,48.672351
"2016-06-26 20:55:27",-122.383556,48.67167
"2016-06-26 20:55:32",-122.381914,48.670927
"2016-06-26 20:55:37",-122.380389,48.670167
"2016-06-26 20:55:42",-122.378977,48.669463
"2016-06-26 20:55:46",-122.3779,48.66893
"2016-06-26 20:55:50",-122.376821,48.668381
"2016-06-26 20:55:55",-122.375583,48.667658
"2016-06-26 20:55:59",-122.374674,48.667034
"2016-06-26 20:56:04",-122.373708,48.666137
"2016-06-26 20:56:08",-122.373121,48.665294
"2016-06-26 20:56:13",-122.372605,48.664138
"2016-06-26 20:56:17",-122.372253,48.6632
"2016-06-26 20:56:21",-122.371894,48.662259
"2016-06-26 20:56:26",-122.371431,48.661064
"2016-06-26 20:56:30",-122.371031,48.660134
"2016-06-26 20:56:35",-122.370462,48.658974
"2016-06-26 20:56:40",-122.369859,48.6578
"2016-06-26 20:56:44",-122.369368,48.656831
"2016-06-26 20:56:48",-122.368903,48.655829
"2016-06-26 20:56:53",-122.368395,48.654561
"2016-06-26 20:56:57",-122.368045,48.65358
"2016-06-26 20:57:02",-122.367631,48.652403
"2016-06-26 20:57:06",-122.36731,48.65146
"2016-06-26 20:57:11",-122.3669,48.650269
"2016-06-26 20:57:15",-122.366532,48.649304
"2016-06-26 20:57:20",-122.366038,48.648083
"2016-06-26 20:57:25",-122.365512,48.646841
"2016-06-26 20:57:29",-122.365082,48.645796
"2016-06-26 20:57:34",-122.364504,48.644425
"2016-06-26 20:57:38",-122.364033,48.643304
"2016-06-26 20:57:43",-122.363446,48.641902
"2016-06-26 20:57:47",-122.362975,48.640791
"2016-06-26 20:57:52",-122.362435,48.639451
"2016-06-26 20:57:56",-122.362,48.63838
"2016-06-26 20:58:01",-122.361429,48.637012
"2016-06-26 20:58:06",-122.360841,48.635619
"2016-06-26 20:58:10",-122.360371,48.634507
"2016-06-26 20:58:15",-122.359797,48.63313
"2016-06-26 20:58:19",-122.359366,48.632038
"2016-06-26 20:58:24",-122.358807,48.630686
"2016-06-26 20:58:28",-122.358362,48.629623
"2016-06-26 20:58:32",-122.357966,48.628551
"2016-06-26 20:58:36",-122.357664,48.627473
"2016-06-26 20:58:40",-122.357446,48.626378
"2016-06-26 20:58:45",-122.35725,48.624998
"2016-06-26 20:58:49",-122.357095,48.623882
"2016-06-26 20:58:54",-122.356888,48.622475
"2016-06-26 20:58:58",-122.356734,48.621371
"2016-06-26 20:59:03",-122.356462,48.6201
"2016-06-26 20:59:07",-122.356111,48.61916
"2016-06-26 20:59:12",-122.355518,48.618065
"2016-06-26 20:59:16",-122.354916,48.61721
"2016-06-26 20:59:21",-122.353994,48.616114
"2016-06-26 20:59:25",-122.353238,48.615204
"2016-06-26 20:59:30",-122.352254,48.614031
"2016-06-26 20:59:34",-122.351513,48.613124
"2016-06-26 20:59:39",-122.350552,48.611986
"2016-06-26 20:59:43",-122.34975,48.611048
"2016-06-26 20:59:48",-122.348741,48.609869
"2016-06-26 20:59:53",-122.347793,48.608708
"2016-06-26 20:59:57",-122.347168,48.607773
"2016-06-26 21:00:01",-122.346654,48.606832
"2016-06-26 21:00:06",-122.346135,48.605654
"2016-06-26 21:00:11",-122.345761,48.604444
"2016-06-26 21:00:15",-122.34555,48.603426
"2016-06-26 21:00:20",-122.3453,48.602126
"2016-06-26 21:00:24",-122.345108,48.601094
"2016-06-26 21:00:28",-122.344909,48.600084
"2016-06-26 21:00:33",-122.344694,48.598804
"2016-06-26 21:00:38",-122.344463,48.597539
"2016-06-26 21:00:43",-122.34422,48.596292
"2016-06-26 21:00:48",-122.34406,48.595038
"2016-06-26 21:00:52",-122.34403,48.59402
"2016-06-26 21:00:57",-122.344072,48.592729
"2016-06-26 21:01:02",-122.344271,48.591388
"2016-06-26 21:01:06",-122.344489,48.590322
"2016-06-26 21:01:10",-122.344707,48.589259
"2016-06-26 21:01:15",-122.344981,48.588011
"2016-06-26 21:01:20",-122.345261,48.58696
"2016-06-26 21:01:24",-122.345444,48.586342
"2016-06-26 21:01:28",-122.345566,48.585915
"2016-06-26 21:01:33",-122.345909,48.585603
"2016-06-26 21:01:38",-122.346357,48.585513
"2016-06-26 21:01:42",-122.346662,48.585404
"2016-06-26 21:01:47",-122.346913,48.585314
"2016-06-26 21:01:52",-122.347101,48.585218
"2016-06-26 21:01:57",-122.347295,48.585171
"2016-06-26 21:02:01",-122.34738,48.585062
"2016-06-26 21:02:06",-122.347446,48.58498
"2016-06-26 21:02:10",-122.347445,48.584991
"2016-06-26 21:02:14",-122.347441,48.584998
"2016-06-26 21:02:19",-122.347413,48.585021
"2016-06-26 21:02:23",-122.347409,48.585024
"2016-06-26 21:02:28",-122.347409,48.585025
"2016-06-26 21:02:33",-122.347399,48.585032
"2016-06-26 21:02:37",-122.347388,48.585024
"2016-06-26 21:02:42",-122.347391,48.585024
"2016-06-26 21:02:46",-122.347391,48.585025
"2016-06-26 21:02:51",-122.347392,48.58502
"2016-06-26 21:02:56",-122.347393,48.585016
"2016-06-26 21:03:00",-122.347393,48.585016
"2016-06-26 21:03:05",-122.347393,48.585017
"2016-06-26 21:03:10",-122.347393,48.585017
"2016-06-26 21:03:15",-122.347393,48.585017
"2016-06-26 21:03:19",-122.347394,48.585016
"2016-06-26 21:03:24",-122.347394,48.585016
"2016-06-26 21:03:29",-122.347394,48.585016
"2016-06-26 21:03:33",-122.347394,48.585016
"2016-06-26 21:03:38",-122.347394,48.585017
"2016-06-26 21:03:42",-122.347394,48.585017
"2016-06-26 21:03:47",-122.347393,48.585017
"2016-06-26 21:03:51",-122.347393,48.585017
"2016-06-26 21:03:56",-122.347394,48.585017
"2016-06-26 21:04:00",-122.347394,48.585017
"2016-06-26 21:04:05",-122.347394,48.585017
"2016-06-26 21:04:10",-122.347394,48.585017
"2016-06-26 21:04:14",-122.347395,48.585017
"2016-06-26 21:04:19",-122.347395,48.585017
"2016-06-26 21:04:23",-122.347395,48.585017
"2016-06-26 21:04:28",-122.347395,48.585017
"2016-06-26 21:04:33",-122.347395,48.585016
"2016-06-26 21:04:37",-122.347395,48.585016
"2016-06-26 21:04:42",-122.347395,48.585016
"2016-06-26 21:04:47",-122.347395,48.585016
"2016-06-26 21:04:52",-122.347395,48.585016
"2016-06-26 21:04:56",-122.347396,48.585017
"2016-06-26 21:05:01",-122.347395,48.585017
"2016-06-26 21:05:06",-122.347395,48.585017
"2016-06-26 21:05:10",-122.347395,48.585017
"2016-06-26 21:05:15",-122.347395,48.585017
"2016-06-26 21:05:19",-122.347395,48.585017
"2016-06-26 21:05:24",-122.347395,48.585017
"2016-06-26 21:05:28",-122.347395,48.585017
"2016-06-26 21:05:33",-122.347395,48.585017
"2016-06-26 21:05:37",-122.347395,48.585017
"2016-06-26 21:05:42",-122.347394,48.585017
"2016-06-26 21:05:47",-122.347394,48.585017
"2016-06-26 21:05:51",-122.347394,48.585017
"2016-06-26 21:05:56",-122.347394,48.585017
"2016-06-26 21:06:00",-122.347394,48.585017
"2016-06-26 21:06:05",-122.347395,48.585017
"2016-06-26 21:06:09",-122.347395,48.585017
"2016-06-26 21:06:14",-122.347395,48.585017
"2016-06-26 21:06:19",-122.347395,48.585017
"2016-06-26 21:06:24",-122.347395,48.585017
"2016-06-26 21:06:29",-122.347396,48.585017
"2016-06-26 21:06:33",-122.347396,48.585017
"2016-06-26 21:06:37",-122.347396,48.585017
"2016-06-26 21:06:42",-122.347396,48.585017
"2016-06-26 21:06:46",-122.347396,48.585017
"2016-06-26 21:06:51",-122.347396,48.585017
"2016-06-26 21:06:55",-122.347396,48.585017
"2016-06-26 21:07:00",-122.347396,48.585017
"2016-06-26 21:07:05",-122.347396,48.585016
"2016-06-26 21:07:09",-122.347396,48.585016
"2016-06-26 21:07:14",-122.347396,48.585017
"2016-06-26 21:07:18",-122.347396,48.585017
"2016-06-26 21:07:22",-122.347396,48.585017
"2016-06-26 21:07:26",-122.347396,48.585017
"2016-06-26 21:07:30",-122.347397,48.585017
"2016-06-26 21:07:35",-122.347397,48.585017
"2016-06-26 21:07:40",-122.347397,48.585017
"2016-06-26 21:07:44",-122.347397,48.585017
"2016-06-26 21:07:49",-122.347397,48.585017
"2016-06-26 21:07:54",-122.347397,48.585017
"2016-06-26 21:07:58",-122.347397,48.585017
"2016-06-26 21:08:03",-122.347397,48.585017
"2016-06-26 21:08:07",-122.347397,48.585017
"2016-06-26 21:08:12",-122.347397,48.585017
"2016-06-26 21:08:16",-122.347397,48.585017
"2016-06-26 21:08:21",-122.347397,48.585016
"2016-06-26 21:08:26",-122.347397,48.585017
"2016-06-26 21:08:31",-122.347397,48.585017
"2016-06-26 21:08:36",-122.347397,48.585017
"2016-06-26 21:08:40",-122.347397,48.585017
"2016-06-26 21:08:45",-122.347397,48.585017
"2016-06-26 21:08:50",-122.347397,48.585017
"2016-06-26 21:08:55",-122.347397,48.585017
"2016-06-26 21:09:00",-122.347397,48.585017
"2016-06-26 21:09:04",-122.347397,48.585017
"2016-06-26 21:09:09",-122.347397,48.585017
"2016-06-26 21:09:14",-122.347397,48.585018
"2016-06-26 21:09:18",-122.347397,48.585018
"2016-06-26 21:09:23",-122.347397,48.585018
"2016-06-26 21:09:27",-122.347397,48.585018
"2016-06-26 21:09:32",-122.347398,48.585018
"2016-06-26 21:09:36",-122.347398,48.585018
"2016-06-26 21:09:41",-122.347398,48.585018
"2016-06-26 21:09:45",-122.347398,48.585018
"2016-06-26 21:09:49",-122.347398,48.585018
"2016-06-26 21:09:54",-122.347398,48.585018
"2016-06-26 21:09:58",-122.347398,48.585018
"2016-06-26 21:10:03",-122.347398,48.585018
"2016-06-26 21:10:07",-122.347398,48.585018
"2016-06-26 21:10:12",-122.347398,48.585018
"2016-06-26 21:10:16",-122.347397,48.585018
"2016-06-26 21:10:20",-122.347397,48.585018
"2016-06-26 21:10:24",-122.347397,48.585018
"2016-06-26 21:10:29",-122.347398,48.585018
"2016-06-26 21:10:34",-122.347398,48.585018
"2016-06-26 21:10:38",-122.347398,48.585018
"2016-06-26 21:10:43",-122.347398,48.585018
"2016-06-26 21:10:47",-122.347398,48.585018
"2016-06-26 21:10:52",-122.347398,48.585018
"2016-06-26 21:10:56",-122.347398,48.585018
"2016-06-26 21:11:01",-122.347399,48.585018
"2016-06-26 21:11:05",-122.347399,48.585018
"2016-06-26 21:11:10",-122.347399,48.585018
"2016-06-26 21:11:15",-122.3474,48.585018
"2016-06-26 21:11:20",-122.3474,48.585018
"2016-06-26 21:11:24",-122.3474,48.585018
"2016-06-26 21:11:29",-122.3474,48.585018
"2016-06-26 21:11:33",-122.3474,48.585018
"2016-06-26 21:11:38",-122.347411,48.585005
"2016-06-26 21:11:42",-122.347533,48.584929
"2016-06-26 21:11:47",-122.347825,48.584722
"2016-06-26 21:11:51",-122.347849,48.584493
"2016-06-26 21:11:56",-122.347586,48.584186
"2016-06-26 21:12:01",-122.347059,48.583982
"2016-06-26 21:12:05",-122.346697,48.583781
"2016-06-26 21:12:10",-122.346278,48.583462
"2016-06-26 21:12:14",-122.346179,48.583086
"2016-06-26 21:12:19",-122.346261,48.582408
"2016-06-26 21:12:23",-122.346376,48.581702
"2016-06-26 21:12:27",-122.34651,48.580903
"2016-06-26 21:12:31",-122.34666,48.580024
"2016-06-26 21:12:36",-122.346886,48.578905
"2016-06-26 21:12:40",-122.347072,48.577962
"2016-06-26 21:12:45",-122.347336,48.576713
"2016-06-26 21:12:49",-122.347549,48.575696
"2016-06-26 21:12:54",-122.347809,48.574418
"2016-06-26 21:12:59",-122.348055,48.573153
"2016-06-26 21:13:03",-122.348193,48.572132
"2016-06-26 21:13:08",-122.348282,48.570863
"2016-06-26 21:13:12",-122.348336,48.569868
"2016-06-26 21:13:16",-122.348336,48.568839
"2016-06-26 21:13:21",-122.348331,48.567496
"2016-06-26 21:13:25",-122.348329,48.566427
"2016-06-26 21:13:30",-122.348329,48.565093
"2016-06-26 21:13:34",-122.348366,48.564024
"2016-06-26 21:13:38",-122.348471,48.56294
"2016-06-26 21:13:42",-122.348645,48.561869
"2016-06-26 21:13:47",-122.348987,48.56055
"2016-06-26 21:13:51",-122.349344,48.559525
"2016-06-26 21:13:56",-122.349785,48.558287
"2016-06-26 21:14:01",-122.35022,48.557068
"2016-06-26 21:14:05",-122.350568,48.556095
"2016-06-26 21:14:10",-122.350831,48.55485
"2016-06-26 21:14:14",-122.350834,48.553839
"2016-06-26 21:14:18",-122.350633,48.552834
"2016-06-26 21:14:22",-122.350358,48.551833
"2016-06-26 21:14:26",-122.350082,48.550843
"2016-06-26 21:14:31",-122.349817,48.549595
"2016-06-26 21:14:35",-122.349866,48.548588
"2016-06-26 21:14:40",-122.350264,48.547359
"2016-06-26 21:14:44",-122.350811,48.546418
"2016-06-26 21:14:48",-122.351376,48.545462
"2016-06-26 21:14:53",-122.352084,48.544266
"2016-06-26 21:14:57",-122.352525,48.543286
"2016-06-26 21:15:01",-122.352763,48.542272
"2016-06-26 21:15:06",-122.35302,48.541008
"2016-06-26 21:15:11",-122.35326,48.539742
"2016-06-26 21:15:15",-122.353469,48.538727
"2016-06-26 21:15:20",-122.353725,48.537449
"2016-06-26 21:15:24",-122.35385,48.536414
"2016-06-26 21:15:29",-122.35367,48.535144
"2016-06-26 21:15:34",-122.353275,48.533924
"2016-06-26 21:15:38",-122.352945,48.532953
"2016-06-26 21:15:43",-122.352543,48.53175
"2016-06-26 21:15:47",-122.352215,48.530788
"2016-06-26 21:15:52",-122.351805,48.52958
"2016-06-26 21:15:56",-122.351449,48.528624
"2016-06-26 21:16:01",-122.350959,48.527442
"2016-06-26 21:16:05",-122.350509,48.526502
"2016-06-26 21:16:10",-122.349886,48.52534
"2016-06-26 21:16:14",-122.349339,48.524419
"2016-06-26 21:16:19",-122.348662,48.523265
"2016-06-26 21:16:24",-122.348,48.522125
"2016-06-26 21:16:28",-122.347457,48.521212
"2016-06-26 21:16:33",-122.346788,48.520064
"2016-06-26 21:16:37",-122.346243,48.51914
"2016-06-26 21:16:41",-122.345706,48.518221
"2016-06-26 21:16:45",-122.345169,48.517303
"2016-06-26 21:16:50",-122.3445,48.516166
"2016-06-26 21:16:54",-122.343965,48.515259
"2016-06-26 21:16:59",-122.343288,48.514107
"2016-06-26 21:17:04",-122.342604,48.512941
"2016-06-26 21:17:08",-122.342057,48.512011
"2016-06-26 21:17:13",-122.34138,48.510858
"2016-06-26 21:17:18",-122.340705,48.509717
"2016-06-26 21:17:23",-122.340039,48.508569
"2016-06-26 21:17:27",-122.33949,48.507646
"2016-06-26 21:17:32",-122.338833,48.506526
"2016-06-26 21:17:36",-122.33832,48.505632
"2016-06-26 21:17:41",-122.337677,48.504519
"2016-06-26 21:17:45",-122.337168,48.503629
"2016-06-26 21:17:50",-122.336659,48.502488
"2016-06-26 21:17:55",-122.33623,48.501319
"2016-06-26 21:18:00",-122.335921,48.500143
"2016-06-26 21:18:04",-122.335731,48.4992
"2016-06-26 21:18:08",-122.335631,48.498253
"2016-06-26 21:18:13",-122.335578,48.497054
"2016-06-26 21:18:17",-122.33559,48.496103
"2016-06-26 21:18:22",-122.335625,48.494929
"2016-06-26 21:18:26",-122.335649,48.494037
"2016-06-26 21:18:31",-122.335672,48.49293
"2016-06-26 21:18:35",-122.335691,48.492039
"2016-06-26 21:18:40",-122.335712,48.490935
"2016-06-26 21:18:44",-122.335738,48.490083
"2016-06-26 21:18:48",-122.335767,48.489226
"2016-06-26 21:18:53",-122.335806,48.488106
"2016-06-26 21:18:58",-122.336089,48.486865
"2016-06-26 21:19:02",-122.336596,48.485819
"2016-06-26 21:19:06",-122.337393,48.484815
"2016-06-26 21:19:10",-122.338448,48.483917
"2016-06-26 21:19:15",-122.339816,48.482903
"2016-06-26 21:19:20",-122.340943,48.481892
"2016-06-26 21:19:25",-122.34176,48.480858
"2016-06-26 21:19:29",-122.342238,48.479954
"2016-06-26 21:19:33",-122.342557,48.478983
"2016-06-26 21:19:38",-122.342699,48.477769
"2016-06-26 21:19:42",-122.342632,48.476796
"2016-06-26 21:19:47",-122.342529,48.475565
"2016-06-26 21:19:52",-122.342445,48.474339
"2016-06-26 21:19:56",-122.342371,48.473364
"2016-06-26 21:20:01",-122.342291,48.47215
"2016-06-26 21:20:05",-122.34222,48.47116
"2016-06-26 21:20:09",-122.342142,48.470148
"2016-06-26 21:20:14",-122.342037,48.468901
"2016-06-26 21:20:18",-122.341954,48.467895
"2016-06-26 21:20:23",-122.341871,48.466662
"2016-06-26 21:20:27",-122.341809,48.465686
"2016-06-26 21:20:31",-122.341774,48.464706
"2016-06-26 21:20:35",-122.341754,48.463715
"2016-06-26 21:20:40",-122.341741,48.462484
"2016-06-26 21:20:44",-122.341742,48.461503
"2016-06-26 21:20:49",-122.341732,48.460279
"2016-06-26 21:20:53",-122.341713,48.459288
"2016-06-26 21:20:58",-122.341696,48.458049
"2016-06-26 21:21:02",-122.341675,48.45705
"2016-06-26 21:21:07",-122.341633,48.455804
"2016-06-26 21:21:11",-122.341587,48.45481
"2016-06-26 21:21:15",-122.341566,48.453817
"2016-06-26 21:21:20",-122.341531,48.452567
"2016-06-26 21:21:24",-122.341499,48.451575
"2016-06-26 21:21:28",-122.341463,48.450603
"2016-06-26 21:21:32",-122.341437,48.449609
"2016-06-26 21:21:37",-122.341375,48.448379
"2016-06-26 21:21:41",-122.341308,48.447412
"2016-06-26 21:21:46",-122.341276,48.446199
"2016-06-26 21:21:51",-122.341246,48.444971
"2016-06-26 21:21:55",-122.341222,48.444053
"2016-06-26 21:22:00",-122.341208,48.442922
"2016-06-26 21:22:05",-122.341203,48.441813
"2016-06-26 21:22:09",-122.341194,48.440927
"2016-06-26 21:22:13",-122.341197,48.440044
"2016-06-26 21:22:18",-122.341215,48.4389
"2016-06-26 21:22:22",-122.341187,48.437965
"2016-06-26 21:22:26",-122.341181,48.437043
"2016-06-26 21:22:31",-122.34119,48.435862
"2016-06-26 21:22:36",-122.341197,48.434639
"2016-06-26 21:22:40",-122.341209,48.433671
"2016-06-26 21:22:45",-122.341226,48.432475
"2016-06-26 21:22:50",-122.341213,48.431267
"2016-06-26 21:22:55",-122.340995,48.430052
"2016-06-26 21:22:59",-122.340613,48.429061
"2016-06-26 21:23:03",-122.339999,48.428069
"2016-06-26 21:23:07",-122.339289,48.427099
"2016-06-26 21:23:11",-122.338586,48.426149
"2016-06-26 21:23:16",-122.337723,48.424953
"2016-06-26 21:23:21",-122.33688,48.423786
"2016-06-26 21:23:25",-122.336211,48.422861
"2016-06-26 21:23:30",-122.335414,48.421726
"2016-06-26 21:23:35",-122.334815,48.420586
"2016-06-26 21:23:39",-122.334336,48.419707
"2016-06-26 21:23:43",-122.333889,48.418876
"2016-06-26 21:23:48",-122.333334,48.417857
"2016-06-26 21:23:52",-122.332869,48.417027
"2016-06-26 21:23:56",-122.332378,48.416124
"2016-06-26 21:24:01",-122.331904,48.414963
"2016-06-26 21:24:05",-122.331719,48.413988
"2016-06-26 21:24:10",-122.331618,48.412778
"2016-06-26 21:24:14",-122.331541,48.4118
"2016-06-26 21:24:18",-122.331484,48.410829
"2016-06-26 21:24:23",-122.331376,48.409609
"2016-06-26 21:24:27",-122.331301,48.408642
"2016-06-26 21:24:32",-122.331229,48.40744
"2016-06-26 21:24:36",-122.331157,48.406464
"2016-06-26 21:24:41",-122.331086,48.40524
"2016-06-26 21:24:46",-122.331011,48.404021
"2016-06-26 21:24:50",-122.330925,48.403046
"2016-06-26 21:24:55",-122.330822,48.401828
"2016-06-26 21:25:00",-122.330743,48.400616
"2016-06-26 21:25:05",-122.330686,48.399397
"2016-06-26 21:25:10",-122.330708,48.39818
"2016-06-26 21:25:14",-122.33072,48.397217
"2016-06-26 21:25:19",-122.33074,48.395988
"2016-06-26 21:25:23",-122.330761,48.395016
"2016-06-26 21:25:27",-122.330779,48.394047
"2016-06-26 21:25:32",-122.330808,48.392835
"2016-06-26 21:25:36",-122.330814,48.39186
"2016-06-26 21:25:40",-122.330834,48.390882
