vdsTime,longitude,latitude
"2016-06-25 19:04:53",-122.450477,48.783829
"2016-06-25 19:04:58",-122.450477,48.783829
"2016-06-25 19:05:02",-122.450477,48.783829
"2016-06-25 19:05:07",-122.450477,48.783829
"2016-06-25 19:05:12",-122.450477,48.783829
"2016-06-25 19:05:17",-122.450477,48.783829
"2016-06-25 19:05:21",-122.450477,48.783829
"2016-06-25 19:05:25",-122.450477,48.783829
"2016-06-25 19:05:29",-122.450477,48.783829
"2016-06-25 19:05:34",-122.450478,48.783829
"2016-06-25 19:05:38",-122.450478,48.783829
"2016-06-25 19:05:42",-122.450478,48.783829
"2016-06-25 19:05:47",-122.450478,48.783829
"2016-06-25 19:05:51",-122.450478,48.783829
"2016-06-25 19:05:55",-122.450478,48.783829
"2016-06-25 19:06:01",-122.450478,48.783829
"2016-06-25 19:06:05",-122.450478,48.783829
"2016-06-25 19:06:12",-122.450478,48.783829
"2016-06-25 19:06:17",-122.450478,48.783829
"2016-06-25 19:06:21",-122.450478,48.783829
"2016-06-25 19:06:26",-122.450478,48.783829
"2016-06-25 19:06:31",-122.450478,48.783829
"2016-06-25 19:06:35",-122.450478,48.783829
"2016-06-25 19:06:39",-122.450478,48.783829
"2016-06-25 19:06:44",-122.450478,48.783829
"2016-06-25 19:06:52",-122.450478,48.783829
"2016-06-25 19:06:58",-122.450478,48.783829
"2016-06-25 19:07:03",-122.450478,48.783829
"2016-06-25 19:07:08",-122.450478,48.783829
"2016-06-25 19:07:13",-122.450478,48.783829
"2016-06-25 19:07:18",-122.450478,48.783829
"2016-06-25 19:07:23",-122.450478,48.783829
"2016-06-25 19:07:28",-122.450478,48.783829
"2016-06-25 19:07:32",-122.450478,48.783828
"2016-06-25 19:07:37",-122.450478,48.783828
"2016-06-25 19:07:41",-122.450478,48.783829
"2016-06-25 19:07:47",-122.450479,48.783828
"2016-06-25 19:07:52",-122.450479,48.783828
"2016-06-25 19:07:58",-122.450479,48.783828
"2016-06-25 19:08:04",-122.450479,48.783828
"2016-06-25 19:08:09",-122.450479,48.783828
"2016-06-25 19:08:13",-122.450479,48.783828
"2016-06-25 19:08:18",-122.450479,48.783828
"2016-06-25 19:08:22",-122.450479,48.783828
"2016-06-25 19:08:26",-122.450479,48.783828
"2016-06-25 19:08:31",-122.450479,48.783828
"2016-06-25 19:08:35",-122.450479,48.783828
"2016-06-25 19:08:39",-122.450479,48.783828
"2016-06-25 19:08:44",-122.450479,48.783828
"2016-06-25 19:08:50",-122.450479,48.783828
"2016-06-25 19:08:54",-122.450479,48.783828
"2016-06-25 19:08:58",-122.450479,48.783828
"2016-06-25 19:09:03",-122.450479,48.783828
"2016-06-25 19:09:07",-122.450479,48.783828
"2016-06-25 19:09:11",-122.450479,48.783828
"2016-06-25 19:09:15",-122.450479,48.783828
"2016-06-25 19:09:20",-122.450479,48.783828
"2016-06-25 19:09:24",-122.450479,48.783828
"2016-06-25 19:09:29",-122.450479,48.783828
"2016-06-25 19:09:33",-122.450479,48.783828
"2016-06-25 19:09:38",-122.450479,48.783828
"2016-06-25 19:09:43",-122.450479,48.783828
"2016-06-25 19:09:47",-122.450479,48.783828
"2016-06-25 19:09:51",-122.450479,48.783828
"2016-06-25 19:09:55",-122.450479,48.783828
"2016-06-25 19:10:00",-122.450479,48.783828
"2016-06-25 19:10:04",-122.45048,48.783825
"2016-06-25 19:10:09",-122.450557,48.783661
"2016-06-25 19:10:13",-122.450723,48.783453
"2016-06-25 19:10:18",-122.450772,48.782998
"2016-06-25 19:10:22",-122.450749,48.782578
"2016-06-25 19:10:27",-122.450794,48.782275
"2016-06-25 19:10:31",-122.451247,48.782244
"2016-06-25 19:10:35",-122.452024,48.782256
"2016-06-25 19:10:40",-122.453024,48.782255
"2016-06-25 19:10:45",-122.453486,48.782318
"2016-06-25 19:10:49",-122.453478,48.782597
"2016-06-25 19:10:53",-122.453442,48.782982
"2016-06-25 19:10:58",-122.453429,48.783548
"2016-06-25 19:11:02",-122.453424,48.783929
"2016-06-25 19:11:07",-122.453073,48.784072
"2016-06-25 19:11:12",-122.452374,48.784058
"2016-06-25 19:11:17",-122.451514,48.784062
"2016-06-25 19:11:22",-122.450684,48.784051
"2016-06-25 19:11:26",-122.45034,48.784009
"2016-06-25 19:11:31",-122.450314,48.783833
"2016-06-25 19:11:35",-122.450323,48.783829
"2016-06-25 19:11:40",-122.450327,48.783822
"2016-06-25 19:11:44",-122.450328,48.78382
"2016-06-25 19:11:48",-122.450328,48.78382
"2016-06-25 19:11:52",-122.450328,48.78382
"2016-06-25 19:11:57",-122.450328,48.78382
"2016-06-25 19:12:02",-122.450328,48.78382
"2016-06-25 19:12:06",-122.450328,48.78382
"2016-06-25 19:12:10",-122.450328,48.78382
"2016-06-25 19:12:15",-122.450328,48.78382
"2016-06-25 19:12:20",-122.450328,48.78382
"2016-06-25 19:12:24",-122.450328,48.78382
"2016-06-25 19:12:28",-122.450328,48.78382
"2016-06-25 19:12:32",-122.450328,48.78382
"2016-06-25 19:12:36",-122.450328,48.78382
"2016-06-25 19:12:41",-122.450328,48.78382
"2016-06-25 19:12:45",-122.450329,48.78382
"2016-06-25 19:12:50",-122.450329,48.78382
"2016-06-25 19:12:54",-122.450329,48.78382
"2016-06-25 19:12:58",-122.450329,48.78382
"2016-06-25 19:13:03",-122.450329,48.78382
"2016-06-25 19:13:08",-122.450329,48.78382
"2016-06-25 19:13:13",-122.450329,48.78382
"2016-06-25 19:13:17",-122.450329,48.78382
"2016-06-25 19:13:22",-122.450329,48.78382
"2016-06-25 19:13:26",-122.450329,48.78382
"2016-06-25 19:13:31",-122.450329,48.78382
"2016-06-25 19:13:35",-122.450329,48.78382
"2016-06-25 19:13:40",-122.450328,48.78382
"2016-06-25 19:13:44",-122.450328,48.78382
"2016-06-25 19:13:48",-122.450328,48.78382
"2016-06-25 19:13:53",-122.450328,48.78382
"2016-06-25 19:13:58",-122.450328,48.783819
"2016-06-25 19:14:02",-122.450328,48.783819
"2016-06-25 19:14:07",-122.450328,48.783819
"2016-06-25 19:14:11",-122.450328,48.783819
"2016-06-25 19:14:15",-122.450328,48.783819
"2016-06-25 19:14:20",-122.450328,48.783819
"2016-06-25 19:14:24",-122.450328,48.783819
"2016-06-25 19:14:29",-122.450328,48.783819
"2016-06-25 19:14:34",-122.450328,48.783819
"2016-06-25 19:14:39",-122.450328,48.783819
"2016-06-25 19:14:43",-122.450327,48.783819
"2016-06-25 19:14:48",-122.450327,48.783819
"2016-06-25 19:14:52",-122.450328,48.78382
"2016-06-25 19:14:56",-122.450328,48.783822
"2016-06-25 19:15:00",-122.450328,48.783822
"2016-06-25 19:15:05",-122.450328,48.783822
"2016-06-25 19:15:09",-122.450328,48.783822
"2016-06-25 19:15:14",-122.450328,48.783822
"2016-06-25 19:15:18",-122.450328,48.783822
"2016-06-25 19:15:23",-122.450328,48.783822
"2016-06-25 19:15:28",-122.450328,48.783822
"2016-06-25 19:15:32",-122.450328,48.783822
"2016-06-25 19:15:37",-122.450328,48.783821
"2016-06-25 19:15:41",-122.450328,48.783821
"2016-06-25 19:15:46",-122.450328,48.783821
"2016-06-25 19:15:51",-122.450328,48.783821
"2016-06-25 19:15:56",-122.450328,48.783822
"2016-06-25 19:16:01",-122.450328,48.783822
"2016-06-25 19:16:06",-122.450328,48.783822
"2016-06-25 19:16:11",-122.450324,48.783796
"2016-06-25 19:16:15",-122.450399,48.783676
"2016-06-25 19:16:19",-122.450634,48.783621
"2016-06-25 19:16:24",-122.450721,48.783363
"2016-06-25 19:16:29",-122.450767,48.782919
"2016-06-25 19:16:33",-122.450758,48.782579
"2016-06-25 19:16:38",-122.450775,48.782315
"2016-06-25 19:16:43",-122.451109,48.782253
"2016-06-25 19:16:47",-122.451476,48.782261
"2016-06-25 19:16:52",-122.451459,48.78225
"2016-06-25 19:16:57",-122.451327,48.782253
"2016-06-25 19:17:02",-122.451432,48.782419
"2016-06-25 19:17:06",-122.451458,48.782719
"2016-06-25 19:17:11",-122.451221,48.782921
"2016-06-25 19:17:15",-122.450891,48.782934
"2016-06-25 19:17:19",-122.450747,48.783148
"2016-06-25 19:17:24",-122.450726,48.78354
"2016-06-25 19:17:28",-122.450451,48.783673
"2016-06-25 19:17:32",-122.450331,48.783804
"2016-06-25 19:17:36",-122.45035,48.783848
"2016-06-25 19:17:40",-122.450349,48.783843
"2016-06-25 19:17:45",-122.450348,48.783842
"2016-06-25 19:17:49",-122.450347,48.783841
"2016-06-25 19:17:53",-122.450347,48.783841
"2016-06-25 19:17:58",-122.450347,48.783841
"2016-06-25 19:18:02",-122.450347,48.783841
"2016-06-25 19:18:06",-122.450347,48.783841
"2016-06-25 19:18:11",-122.450347,48.783841
"2016-06-25 19:18:16",-122.450347,48.783841
"2016-06-25 19:18:20",-122.450347,48.783841
"2016-06-25 19:18:25",-122.450347,48.783841
"2016-06-25 19:18:29",-122.450347,48.783841
"2016-06-25 19:18:34",-122.450347,48.78384
"2016-06-25 19:18:38",-122.450347,48.78384
"2016-06-25 19:18:42",-122.450347,48.78384
"2016-06-25 19:18:47",-122.450347,48.78384
"2016-06-25 19:18:52",-122.450347,48.783841
"2016-06-25 19:18:57",-122.450348,48.783841
"2016-06-25 19:19:01",-122.450348,48.783841
"2016-06-25 19:19:05",-122.450348,48.783841
"2016-06-25 19:19:10",-122.450348,48.783841
"2016-06-25 19:19:15",-122.450348,48.783841
"2016-06-25 19:19:19",-122.450348,48.783841
"2016-06-25 19:19:23",-122.450348,48.783841
"2016-06-25 19:19:27",-122.450348,48.783841
"2016-06-25 19:19:31",-122.450348,48.783841
"2016-06-25 19:19:36",-122.450348,48.783841
"2016-06-25 19:19:41",-122.450348,48.783841
"2016-06-25 19:19:45",-122.450348,48.783841
"2016-06-25 19:19:49",-122.450348,48.783841
"2016-06-25 19:19:53",-122.450348,48.783841
"2016-06-25 19:19:58",-122.450348,48.783841
"2016-06-25 19:20:03",-122.450348,48.783841
"2016-06-25 19:20:08",-122.450348,48.783841
"2016-06-25 19:20:13",-122.450348,48.783842
"2016-06-25 19:20:18",-122.450348,48.783842
"2016-06-25 19:20:22",-122.450348,48.783842
"2016-06-25 19:20:26",-122.450348,48.783842
"2016-06-25 19:20:31",-122.450348,48.783842
"2016-06-25 19:20:36",-122.450348,48.783842
"2016-06-25 19:20:41",-122.450348,48.783842
"2016-06-25 19:20:45",-122.450348,48.783842
"2016-06-25 19:20:50",-122.450348,48.783842
"2016-06-25 19:20:54",-122.450348,48.783842
"2016-06-25 19:20:59",-122.450348,48.783842
"2016-06-25 19:21:04",-122.450348,48.783842
"2016-06-25 19:21:08",-122.450348,48.783842
"2016-06-25 19:21:12",-122.450348,48.783842
"2016-06-25 19:21:17",-122.450348,48.783842
"2016-06-25 19:21:22",-122.450348,48.783842
"2016-06-25 19:21:27",-122.450348,48.783842
"2016-06-25 19:21:31",-122.450348,48.783842
"2016-06-25 19:21:36",-122.450348,48.783842
"2016-06-25 19:21:40",-122.450349,48.783842
"2016-06-25 19:21:45",-122.450349,48.783842
"2016-06-25 19:21:49",-122.450349,48.783842
"2016-06-25 19:21:54",-122.450349,48.783842
"2016-06-25 19:21:58",-122.450349,48.783842
"2016-06-25 19:22:02",-122.450349,48.783842
"2016-06-25 19:22:06",-122.450349,48.783842
"2016-06-25 19:22:10",-122.450349,48.783842
"2016-06-25 19:22:14",-122.450348,48.783842
"2016-06-25 19:22:19",-122.450348,48.783842
"2016-06-25 19:22:23",-122.450348,48.783842
"2016-06-25 19:22:28",-122.450348,48.783842
"2016-06-25 19:22:33",-122.450348,48.783842
"2016-06-25 19:22:37",-122.450349,48.783842
"2016-06-25 19:22:42",-122.450349,48.783842
"2016-06-25 19:22:46",-122.450349,48.783842
"2016-06-25 19:22:50",-122.450349,48.783842
"2016-06-25 19:22:55",-122.450349,48.783842
"2016-06-25 19:22:59",-122.450349,48.783842
"2016-06-25 19:23:03",-122.450349,48.783842
"2016-06-25 19:23:07",-122.450349,48.783842
"2016-06-25 19:23:11",-122.450349,48.783842
"2016-06-25 19:23:16",-122.450349,48.783842
"2016-06-25 19:23:21",-122.450349,48.783842
"2016-06-25 19:23:25",-122.450349,48.783842
"2016-06-25 19:23:30",-122.450349,48.783842
"2016-06-25 19:23:35",-122.45035,48.783842
"2016-06-25 19:23:39",-122.45035,48.783842
"2016-06-25 19:23:44",-122.45035,48.783842
"2016-06-25 19:23:48",-122.45035,48.783842
"2016-06-25 19:23:53",-122.45035,48.783842
"2016-06-25 19:23:57",-122.45035,48.783842
"2016-06-25 19:24:02",-122.45035,48.783842
"2016-06-25 19:24:06",-122.45035,48.783842
"2016-06-25 19:24:11",-122.45035,48.783841
"2016-06-25 19:24:15",-122.45035,48.783841
"2016-06-25 19:24:19",-122.45035,48.783842
"2016-06-25 19:24:23",-122.45035,48.783842
"2016-06-25 19:24:28",-122.45035,48.783843
"2016-06-25 19:24:32",-122.45035,48.783843
"2016-06-25 19:24:36",-122.45035,48.783843
"2016-06-25 19:24:40",-122.45035,48.783843
"2016-06-25 19:24:44",-122.45035,48.783843
"2016-06-25 19:24:49",-122.45035,48.783843
"2016-06-25 19:24:54",-122.45035,48.783843
"2016-06-25 19:24:59",-122.450351,48.783843
"2016-06-25 19:25:03",-122.450351,48.783843
"2016-06-25 19:25:08",-122.450351,48.783843
"2016-06-25 19:25:13",-122.450351,48.783843
"2016-06-25 19:25:17",-122.450351,48.783843
"2016-06-25 19:25:22",-122.450351,48.783843
"2016-06-25 19:25:26",-122.450351,48.783843
"2016-06-25 19:25:31",-122.450351,48.783843
"2016-06-25 19:25:35",-122.450351,48.783843
"2016-06-25 19:25:39",-122.450351,48.783843
"2016-06-25 19:25:44",-122.450351,48.783843
"2016-06-25 19:25:48",-122.450352,48.783843
"2016-06-25 19:25:52",-122.450352,48.783843
"2016-06-25 19:25:57",-122.450352,48.783843
"2016-06-25 19:26:03",-122.450352,48.783843
"2016-06-25 19:26:07",-122.450352,48.783843
"2016-06-25 19:26:11",-122.450352,48.783843
"2016-06-25 19:26:16",-122.450353,48.783844
"2016-06-25 19:26:21",-122.450355,48.783846
"2016-06-25 19:26:26",-122.450355,48.783846
"2016-06-25 19:26:30",-122.450355,48.783845
"2016-06-25 19:26:35",-122.450355,48.783845
"2016-06-25 19:26:40",-122.450355,48.783845
"2016-06-25 19:26:45",-122.450355,48.783845
"2016-06-25 19:26:49",-122.450355,48.783845
"2016-06-25 19:26:54",-122.450355,48.783845
"2016-06-25 19:26:58",-122.450355,48.783845
"2016-06-25 19:27:03",-122.450355,48.783845
"2016-06-25 19:27:07",-122.450355,48.783845
"2016-06-25 19:27:12",-122.450355,48.783845
"2016-06-25 19:27:17",-122.450355,48.783845
"2016-06-25 19:27:22",-122.450355,48.783845
"2016-06-25 19:27:26",-122.450355,48.783845
"2016-06-25 19:27:31",-122.450355,48.783845
"2016-06-25 19:27:36",-122.450355,48.783845
"2016-06-25 19:27:41",-122.450355,48.783845
"2016-06-25 19:27:46",-122.450355,48.783845
"2016-06-25 19:27:50",-122.450355,48.783845
"2016-06-25 19:27:54",-122.450355,48.783845
"2016-06-25 19:27:58",-122.450355,48.783845
"2016-06-25 19:28:03",-122.450355,48.783845
"2016-06-25 19:28:07",-122.450355,48.783845
"2016-06-25 19:28:12",-122.450355,48.783845
"2016-06-25 19:28:16",-122.450355,48.783845
"2016-06-25 19:28:20",-122.450355,48.783845
"2016-06-25 19:28:25",-122.450355,48.783845
"2016-06-25 19:28:30",-122.450355,48.783845
"2016-06-25 19:28:35",-122.450355,48.783845
"2016-06-25 19:28:39",-122.450355,48.783845
"2016-06-25 19:28:44",-122.450355,48.783845
"2016-06-25 19:28:49",-122.450355,48.783845
"2016-06-25 19:28:53",-122.450355,48.783845
"2016-06-25 19:28:57",-122.450355,48.783845
"2016-06-25 19:29:02",-122.450355,48.783845
"2016-06-25 19:29:07",-122.450355,48.783845
"2016-06-25 19:29:12",-122.450355,48.783845
"2016-06-25 19:29:17",-122.450355,48.783845
"2016-06-25 19:29:22",-122.450355,48.783845
"2016-06-25 19:29:26",-122.450355,48.783845
"2016-06-25 19:29:31",-122.450355,48.783845
"2016-06-25 19:29:35",-122.450355,48.783845
"2016-06-25 19:29:40",-122.450355,48.783845
"2016-06-25 19:29:44",-122.450355,48.783845
"2016-06-25 19:29:48",-122.450355,48.783845
"2016-06-25 19:29:53",-122.450355,48.783845
"2016-06-25 19:29:57",-122.450355,48.783845
"2016-06-25 19:30:02",-122.450355,48.783845
"2016-06-25 19:30:06",-122.450355,48.783845
"2016-06-25 19:30:11",-122.450355,48.783845
"2016-06-25 19:30:16",-122.450355,48.783845
"2016-06-25 19:30:20",-122.450355,48.783845
"2016-06-25 19:30:25",-122.450355,48.783845
"2016-06-25 19:30:29",-122.450355,48.783845
"2016-06-25 19:30:33",-122.450355,48.783845
"2016-06-25 19:30:38",-122.450356,48.783849
"2016-06-25 19:30:42",-122.450356,48.783852
"2016-06-25 19:30:46",-122.450355,48.783851
"2016-06-25 19:30:51",-122.450355,48.783851
"2016-06-25 19:30:55",-122.450355,48.783851
"2016-06-25 19:31:00",-122.450355,48.783851
"2016-06-25 19:31:04",-122.450356,48.783853
"2016-06-25 19:31:08",-122.450356,48.783854
"2016-06-25 19:31:13",-122.450356,48.783854
"2016-06-25 19:31:17",-122.450356,48.783854
"2016-06-25 19:31:22",-122.450356,48.783854
"2016-06-25 19:31:26",-122.450356,48.783854
"2016-06-25 19:31:30",-122.450356,48.783854
"2016-06-25 19:31:35",-122.450351,48.783876
"2016-06-25 19:31:40",-122.450353,48.783878
"2016-06-25 19:31:45",-122.450357,48.783882
"2016-06-25 19:31:50",-122.450357,48.783882
"2016-06-25 19:31:54",-122.450357,48.783882
"2016-06-25 19:31:59",-122.450357,48.783883
"2016-06-25 19:32:03",-122.450359,48.783887
"2016-06-25 19:32:08",-122.45036,48.78389
"2016-06-25 19:32:13",-122.45036,48.78389
"2016-06-25 19:32:17",-122.45036,48.78389
"2016-06-25 19:32:22",-122.45036,48.78389
"2016-06-25 19:32:27",-122.45036,48.78389
"2016-06-25 19:32:32",-122.450361,48.78389
"2016-06-25 19:32:37",-122.450361,48.78389
"2016-06-25 19:32:42",-122.450361,48.78389
"2016-06-25 19:32:47",-122.450361,48.78389
"2016-06-25 19:32:51",-122.450361,48.78389
"2016-06-25 19:32:56",-122.450361,48.78389
"2016-06-25 19:33:00",-122.450361,48.78389
"2016-06-25 19:33:04",-122.450361,48.78389
"2016-06-25 19:33:08",-122.450361,48.78389
"2016-06-25 19:33:13",-122.450361,48.783891
"2016-06-25 19:33:17",-122.450361,48.783891
"2016-06-25 19:33:24",-122.450361,48.783891
"2016-06-25 19:33:29",-122.450361,48.783891
"2016-06-25 19:33:33",-122.450361,48.783891
"2016-06-25 19:33:38",-122.450361,48.783891
"2016-06-25 19:33:43",-122.450361,48.783891
"2016-06-25 19:33:48",-122.450361,48.783891
"2016-06-25 19:33:53",-122.450361,48.783891
"2016-06-25 19:33:57",-122.450361,48.783891
"2016-06-25 19:34:02",-122.450361,48.783891
"2016-06-25 19:34:07",-122.450361,48.783891
"2016-06-25 19:34:12",-122.450361,48.783891
"2016-06-25 19:34:18",-122.450361,48.783891
"2016-06-25 19:34:23",-122.450361,48.783891
"2016-06-25 19:34:27",-122.450361,48.783891
"2016-06-25 19:34:32",-122.450361,48.783891
"2016-06-25 19:34:36",-122.450361,48.783891
"2016-06-25 19:34:41",-122.450361,48.783891
"2016-06-25 19:34:46",-122.450362,48.783891
"2016-06-25 19:34:50",-122.450362,48.783891
"2016-06-25 19:34:54",-122.450362,48.783891
"2016-06-25 19:34:59",-122.450362,48.783891
"2016-06-25 19:35:03",-122.450362,48.783891
"2016-06-25 19:35:07",-122.450362,48.783891
"2016-06-25 19:35:11",-122.450362,48.783891
"2016-06-25 19:35:15",-122.450362,48.783891
"2016-06-25 19:35:19",-122.450362,48.783891
"2016-06-25 19:35:24",-122.450362,48.783891
"2016-06-25 19:35:29",-122.450362,48.783891
"2016-06-25 19:35:33",-122.450362,48.783891
"2016-06-25 19:35:37",-122.450362,48.783891
"2016-06-25 19:35:41",-122.450362,48.783891
"2016-06-25 19:35:46",-122.450362,48.783891
"2016-06-25 19:35:51",-122.450362,48.783891
"2016-06-25 19:35:55",-122.450362,48.783891
"2016-06-25 19:35:59",-122.450362,48.783891
"2016-06-25 19:36:03",-122.450362,48.783891
"2016-06-25 19:36:08",-122.450362,48.783891
"2016-06-25 19:36:12",-122.450362,48.783891
"2016-06-25 19:36:16",-122.450362,48.783891
"2016-06-25 19:36:20",-122.450362,48.783891
"2016-06-25 19:36:25",-122.450362,48.783892
"2016-06-25 19:36:29",-122.450362,48.783892
"2016-06-25 19:36:34",-122.450368,48.783935
"2016-06-25 19:36:39",-122.450482,48.784073
"2016-06-25 19:36:44",-122.450712,48.783884
"2016-06-25 19:36:49",-122.450715,48.783603
"2016-06-25 19:36:53",-122.450721,48.783368
"2016-06-25 19:36:58",-122.450761,48.783025
"2016-06-25 19:37:03",-122.450758,48.78263
"2016-06-25 19:37:08",-122.450762,48.782312
"2016-06-25 19:37:12",-122.45057,48.782237
"2016-06-25 19:37:16",-122.450059,48.782239
"2016-06-25 19:37:21",-122.449115,48.78224
"2016-06-25 19:37:25",-122.448326,48.782206
"2016-06-25 19:37:30",-122.447362,48.782149
"2016-06-25 19:37:34",-122.44662,48.782148
"2016-06-25 19:37:39",-122.445599,48.782126
"2016-06-25 19:37:43",-122.444682,48.782126
"2016-06-25 19:37:48",-122.443628,48.782126
"2016-06-25 19:37:52",-122.442981,48.782123
"2016-06-25 19:37:57",-122.442671,48.782053
"2016-06-25 19:38:02",-122.442646,48.781568
"2016-06-25 19:38:06",-122.442633,48.780971
"2016-06-25 19:38:11",-122.442632,48.780054
"2016-06-25 19:38:16",-122.442624,48.7791
"2016-06-25 19:38:20",-122.442691,48.778391
"2016-06-25 19:38:25",-122.443263,48.777679
"2016-06-25 19:38:29",-122.444016,48.777304
"2016-06-25 19:38:34",-122.445024,48.777093
"2016-06-25 19:38:38",-122.445305,48.776947
"2016-06-25 19:38:42",-122.445343,48.776927
"2016-06-25 19:38:46",-122.445358,48.776923
"2016-06-25 19:38:51",-122.445359,48.776923
"2016-06-25 19:38:56",-122.44536,48.776924
"2016-06-25 19:39:01",-122.44536,48.776924
"2016-06-25 19:39:06",-122.44536,48.776924
"2016-06-25 19:39:11",-122.445359,48.776924
"2016-06-25 19:39:15",-122.445359,48.776923
"2016-06-25 19:39:20",-122.445359,48.776923
"2016-06-25 19:39:24",-122.445359,48.776923
"2016-06-25 19:39:29",-122.445358,48.776923
"2016-06-25 19:39:34",-122.445358,48.776923
"2016-06-25 19:39:39",-122.445358,48.776923
"2016-06-25 19:39:44",-122.445262,48.776795
"2016-06-25 19:39:48",-122.444828,48.776796
"2016-06-25 19:39:52",-122.444212,48.77689
"2016-06-25 19:39:57",-122.443316,48.777044
"2016-06-25 19:40:01",-122.442482,48.777187
"2016-06-25 19:40:05",-122.441638,48.777328
"2016-06-25 19:40:09",-122.440859,48.777555
"2016-06-25 19:40:13",-122.440154,48.777875
"2016-06-25 19:40:18",-122.439234,48.778296
"2016-06-25 19:40:22",-122.438449,48.778648
"2016-06-25 19:40:27",-122.437407,48.779108
"2016-06-25 19:40:31",-122.43656,48.779497
"2016-06-25 19:40:36",-122.435475,48.779999
"2016-06-25 19:40:41",-122.434389,48.780492
"2016-06-25 19:40:46",-122.433308,48.780983
"2016-06-25 19:40:50",-122.432453,48.781355
"2016-06-25 19:40:55",-122.431484,48.781796
"2016-06-25 19:41:00",-122.430854,48.782147
"2016-06-25 19:41:04",-122.430606,48.782335
"2016-06-25 19:41:08",-122.430321,48.782548
"2016-06-25 19:41:12",-122.429908,48.782856
"2016-06-25 19:41:17",-122.429263,48.783362
"2016-06-25 19:41:22",-122.428505,48.783954
"2016-06-25 19:41:26",-122.427796,48.784496
"2016-06-25 19:41:31",-122.426815,48.785226
"2016-06-25 19:41:35",-122.426009,48.785877
"2016-06-25 19:41:40",-122.424993,48.786647
"2016-06-25 19:41:45",-122.423934,48.787459
"2016-06-25 19:41:49",-122.423103,48.788128
"2016-06-25 19:41:53",-122.422263,48.788774
"2016-06-25 19:41:57",-122.4215,48.789488
"2016-06-25 19:42:02",-122.420866,48.790546
"2016-06-25 19:42:07",-122.419958,48.791465
"2016-06-25 19:42:12",-122.418792,48.792202
"2016-06-25 19:42:16",-122.417864,48.792805
"2016-06-25 19:42:21",-122.416681,48.793549
