vdsTime,longitude,latitude
"2017-01-23 20:08:22",-86.09614,40.652426
"2017-01-23 20:08:32",-86.09614,40.652426
"2017-01-23 20:08:38",-86.09614,40.652426
"2017-01-23 20:09:12",-86.096141,40.652426
"2017-01-23 20:09:26",-86.096141,40.652426
"2017-01-23 20:09:33",-86.096141,40.652426
"2017-01-23 20:09:39",-86.096141,40.652426
"2017-01-23 20:09:53",-86.096141,40.652426
"2017-01-23 20:10:02",-86.096142,40.652426
"2017-01-23 20:10:14",-86.096142,40.652426
"2017-01-23 20:10:21",-86.096142,40.652426
"2017-01-23 20:10:43",-86.096143,40.652425
"2017-01-23 20:11:41",-86.096144,40.652423
"2017-01-23 20:11:47",-86.096144,40.652423
"2017-01-23 20:12:00",-86.096145,40.652422
"2017-01-23 20:12:10",-86.096145,40.652422
"2017-01-23 20:12:21",-86.096145,40.652421
"2017-01-23 20:12:45",-86.096146,40.652421
"2017-01-23 20:12:54",-86.096146,40.652421
"2017-01-23 20:13:11",-86.096146,40.652421
"2017-01-23 20:13:15",-86.096146,40.652421
"2017-01-23 20:14:03",-86.096146,40.652421
"2017-01-23 20:14:19",-86.096146,40.652421
"2017-01-23 20:14:28",-86.096146,40.652421
"2017-01-23 20:14:38",-86.096146,40.652421
"2017-01-23 20:14:42",-86.096146,40.652421
"2017-01-23 20:14:54",-86.096147,40.65242
"2017-01-23 20:15:11",-86.096147,40.65242
"2017-01-23 20:15:27",-86.096147,40.652419
"2017-01-23 20:15:57",-86.096148,40.652419
"2017-01-23 20:16:39",-86.096148,40.652419
"2017-01-23 20:16:45",-86.096148,40.652419
"2017-01-23 20:17:24",-86.096148,40.652418
"2017-01-23 20:17:48",-86.096148,40.652418
"2017-01-23 20:17:52",-86.096148,40.652418
"2017-01-23 20:18:11",-86.096148,40.652418
"2017-01-23 20:18:18",-86.096148,40.652418
"2017-01-23 20:18:28",-86.096148,40.652418
"2017-01-23 20:19:07",-86.096148,40.652418
"2017-01-23 20:20:22",-86.096149,40.652418
"2017-01-23 20:22:53",-86.09615,40.652416
"2017-01-23 20:23:07",-86.09615,40.652415
"2017-01-23 20:24:08",-86.096151,40.652415
"2017-01-23 20:24:16",-86.09615,40.652415
"2017-01-23 20:25:42",-86.097231,40.653007
"2017-01-23 20:25:47",-86.095849,40.652408
"2017-01-23 20:25:52",-86.095939,40.652411
"2017-01-23 20:25:57",-86.095998,40.652411
"2017-01-23 20:26:02",-86.09599,40.652416
"2017-01-23 20:26:07",-86.095991,40.652416
"2017-01-23 20:26:11",-86.095992,40.652416
"2017-01-23 20:26:17",-86.095994,40.652416
"2017-01-23 20:26:26",-86.095995,40.652416
"2017-01-23 20:26:33",-86.095997,40.652415
"2017-01-23 20:26:37",-86.095996,40.652415
"2017-01-23 20:26:42",-86.095998,40.652415
"2017-01-23 20:26:48",-86.096,40.652414
"2017-01-23 20:26:53",-86.09601,40.65241
"2017-01-23 20:26:59",-86.096013,40.652409
"2017-01-23 20:27:05",-86.096015,40.652409
"2017-01-23 20:27:10",-86.096017,40.652409
"2017-01-23 20:27:14",-86.096018,40.652408
"2017-01-23 20:27:20",-86.096019,40.652408
"2017-01-23 20:27:28",-86.096021,40.652408
"2017-01-23 20:27:35",-86.096022,40.652408
"2017-01-23 20:27:39",-86.096022,40.652408
"2017-01-23 20:27:47",-86.096023,40.652407
"2017-01-23 20:27:54",-86.096023,40.652408
"2017-01-23 20:27:59",-86.096024,40.652407
"2017-01-23 20:28:08",-86.096024,40.652408
"2017-01-23 20:28:15",-86.096024,40.652408
"2017-01-23 20:28:20",-86.096025,40.652408
"2017-01-23 20:28:27",-86.096025,40.652408
"2017-01-23 20:28:37",-86.096026,40.652408
"2017-01-23 20:28:44",-86.096027,40.652407
"2017-01-23 20:28:48",-86.096028,40.652407
"2017-01-23 20:28:54",-86.096027,40.652408
"2017-01-23 20:29:00",-86.096028,40.652407
"2017-01-23 20:29:10",-86.096029,40.652407
"2017-01-23 20:29:14",-86.096029,40.652407
"2017-01-23 20:29:19",-86.096029,40.652407
"2017-01-23 20:29:23",-86.096029,40.652407
"2017-01-23 20:29:30",-86.09603,40.652407
"2017-01-23 20:29:34",-86.096031,40.652407
"2017-01-23 20:29:39",-86.096031,40.652407
"2017-01-23 20:29:46",-86.096034,40.652406
"2017-01-23 20:29:51",-86.096035,40.652406
"2017-01-23 20:29:56",-86.096035,40.652405
"2017-01-23 20:30:00",-86.096036,40.652405
"2017-01-23 20:30:05",-86.096037,40.652404
"2017-01-23 20:30:10",-86.096038,40.652404
"2017-01-23 20:30:18",-86.096039,40.652404
"2017-01-23 20:30:23",-86.096041,40.652403
"2017-01-23 20:30:28",-86.096042,40.652402
"2017-01-23 20:30:32",-86.096043,40.652402
"2017-01-23 20:30:38",-86.096044,40.652402
"2017-01-23 20:30:42",-86.096045,40.652401
"2017-01-23 20:30:47",-86.096047,40.652401
"2017-01-23 20:30:52",-86.096048,40.652401
"2017-01-23 20:30:57",-86.096048,40.652401
"2017-01-23 20:31:03",-86.09605,40.6524
"2017-01-23 20:31:09",-86.096051,40.6524
"2017-01-23 20:31:13",-86.096052,40.6524
"2017-01-23 20:31:23",-86.096054,40.6524
"2017-01-23 20:31:28",-86.096055,40.6524
"2017-01-23 20:31:33",-86.096056,40.652399
"2017-01-23 20:31:37",-86.096057,40.652399
"2017-01-23 20:31:44",-86.096057,40.652399
"2017-01-23 20:31:48",-86.096058,40.652399
"2017-01-23 20:31:54",-86.09606,40.652399
"2017-01-23 20:32:02",-86.096062,40.652398
"2017-01-23 20:32:08",-86.096064,40.652398
"2017-01-23 20:32:15",-86.096065,40.652397
"2017-01-23 20:32:21",-86.096065,40.652397
"2017-01-23 20:32:26",-86.096064,40.652398
"2017-01-23 20:32:31",-86.096066,40.652397
"2017-01-23 20:32:36",-86.096068,40.652397
"2017-01-23 20:32:40",-86.096069,40.652397
"2017-01-23 20:32:44",-86.096069,40.652397
"2017-01-23 20:32:49",-86.09607,40.652397
"2017-01-23 20:32:55",-86.09607,40.652398
"2017-01-23 20:32:59",-86.09607,40.652398
"2017-01-23 20:33:03",-86.096071,40.652398
"2017-01-23 20:33:08",-86.096072,40.652398
"2017-01-23 20:33:17",-86.096072,40.652398
"2017-01-23 20:33:22",-86.096072,40.652399
"2017-01-23 20:33:26",-86.096085,40.652397
"2017-01-23 20:33:30",-86.096094,40.652395
"2017-01-23 20:33:35",-86.0961,40.652395
"2017-01-23 20:33:41",-86.096101,40.652395
"2017-01-23 20:33:45",-86.096106,40.652394
"2017-01-23 20:33:49",-86.096112,40.652393
"2017-01-23 20:33:55",-86.096113,40.652393
"2017-01-23 20:34:02",-86.096114,40.652393
"2017-01-23 20:34:07",-86.096113,40.652393
"2017-01-23 20:34:16",-86.096113,40.652393
"2017-01-23 20:34:22",-86.096113,40.652393
"2017-01-23 20:34:27",-86.096112,40.652393
"2017-01-23 20:34:40",-86.096112,40.652393
"2017-01-23 20:34:48",-86.096112,40.652393
"2017-01-23 20:34:55",-86.096112,40.652394
"2017-01-23 20:35:00",-86.096112,40.652394
"2017-01-23 20:35:05",-86.096111,40.652394
"2017-01-23 20:35:20",-86.096111,40.652395
"2017-01-23 20:35:28",-86.09611,40.652395
"2017-01-23 20:35:34",-86.09611,40.652396
"2017-01-23 20:35:46",-86.096109,40.652396
"2017-01-23 20:35:55",-86.096109,40.652396
"2017-01-23 20:36:07",-86.09611,40.652396
"2017-01-23 20:36:23",-86.096111,40.652396
"2017-01-23 20:36:30",-86.096111,40.652396
"2017-01-23 20:36:34",-86.096111,40.652395
"2017-01-23 20:36:44",-86.096112,40.652395
"2017-01-23 20:36:54",-86.096111,40.652395
"2017-01-23 20:37:03",-86.096112,40.652395
"2017-01-23 20:37:08",-86.096112,40.652395
"2017-01-23 20:37:30",-86.096112,40.652395
"2017-01-23 20:37:35",-86.096112,40.652395
"2017-01-23 20:37:40",-86.096112,40.652396
"2017-01-23 20:37:45",-86.096111,40.652396
"2017-01-23 20:37:58",-86.096111,40.652395
"2017-01-23 20:38:10",-86.09611,40.652396
"2017-01-23 20:38:19",-86.096111,40.652396
"2017-01-23 20:38:32",-86.096111,40.652396
"2017-01-23 20:38:41",-86.09611,40.652396
"2017-01-23 20:38:46",-86.09611,40.652396
"2017-01-23 20:38:53",-86.09611,40.652396
"2017-01-23 20:39:00",-86.09611,40.652396
"2017-01-23 20:39:05",-86.09611,40.652395
"2017-01-23 20:39:26",-86.096109,40.652395
"2017-01-23 20:39:32",-86.096109,40.652395
"2017-01-23 20:39:42",-86.096109,40.652395
"2017-01-23 20:39:52",-86.096109,40.652395
"2017-01-23 20:39:57",-86.096109,40.652395
"2017-01-23 20:40:04",-86.096108,40.652395
"2017-01-23 20:40:08",-86.096108,40.652395
"2017-01-23 20:40:25",-86.096108,40.652395
"2017-01-23 20:40:30",-86.096108,40.652395
"2017-01-23 20:40:41",-86.096108,40.652395
"2017-01-23 20:40:50",-86.096109,40.652394
"2017-01-23 20:41:06",-86.096109,40.652394
"2017-01-23 20:41:14",-86.09611,40.652394
"2017-01-23 20:41:26",-86.096109,40.652394
"2017-01-23 20:41:34",-86.096108,40.652394
"2017-01-23 20:41:48",-86.096108,40.652394
"2017-01-23 20:42:06",-86.096106,40.652395
"2017-01-23 20:42:15",-86.096105,40.652396
"2017-01-23 20:42:26",-86.096105,40.652396
"2017-01-23 20:43:01",-86.096103,40.652398
"2017-01-23 20:43:06",-86.096102,40.652398
"2017-01-23 20:43:12",-86.096102,40.652398
"2017-01-23 20:43:41",-86.096102,40.652399
"2017-01-23 20:43:54",-86.096102,40.652399
"2017-01-23 20:43:58",-86.096102,40.652399
"2017-01-23 20:44:06",-86.096102,40.652398
"2017-01-23 20:44:20",-86.096102,40.652398
"2017-01-23 20:44:30",-86.096103,40.652398
"2017-01-23 20:44:39",-86.096104,40.652397
"2017-01-23 20:44:48",-86.096104,40.652398
"2017-01-23 20:44:54",-86.096104,40.652398
"2017-01-23 20:45:00",-86.096104,40.652398
"2017-01-23 20:45:11",-86.096105,40.652398
"2017-01-23 20:45:19",-86.096105,40.652398
"2017-01-23 20:45:38",-86.096106,40.652397
"2017-01-23 20:45:43",-86.096106,40.652397
"2017-01-23 20:46:03",-86.096107,40.652397
"2017-01-23 20:46:40",-86.096108,40.652397
"2017-01-23 20:47:01",-86.096108,40.652397
"2017-01-23 20:47:11",-86.096109,40.652397
"2017-01-23 20:47:28",-86.09611,40.652397
"2017-01-23 20:47:41",-86.09611,40.652397
"2017-01-23 20:47:49",-86.096111,40.652397
"2017-01-23 20:47:58",-86.096111,40.652397
"2017-01-23 20:48:05",-86.096111,40.652397
"2017-01-23 20:48:10",-86.096111,40.652397
"2017-01-23 20:48:16",-86.096111,40.652397
"2017-01-23 20:48:52",-86.096112,40.652397
"2017-01-23 20:49:11",-86.096112,40.652397
"2017-01-23 20:49:35",-86.096113,40.652397
"2017-01-23 20:49:43",-86.096113,40.652397
"2017-01-23 20:49:52",-86.096114,40.652397
"2017-01-23 20:49:57",-86.096114,40.652397
"2017-01-23 20:50:11",-86.096114,40.652397
"2017-01-23 20:50:16",-86.096114,40.652397
"2017-01-23 20:50:36",-86.096114,40.652397
"2017-01-23 20:50:43",-86.096113,40.652397
"2017-01-23 20:50:50",-86.096113,40.652397
"2017-01-23 20:50:57",-86.096113,40.652398
"2017-01-23 20:51:10",-86.096114,40.652398
"2017-01-23 20:51:17",-86.096114,40.652397
"2017-01-23 20:51:25",-86.096114,40.652397
"2017-01-23 20:51:39",-86.096114,40.652398
"2017-01-23 20:52:00",-86.096114,40.652398
"2017-01-23 20:52:04",-86.096114,40.652398
"2017-01-23 20:52:36",-86.096114,40.652399
"2017-01-23 20:53:09",-86.096115,40.652399
"2017-01-23 20:53:17",-86.096115,40.652399
"2017-01-23 20:53:54",-86.096115,40.652399
"2017-01-23 20:54:12",-86.096115,40.6524
"2017-01-23 20:54:27",-86.096115,40.6524
"2017-01-23 20:54:32",-86.096116,40.6524
"2017-01-23 20:54:45",-86.096116,40.6524
"2017-01-23 20:54:50",-86.096115,40.652401
"2017-01-23 20:54:55",-86.096115,40.652401
"2017-01-23 20:55:01",-86.096115,40.652401
"2017-01-23 20:55:33",-86.096116,40.6524
"2017-01-23 20:55:43",-86.096116,40.6524
"2017-01-23 20:56:11",-86.096117,40.6524
"2017-01-23 20:56:18",-86.096117,40.6524
"2017-01-23 20:56:26",-86.096117,40.6524
"2017-01-23 20:56:38",-86.096117,40.652399
"2017-01-23 20:56:43",-86.096117,40.652399
"2017-01-23 20:56:50",-86.096117,40.652399
"2017-01-23 20:56:55",-86.096117,40.652399
"2017-01-23 20:57:05",-86.096117,40.652399
"2017-01-23 20:57:44",-86.096118,40.652399
"2017-01-23 20:58:21",-86.096117,40.652399
"2017-01-23 20:58:26",-86.096118,40.652399
"2017-01-23 20:58:36",-86.096118,40.652399
"2017-01-23 20:58:40",-86.096118,40.652399
"2017-01-23 20:58:44",-86.096118,40.652399
"2017-01-23 20:59:08",-86.096117,40.652399
"2017-01-23 20:59:25",-86.096117,40.652399
"2017-01-23 20:59:37",-86.096117,40.6524
"2017-01-23 21:00:19",-86.096115,40.652401
"2017-01-23 21:00:49",-86.096115,40.652402
"2017-01-23 21:01:08",-86.096116,40.652402
"2017-01-23 21:01:24",-86.096116,40.652402
"2017-01-23 21:01:32",-86.096116,40.652402
"2017-01-23 21:01:43",-86.096117,40.652402
"2017-01-23 21:01:57",-86.096117,40.652402
"2017-01-23 21:02:17",-86.096117,40.652401
"2017-01-23 21:02:21",-86.096117,40.652402
"2017-01-23 21:02:32",-86.096117,40.652401
"2017-01-23 21:02:49",-86.096117,40.652401
"2017-01-23 21:02:58",-86.096117,40.652401
"2017-01-23 21:03:07",-86.096118,40.652401
"2017-01-23 21:03:13",-86.096118,40.652401
"2017-01-23 21:03:21",-86.096118,40.6524
"2017-01-23 21:03:33",-86.096118,40.6524
"2017-01-23 21:03:39",-86.096118,40.6524
"2017-01-23 21:03:47",-86.096119,40.6524
"2017-01-23 21:04:08",-86.096119,40.652399
"2017-01-23 21:04:42",-86.096119,40.652399
"2017-01-23 21:05:06",-86.096119,40.652399
"2017-01-23 21:05:18",-86.096119,40.652399
"2017-01-23 21:06:05",-86.09612,40.652399
"2017-01-23 21:06:22",-86.09612,40.652398
"2017-01-23 21:06:34",-86.096119,40.652398
"2017-01-23 21:06:43",-86.096119,40.652398
"2017-01-23 21:06:48",-86.096119,40.652398
"2017-01-23 21:06:52",-86.096119,40.652398
"2017-01-23 21:06:58",-86.096119,40.652398
"2017-01-23 21:07:02",-86.096119,40.652398
"2017-01-23 21:07:25",-86.096119,40.652398
"2017-01-23 21:08:16",-86.09612,40.652397
"2017-01-23 21:08:20",-86.09612,40.652397
"2017-01-23 21:08:30",-86.09612,40.652397
"2017-01-23 21:08:51",-86.09612,40.652397
"2017-01-23 21:09:40",-86.096121,40.652397
"2017-01-23 21:50:33",-86.096498,40.649647
"2017-01-23 21:50:39",-86.096154,40.652443
"2017-01-23 21:50:44",-86.096143,40.652431
"2017-01-23 21:50:48",-86.096147,40.652451
"2017-01-23 21:51:06",-86.096148,40.652445
"2017-01-23 21:51:17",-86.096148,40.652445
"2017-01-23 21:51:40",-86.096148,40.652445
"2017-01-23 21:51:45",-86.096148,40.652445
"2017-01-23 21:51:55",-86.096148,40.652445
"2017-01-23 21:52:30",-86.096148,40.652445
"2017-01-23 21:52:37",-86.096147,40.652445
"2017-01-23 21:52:47",-86.096147,40.652445
"2017-01-23 21:53:01",-86.096146,40.652445
"2017-01-23 21:53:14",-86.096147,40.652445
"2017-01-23 21:53:26",-86.096146,40.652445
"2017-01-23 21:53:33",-86.096146,40.652444
"2017-01-23 21:53:44",-86.096146,40.652444
"2017-01-23 21:53:52",-86.096146,40.652443
"2017-01-23 21:53:58",-86.096147,40.652442
"2017-01-23 21:54:04",-86.096147,40.652443
"2017-01-23 22:01:50",-86.096234,40.652224
"2017-01-23 22:01:55",-86.096224,40.65227
"2017-01-23 22:02:00",-86.096219,40.652284
"2017-01-23 22:02:04",-86.09621,40.652286
"2017-01-23 22:02:44",-86.096209,40.652288
"2017-01-23 22:02:49",-86.096209,40.652288
"2017-01-23 22:03:03",-86.096209,40.652289
"2017-01-23 22:03:19",-86.096209,40.652289
"2017-01-23 22:03:29",-86.096209,40.65229
"2017-01-23 22:03:33",-86.096208,40.65229
"2017-01-23 22:03:38",-86.096209,40.65229
"2017-01-23 22:03:42",-86.09621,40.652291
"2017-01-23 22:03:46",-86.09621,40.652291
"2017-01-23 22:04:01",-86.09621,40.652291
"2017-01-23 22:04:23",-86.096211,40.652292
"2017-01-23 22:04:35",-86.096211,40.652292
"2017-01-23 22:04:44",-86.096211,40.652292
"2017-01-23 22:05:08",-86.09621,40.652292
"2017-01-23 22:05:12",-86.09621,40.652292
"2017-01-23 22:06:02",-86.096209,40.652294
"2017-01-23 22:06:11",-86.096209,40.652295
"2017-01-23 22:06:52",-86.096205,40.652297
"2017-01-23 22:07:11",-86.096205,40.652298
"2017-01-23 22:07:25",-86.096205,40.652298
"2017-01-23 22:07:39",-86.096204,40.652298
"2017-01-23 22:07:45",-86.096204,40.652299
"2017-01-23 22:07:52",-86.096204,40.652299
"2017-01-23 22:08:16",-86.096203,40.652299
"2017-01-23 22:08:23",-86.096203,40.652299
"2017-01-23 22:08:31",-86.096202,40.652299
"2017-01-23 22:09:13",-86.096201,40.652301
"2017-01-23 22:09:27",-86.0962,40.652301
"2017-01-23 22:09:31",-86.0962,40.652301
"2017-01-23 22:10:02",-86.096199,40.652301
"2017-01-23 22:10:22",-86.096198,40.652302
"2017-01-23 22:10:34",-86.096197,40.652301
"2017-01-23 22:10:51",-86.096197,40.652302
"2017-01-23 22:11:05",-86.096196,40.652302
"2017-01-23 22:11:20",-86.096195,40.652302
"2017-01-23 22:11:33",-86.096195,40.652302
"2017-01-23 22:12:23",-86.096193,40.652303
"2017-01-23 22:13:17",-86.096191,40.652304
"2017-01-23 22:13:21",-86.096191,40.652304
"2017-01-23 22:13:26",-86.096191,40.652304
"2017-01-23 22:13:36",-86.09619,40.652304
"2017-01-23 22:13:52",-86.09619,40.652304
"2017-01-23 22:14:19",-86.096189,40.652305
"2017-01-23 22:14:57",-86.096188,40.652305
"2017-01-23 22:15:44",-86.096187,40.652306
"2017-01-23 22:15:59",-86.096186,40.652306
"2017-01-23 22:17:28",-86.096185,40.652307
"2017-01-23 22:17:51",-86.096184,40.652308
"2017-01-23 22:18:18",-86.096183,40.652308
"2017-01-23 22:19:03",-86.096181,40.652309
"2017-01-23 22:19:46",-86.09618,40.65231
"2017-01-23 22:20:04",-86.09618,40.65231
"2017-01-23 22:20:10",-86.096181,40.652311
"2017-01-23 22:21:34",-86.09618,40.652312
"2017-01-23 22:21:43",-86.09618,40.652312
"2017-01-23 22:22:17",-86.09618,40.652313
"2017-01-23 22:23:20",-86.096179,40.652314
"2017-01-23 22:23:24",-86.096179,40.652314
"2017-01-23 22:24:02",-86.096179,40.652314
"2017-01-23 22:24:38",-86.096178,40.652315
"2017-01-23 22:25:15",-86.096177,40.652315
"2017-01-23 22:26:54",-86.096175,40.652316
"2017-01-23 22:27:13",-86.096175,40.652316
"2017-01-23 22:27:36",-86.096174,40.652317
"2017-01-23 22:28:56",-86.096173,40.652318
"2017-01-23 22:29:56",-86.096172,40.652319
"2017-01-23 22:30:58",-86.09617,40.65232
"2017-01-23 22:36:23",-86.096166,40.652324
"2017-01-23 22:37:57",-86.096165,40.652324
"2017-01-23 22:38:07",-86.096165,40.652325
"2017-01-23 22:38:13",-86.096165,40.652324
"2017-01-23 22:40:33",-86.096164,40.652326
"2017-01-23 22:43:26",-86.096164,40.652327
"2017-01-23 22:43:32",-86.096164,40.652327
"2017-01-23 22:43:54",-86.096164,40.652327
"2017-01-23 22:48:08",-86.096163,40.652329
"2017-01-23 22:49:38",-86.096163,40.652329
"2017-01-23 22:51:28",-86.096162,40.65233
"2017-01-23 22:53:18",-86.096161,40.65233
"2017-01-23 22:54:24",-86.096161,40.652331
"2017-01-23 22:54:56",-86.096161,40.652331
"2017-01-23 22:55:01",-86.096161,40.652331
"2017-01-23 22:55:14",-86.096161,40.652331
"2017-01-23 22:55:19",-86.096161,40.652331
"2017-01-23 22:56:36",-86.09616,40.652331
"2017-01-23 22:58:49",-86.096159,40.652331
"2017-01-23 23:03:07",-86.096157,40.652332
"2017-01-23 23:05:17",-86.096156,40.652331
"2017-01-23 23:06:07",-86.096155,40.652331
"2017-01-23 23:08:33",-86.096155,40.652332
"2017-01-23 23:08:54",-86.096155,40.652332
"2017-01-23 23:09:37",-86.096155,40.652332
"2017-01-23 23:11:00",-86.096154,40.652332
"2017-01-23 23:12:00",-86.096153,40.652332
"2017-01-23 23:13:15",-86.096153,40.652333
"2017-01-23 23:15:23",-86.096151,40.652333
"2017-01-23 23:16:42",-86.096151,40.652333
"2017-01-23 23:16:59",-86.096151,40.652333
"2017-01-23 23:17:55",-86.09615,40.652333
"2017-01-23 23:19:37",-86.09615,40.652333
"2017-01-23 23:20:47",-86.096149,40.652333
"2017-01-23 23:21:49",-86.096149,40.652334
"2017-01-23 23:22:41",-86.096149,40.652334
"2017-01-23 23:30:41",-86.096148,40.652335
