vdsTime,longitude,latitude
"2017-01-11 03:21:02",-122.450084,48.784126
"2017-01-11 03:21:20",-122.450084,48.784126
"2017-01-11 03:21:46",-122.450084,48.784126
"2017-01-11 03:22:17",-122.450084,48.784126
"2017-01-11 03:22:31",-122.450083,48.784125
"2017-01-11 03:22:41",-122.450082,48.784125
"2017-01-11 03:22:51",-122.450082,48.784124
"2017-01-11 03:22:59",-122.450082,48.784124
"2017-01-11 03:23:11",-122.450082,48.784125
"2017-01-11 03:23:21",-122.450083,48.784125
"2017-01-11 03:23:47",-122.450084,48.784125
"2017-01-11 03:24:33",-122.450084,48.784125
"2017-01-11 03:25:02",-122.450085,48.784126
"2017-01-11 03:25:19",-122.450086,48.784126
"2017-01-11 03:25:25",-122.450086,48.784126
"2017-01-11 03:26:24",-122.450087,48.784127
"2017-01-11 03:28:33",-122.450088,48.784128
"2017-01-11 03:28:55",-122.450088,48.784128
"2017-01-11 03:29:24",-122.450088,48.784127
"2017-01-11 03:29:36",-122.450089,48.784127
"2017-01-11 03:29:42",-122.450089,48.784128
"2017-01-11 03:29:47",-122.450089,48.784127
"2017-01-11 03:29:52",-122.450087,48.784125
"2017-01-11 03:30:06",-122.450087,48.784125
"2017-01-11 03:30:14",-122.450087,48.784124
"2017-01-11 03:30:19",-122.450086,48.784124
"2017-01-11 03:30:24",-122.450086,48.784123
"2017-01-11 03:30:29",-122.450086,48.784123
"2017-01-11 03:30:43",-122.450086,48.784122
"2017-01-11 03:30:56",-122.450085,48.78412
"2017-01-11 03:31:03",-122.450084,48.784119
"2017-01-11 03:31:56",-122.450083,48.784117
"2017-01-11 03:32:08",-122.450082,48.784115
"2017-01-11 03:32:34",-122.450081,48.784113
"2017-01-11 03:32:45",-122.45008,48.784112
"2017-01-11 03:32:59",-122.45008,48.78411
"2017-01-11 03:33:04",-122.450079,48.784109
"2017-01-11 03:33:38",-122.450077,48.784103
"2017-01-11 03:34:17",-122.450074,48.784096
"2017-01-11 03:34:40",-122.450072,48.784092
"2017-01-11 03:35:19",-122.45007,48.784088
"2017-01-11 03:35:44",-122.450068,48.784083
"2017-01-11 03:35:50",-122.450067,48.784082
"2017-01-11 03:36:01",-122.450067,48.784081
"2017-01-11 03:36:53",-122.450066,48.784078
"2017-01-11 03:37:15",-122.450065,48.784078
"2017-01-11 03:37:49",-122.450065,48.784078
"2017-01-11 03:38:14",-122.450065,48.784078
"2017-01-11 03:38:20",-122.450065,48.784078
"2017-01-11 03:38:28",-122.450065,48.784078
"2017-01-11 03:38:32",-122.450065,48.784078
"2017-01-11 03:38:37",-122.450065,48.784078
"2017-01-11 03:39:15",-122.450063,48.784073
"2017-01-11 03:39:20",-122.450063,48.784073
"2017-01-11 03:40:05",-122.450063,48.784073
"2017-01-11 03:41:36",-122.450061,48.784069
"2017-01-11 03:41:42",-122.450061,48.784068
"2017-01-11 03:42:17",-122.450061,48.784067
"2017-01-11 03:42:25",-122.45006,48.784066
"2017-01-11 03:42:41",-122.45006,48.784065
"2017-01-11 03:44:09",-122.450056,48.784056
"2017-01-11 03:48:19",-122.450053,48.78405
"2017-01-11 03:49:30",-122.450052,48.784048
"2017-01-11 03:54:38",-122.450051,48.784045
"2017-01-11 04:03:00",-122.449582,48.783649
"2017-01-11 04:03:16",-122.449022,48.783184
"2017-01-11 04:06:31",-122.449982,48.784183
"2017-01-11 04:06:37",-122.449532,48.783217
"2017-01-11 04:06:45",-122.448671,48.783386
"2017-01-11 04:06:54",-122.449284,48.782685
"2017-01-11 04:07:00",-122.449335,48.782883
"2017-01-11 04:07:12",-122.449649,48.783809
"2017-01-11 04:07:22",-122.449866,48.784079
"2017-01-11 04:07:28",-122.450544,48.784068
"2017-01-11 04:07:35",-122.450526,48.784231
"2017-01-11 04:07:47",-122.451312,48.784168
"2017-01-11 04:08:12",-122.452131,48.784455
"2017-01-11 04:09:03",-122.451251,48.782949
"2017-01-11 04:09:07",-122.451074,48.782897
"2017-01-11 04:09:13",-122.449268,48.782823
"2017-01-11 04:10:08",-122.45038,48.781996
"2017-01-11 04:10:14",-122.451619,48.783289
"2017-01-11 04:10:20",-122.451988,48.7834
"2017-01-11 04:10:25",-122.449836,48.783644
"2017-01-11 04:10:30",-122.449857,48.783744
"2017-01-11 04:10:36",-122.449721,48.783491
"2017-01-11 04:10:47",-122.449882,48.783541
"2017-01-11 04:10:52",-122.449988,48.783502
"2017-01-11 04:11:00",-122.450102,48.783522
"2017-01-11 04:11:07",-122.449812,48.783941
"2017-01-11 04:11:16",-122.449757,48.784049
"2017-01-11 04:11:20",-122.449798,48.784085
"2017-01-11 04:11:25",-122.4499,48.783654
"2017-01-11 04:11:31",-122.449976,48.783582
"2017-01-11 04:11:36",-122.449514,48.782622
"2017-01-11 04:11:42",-122.449491,48.782529
"2017-01-11 04:11:48",-122.450018,48.783377
"2017-01-11 04:11:55",-122.450056,48.783339
"2017-01-11 04:12:01",-122.450076,48.783317
"2017-01-11 04:12:05",-122.450052,48.783286
"2017-01-11 04:12:14",-122.449984,48.783175
"2017-01-11 04:12:58",-122.449903,48.783462
"2017-01-11 04:13:03",-122.449899,48.784074
"2017-01-11 04:13:07",-122.44989,48.784171
"2017-01-11 04:13:25",-122.450011,48.78429
"2017-01-11 04:13:56",-122.449723,48.783756
"2017-01-11 04:14:01",-122.449524,48.783325
"2017-01-11 04:14:07",-122.449706,48.783649
"2017-01-11 04:16:14",-122.450002,48.78335
"2017-01-11 04:16:20",-122.450024,48.783289
"2017-01-11 04:16:28",-122.450009,48.783264
"2017-01-11 04:16:36",-122.450017,48.783468
"2017-01-11 04:16:50",-122.449894,48.782878
"2017-01-11 04:17:09",-122.449995,48.783494
"2017-01-11 04:17:16",-122.450018,48.783436
"2017-01-11 04:17:20",-122.450023,48.784024
"2017-01-11 04:17:27",-122.450012,48.782576
"2017-01-11 04:17:31",-122.450056,48.782938
"2017-01-11 04:17:36",-122.450132,48.783913
"2017-01-11 04:17:41",-122.450272,48.785704
"2017-01-11 04:17:45",-122.450431,48.78733
"2017-01-11 04:17:50",-122.450436,48.787726
"2017-01-11 04:17:55",-122.449994,48.78445
"2017-01-11 04:18:06",-122.449942,48.784526
"2017-01-11 04:18:43",-122.450345,48.784539
"2017-01-11 04:18:56",-122.450323,48.784638
"2017-01-11 04:19:23",-122.450214,48.783762
"2017-01-11 04:19:30",-122.450425,48.7838
"2017-01-11 04:19:35",-122.450354,48.783743
"2017-01-11 04:19:45",-122.450162,48.783581
"2017-01-11 04:19:49",-122.45031,48.784013
"2017-01-11 04:19:56",-122.449969,48.783492
"2017-01-11 04:20:02",-122.449861,48.783495
"2017-01-11 04:20:09",-122.449704,48.783534
"2017-01-11 04:20:17",-122.45001,48.783821
"2017-01-11 04:20:22",-122.450217,48.784129
"2017-01-11 04:20:31",-122.450189,48.784351
"2017-01-11 04:21:00",-122.449647,48.783418
"2017-01-11 04:21:20",-122.450167,48.784796
"2017-01-11 04:21:37",-122.450311,48.7849
"2017-01-11 04:21:43",-122.450418,48.784896
"2017-01-11 04:21:49",-122.450428,48.784948
"2017-01-11 04:21:55",-122.450386,48.785097
"2017-01-11 04:21:59",-122.450261,48.785424
"2017-01-11 04:22:04",-122.450257,48.78543
"2017-01-11 04:22:08",-122.450281,48.785406
"2017-01-11 04:22:14",-122.450318,48.785319
"2017-01-11 04:22:20",-122.450361,48.785575
"2017-01-11 04:22:25",-122.450426,48.78606
"2017-01-11 04:22:30",-122.450505,48.786227
"2017-01-11 04:22:35",-122.45058,48.786736
"2017-01-11 04:22:39",-122.450587,48.786901
"2017-01-11 04:22:44",-122.450584,48.786917
"2017-01-11 04:22:52",-122.450638,48.787431
"2017-01-11 04:22:57",-122.450773,48.788171
"2017-01-11 04:23:02",-122.450662,48.787286
"2017-01-11 04:23:06",-122.450632,48.787214
"2017-01-11 04:23:11",-122.450484,48.78632
"2017-01-11 04:23:16",-122.450533,48.786546
"2017-01-11 04:23:20",-122.450548,48.7867
"2017-01-11 04:23:24",-122.450626,48.787219
"2017-01-11 04:23:29",-122.450308,48.785207
"2017-01-11 04:23:33",-122.450319,48.785179
"2017-01-11 04:23:37",-122.450316,48.785093
"2017-01-11 04:23:42",-122.449863,48.782324
"2017-01-11 04:23:47",-122.450142,48.784143
"2017-01-11 04:23:52",-122.450308,48.785079
"2017-01-11 04:23:57",-122.450597,48.786697
"2017-01-11 04:24:01",-122.450847,48.788188
"2017-01-11 04:24:06",-122.45036,48.785393
"2017-01-11 04:24:11",-122.450624,48.786862
"2017-01-11 04:24:15",-122.450491,48.786064
"2017-01-11 04:24:20",-122.45079,48.787785
"2017-01-11 04:24:24",-122.451253,48.790461
"2017-01-11 04:24:28",-122.451275,48.790523
"2017-01-11 04:24:33",-122.451471,48.791498
"2017-01-11 04:24:37",-122.451544,48.791836
"2017-01-11 04:24:41",-122.450771,48.787702
"2017-01-11 04:24:45",-122.450009,48.783667
"2017-01-11 04:24:50",-122.450168,48.784184
"2017-01-11 04:24:55",-122.450153,48.784106
"2017-01-11 04:25:00",-122.450073,48.783917
"2017-01-11 04:25:05",-122.450029,48.783789
"2017-01-11 04:25:10",-122.449985,48.783678
"2017-01-11 04:25:14",-122.450006,48.783613
"2017-01-11 04:25:18",-122.450009,48.783546
"2017-01-11 04:25:23",-122.449998,48.783455
"2017-01-11 04:25:28",-122.449966,48.783371
"2017-01-11 04:25:32",-122.449938,48.783311
"2017-01-11 04:25:36",-122.449921,48.783253
"2017-01-11 04:25:41",-122.449898,48.783181
"2017-01-11 04:25:45",-122.449886,48.783095
"2017-01-11 04:25:49",-122.449878,48.783034
"2017-01-11 04:25:53",-122.449867,48.782999
"2017-01-11 04:25:58",-122.449853,48.782933
"2017-01-11 04:26:03",-122.449828,48.783088
"2017-01-11 04:26:08",-122.449857,48.783468
"2017-01-11 04:26:13",-122.449865,48.783552
"2017-01-11 04:26:17",-122.449901,48.783622
"2017-01-11 04:26:23",-122.449924,48.783694
"2017-01-11 04:26:27",-122.449994,48.783961
"2017-01-11 04:26:33",-122.449975,48.783887
"2017-01-11 04:26:37",-122.449988,48.783846
"2017-01-11 04:26:42",-122.449972,48.783829
"2017-01-11 04:26:47",-122.449968,48.783882
"2017-01-11 04:26:51",-122.450008,48.783971
"2017-01-11 04:26:55",-122.450005,48.78391
"2017-01-11 04:27:01",-122.449952,48.783865
"2017-01-11 04:27:05",-122.449909,48.783831
"2017-01-11 04:27:09",-122.449887,48.7838
"2017-01-11 04:27:13",-122.449899,48.783761
"2017-01-11 04:27:17",-122.449934,48.78381
"2017-01-11 04:27:22",-122.449938,48.783849
"2017-01-11 04:27:26",-122.449949,48.783851
"2017-01-11 04:27:31",-122.449967,48.783847
"2017-01-11 04:27:36",-122.449966,48.78384
"2017-01-11 04:27:42",-122.449996,48.78383
"2017-01-11 04:27:47",-122.449993,48.783838
"2017-01-11 04:27:52",-122.449961,48.783867
"2017-01-11 04:27:57",-122.44999,48.783994
"2017-01-11 04:28:01",-122.450001,48.784072
"2017-01-11 04:28:06",-122.450037,48.784132
"2017-01-11 04:28:11",-122.450064,48.78416
"2017-01-11 04:28:15",-122.450056,48.784179
"2017-01-11 04:28:19",-122.450069,48.784215
"2017-01-11 04:28:23",-122.450087,48.784226
"2017-01-11 04:28:28",-122.450104,48.784267
"2017-01-11 04:28:33",-122.45012,48.784317
"2017-01-11 04:28:38",-122.450047,48.784136
"2017-01-11 04:28:43",-122.450002,48.783965
"2017-01-11 04:28:48",-122.45011,48.784305
"2017-01-11 04:28:53",-122.450149,48.78435
"2017-01-11 04:28:58",-122.450119,48.784042
"2017-01-11 04:29:03",-122.450106,48.783976
"2017-01-11 04:29:08",-122.450108,48.783888
"2017-01-11 04:29:13",-122.450111,48.783936
"2017-01-11 04:29:18",-122.450154,48.784178
"2017-01-11 04:29:22",-122.450194,48.784217
"2017-01-11 04:29:27",-122.450104,48.783985
"2017-01-11 04:29:33",-122.450166,48.784179
"2017-01-11 04:29:38",-122.450209,48.784315
"2017-01-11 04:29:42",-122.450239,48.784376
"2017-01-11 04:29:46",-122.450255,48.78443
"2017-01-11 04:29:50",-122.45027,48.784471
"2017-01-11 04:29:54",-122.450248,48.784502
"2017-01-11 04:29:58",-122.450238,48.784532
"2017-01-11 04:30:03",-122.450251,48.784571
"2017-01-11 04:30:07",-122.45023,48.784628
"2017-01-11 04:30:11",-122.45023,48.784677
"2017-01-11 04:30:16",-122.450222,48.784753
"2017-01-11 04:30:21",-122.450197,48.784832
"2017-01-11 04:30:26",-122.450207,48.784881
"2017-01-11 04:30:30",-122.450207,48.784857
"2017-01-11 04:30:35",-122.450185,48.784589
"2017-01-11 04:30:41",-122.450177,48.784545
"2017-01-11 04:30:45",-122.450131,48.784311
"2017-01-11 04:30:49",-122.450102,48.784207
"2017-01-11 04:30:54",-122.450069,48.784074
"2017-01-11 04:30:58",-122.450065,48.784058
"2017-01-11 04:31:03",-122.45004,48.783815
"2017-01-11 04:31:08",-122.44995,48.783428
"2017-01-11 04:31:13",-122.449943,48.783468
"2017-01-11 04:31:17",-122.449766,48.782702
"2017-01-11 04:31:21",-122.449859,48.783175
"2017-01-11 04:31:26",-122.449856,48.783127
"2017-01-11 04:31:31",-122.449938,48.783597
"2017-01-11 04:31:35",-122.450053,48.784163
"2017-01-11 04:31:40",-122.450183,48.784831
"2017-01-11 04:31:44",-122.45004,48.784233
"2017-01-11 04:31:48",-122.449872,48.783596
"2017-01-11 04:31:53",-122.449808,48.783414
"2017-01-11 04:31:57",-122.449772,48.783387
"2017-01-11 04:32:01",-122.449764,48.783415
"2017-01-11 04:32:06",-122.449844,48.783733
"2017-01-11 04:32:10",-122.449863,48.783781
"2017-01-11 04:32:15",-122.449931,48.783819
"2017-01-11 04:32:20",-122.450012,48.783921
"2017-01-11 04:32:24",-122.450148,48.784176
"2017-01-11 04:32:28",-122.450178,48.784222
"2017-01-11 04:32:33",-122.45017,48.784215
"2017-01-11 04:32:37",-122.450187,48.784277
"2017-01-11 04:32:42",-122.450244,48.784396
"2017-01-11 04:32:47",-122.450238,48.784336
"2017-01-11 04:32:51",-122.450202,48.784332
"2017-01-11 04:32:57",-122.450196,48.784354
"2017-01-11 04:33:02",-122.450196,48.784381
"2017-01-11 04:33:07",-122.450228,48.784414
"2017-01-11 04:33:11",-122.450262,48.784438
"2017-01-11 04:33:16",-122.450249,48.784485
"2017-01-11 04:33:21",-122.45023,48.784536
"2017-01-11 04:33:25",-122.450214,48.784568
"2017-01-11 04:33:30",-122.450131,48.784289
"2017-01-11 04:33:35",-122.450039,48.78395
"2017-01-11 04:33:39",-122.450006,48.783938
"2017-01-11 04:33:44",-122.449981,48.783906
"2017-01-11 04:33:48",-122.449986,48.78386
"2017-01-11 04:33:53",-122.449997,48.783809
"2017-01-11 04:33:57",-122.450017,48.783803
"2017-01-11 04:34:02",-122.450009,48.783791
"2017-01-11 04:34:06",-122.450003,48.783765
"2017-01-11 04:34:12",-122.449962,48.783784
"2017-01-11 04:34:17",-122.449919,48.783658
"2017-01-11 04:34:21",-122.449878,48.783615
"2017-01-11 04:34:26",-122.449952,48.783822
"2017-01-11 04:34:30",-122.449968,48.783806
"2017-01-11 04:34:35",-122.449993,48.783809
"2017-01-11 04:34:41",-122.450015,48.783804
"2017-01-11 04:34:45",-122.450025,48.783808
"2017-01-11 04:34:49",-122.450155,48.784169
"2017-01-11 04:34:54",-122.450149,48.784181
"2017-01-11 04:34:58",-122.450124,48.78418
"2017-01-11 04:35:02",-122.449954,48.783524
"2017-01-11 04:35:07",-122.449899,48.783406
"2017-01-11 04:35:12",-122.44974,48.783292
"2017-01-11 04:35:16",-122.449701,48.783192
"2017-01-11 04:35:22",-122.449626,48.783053
"2017-01-11 04:35:26",-122.449551,48.782969
"2017-01-11 04:35:32",-122.44947,48.782839
"2017-01-11 04:35:40",-122.449447,48.782611
"2017-01-11 04:35:44",-122.449432,48.782496
"2017-01-11 04:35:48",-122.449446,48.782369
"2017-01-11 04:35:53",-122.449692,48.782999
"2017-01-11 04:35:57",-122.449697,48.783098
"2017-01-11 04:36:02",-122.449931,48.78409
"2017-01-11 04:36:07",-122.449901,48.78402
"2017-01-11 04:36:11",-122.44994,48.783962
"2017-01-11 04:36:15",-122.449978,48.783909
"2017-01-11 04:36:20",-122.449949,48.783853
"2017-01-11 04:36:24",-122.449958,48.783812
"2017-01-11 04:36:29",-122.449982,48.783769
"2017-01-11 04:36:33",-122.449974,48.783739
"2017-01-11 04:36:37",-122.449986,48.783704
"2017-01-11 04:36:42",-122.450011,48.783657
"2017-01-11 04:36:46",-122.450014,48.783618
"2017-01-11 04:36:51",-122.450005,48.783571
"2017-01-11 04:36:56",-122.449948,48.78355
"2017-01-11 04:37:00",-122.449923,48.783501
"2017-01-11 04:37:05",-122.449917,48.783421
"2017-01-11 04:37:10",-122.449909,48.783378
"2017-01-11 04:37:14",-122.449894,48.783338
"2017-01-11 04:37:18",-122.44988,48.7833
"2017-01-11 04:37:23",-122.449843,48.783236
"2017-01-11 04:37:27",-122.449819,48.783207
"2017-01-11 04:37:31",-122.449793,48.782916
"2017-01-11 04:37:35",-122.449751,48.782842
"2017-01-11 04:37:40",-122.449727,48.782829
"2017-01-11 04:37:45",-122.44983,48.78325
"2017-01-11 04:37:49",-122.449796,48.783093
"2017-01-11 04:37:55",-122.449721,48.782731
"2017-01-11 04:37:59",-122.44966,48.782559
"2017-01-11 04:38:04",-122.449708,48.782764
"2017-01-11 04:38:08",-122.449697,48.78268
"2017-01-11 04:38:13",-122.44974,48.782959
"2017-01-11 04:38:18",-122.449669,48.782474
"2017-01-11 04:38:22",-122.449622,48.782486
"2017-01-11 04:38:26",-122.44967,48.782727
"2017-01-11 04:38:30",-122.449575,48.782383
"2017-01-11 04:38:35",-122.449553,48.782471
"2017-01-11 04:38:40",-122.449471,48.781973
"2017-01-11 04:38:45",-122.449408,48.78194
"2017-01-11 04:38:50",-122.45004,48.783923
"2017-01-11 04:38:57",-122.450108,48.784171
"2017-01-11 04:39:02",-122.450075,48.784131
"2017-01-11 04:39:07",-122.450051,48.783831
"2017-01-11 04:39:12",-122.450123,48.783892
"2017-01-11 04:39:16",-122.450167,48.783884
"2017-01-11 04:39:20",-122.450226,48.783974
"2017-01-11 04:39:25",-122.450317,48.784077
"2017-01-11 04:39:30",-122.450396,48.784112
"2017-01-11 04:39:34",-122.450408,48.78419
"2017-01-11 04:39:39",-122.450171,48.784088
"2017-01-11 04:39:43",-122.449993,48.783787
"2017-01-11 04:39:47",-122.449756,48.783549
"2017-01-11 04:39:53",-122.449769,48.783543
"2017-01-11 04:39:57",-122.450025,48.783844
"2017-01-11 04:40:02",-122.450174,48.784106
"2017-01-11 04:40:06",-122.450271,48.784175
"2017-01-11 04:40:10",-122.450359,48.784173
"2017-01-11 04:40:14",-122.450378,48.784154
"2017-01-11 04:40:18",-122.449964,48.783822
"2017-01-11 04:40:23",-122.449871,48.783719
"2017-01-11 04:40:28",-122.449842,48.783734
"2017-01-11 04:40:32",-122.449824,48.783732
"2017-01-11 04:40:57",-122.449851,48.783659
"2017-01-11 04:41:01",-122.45002,48.783657
"2017-01-11 04:41:06",-122.450195,48.783718
"2017-01-11 04:41:10",-122.450087,48.783695
"2017-01-11 04:41:15",-122.45001,48.783674
"2017-01-11 04:41:19",-122.450059,48.783663
"2017-01-11 04:41:24",-122.450095,48.78365
"2017-01-11 04:41:28",-122.450105,48.783641
"2017-01-11 04:41:35",-122.450123,48.783674
"2017-01-11 04:41:39",-122.450208,48.783973
"2017-01-11 04:41:43",-122.450414,48.784374
"2017-01-11 04:41:49",-122.45048,48.784526
"2017-01-11 04:41:53",-122.450513,48.784553
"2017-01-11 04:41:58",-122.450524,48.784464
"2017-01-11 04:42:02",-122.450526,48.784428
"2017-01-11 04:42:06",-122.450561,48.784449
"2017-01-11 04:42:10",-122.450587,48.784465
"2017-01-11 04:42:16",-122.450562,48.784446
"2017-01-11 04:42:21",-122.450566,48.784401
"2017-01-11 04:42:25",-122.45055,48.784392
"2017-01-11 04:42:29",-122.450453,48.784345
"2017-01-11 04:42:34",-122.450012,48.783878
"2017-01-11 04:42:40",-122.449941,48.783786
"2017-01-11 04:42:44",-122.449912,48.783738
"2017-01-11 04:42:49",-122.449916,48.783707
"2017-01-11 04:42:54",-122.449953,48.783687
"2017-01-11 04:42:58",-122.449911,48.783647
"2017-01-11 04:43:02",-122.449845,48.783616
"2017-01-11 04:43:07",-122.449836,48.783587
"2017-01-11 04:43:12",-122.450001,48.783549
"2017-01-11 04:43:16",-122.450042,48.783523
"2017-01-11 04:43:21",-122.450001,48.783519
"2017-01-11 04:43:26",-122.449934,48.78352
"2017-01-11 04:43:30",-122.449908,48.783517
"2017-01-11 04:43:35",-122.449897,48.783477
"2017-01-11 04:43:39",-122.449901,48.783496
"2017-01-11 04:43:43",-122.449782,48.783238
"2017-01-11 04:43:48",-122.449915,48.783519
"2017-01-11 04:43:53",-122.450191,48.784018
"2017-01-11 04:43:58",-122.450159,48.784074
"2017-01-11 04:44:03",-122.450118,48.784085
"2017-01-11 04:44:07",-122.450079,48.784058
"2017-01-11 04:44:11",-122.450042,48.784015
"2017-01-11 04:44:16",-122.449968,48.783957
"2017-01-11 04:44:20",-122.449951,48.783938
"2017-01-11 04:44:25",-122.449911,48.783921
"2017-01-11 04:44:29",-122.449825,48.78389
"2017-01-11 04:44:34",-122.449778,48.78386
"2017-01-11 04:45:43",-122.449686,48.783579
"2017-01-11 04:46:07",-122.449435,48.78314
"2017-01-11 04:46:11",-122.449337,48.782951
"2017-01-11 04:46:46",-122.448917,48.78259
"2017-01-11 04:46:50",-122.449669,48.783533
"2017-01-11 04:46:57",-122.450252,48.784078
"2017-01-11 04:47:07",-122.45048,48.784144
"2017-01-11 04:47:14",-122.450523,48.784101
"2017-01-11 04:47:18",-122.450501,48.784037
"2017-01-11 04:48:09",-122.450611,48.783739
"2017-01-11 04:48:15",-122.450673,48.783904
"2017-01-11 04:49:29",-122.450726,48.783459
"2017-01-11 04:49:33",-122.450753,48.783625
"2017-01-11 04:53:55",-122.450427,48.785004
"2017-01-11 04:56:28",-122.449936,48.785001
"2017-01-11 04:56:34",-122.450376,48.785225
"2017-01-11 04:56:43",-122.450144,48.784276
"2017-01-11 04:56:47",-122.450023,48.783964
"2017-01-11 04:56:54",-122.450008,48.783801
"2017-01-11 04:57:21",-122.450122,48.783461
"2017-01-11 04:57:26",-122.449905,48.782956
"2017-01-11 04:57:32",-122.450052,48.78302
"2017-01-11 04:57:37",-122.450112,48.782986
"2017-01-11 04:57:41",-122.45002,48.782973
"2017-01-11 04:57:45",-122.450063,48.78349
"2017-01-11 04:57:49",-122.450129,48.783498
"2017-01-11 04:57:53",-122.450164,48.783485
"2017-01-11 04:59:01",-122.450628,48.782586
"2017-01-11 04:59:07",-122.450744,48.782495
"2017-01-11 04:59:12",-122.450753,48.782402
"2017-01-11 04:59:16",-122.45047,48.782872
"2017-01-11 04:59:20",-122.450524,48.782844
"2017-01-11 04:59:25",-122.450603,48.782805
"2017-01-11 04:59:29",-122.450615,48.782742
"2017-01-11 04:59:34",-122.450594,48.782693
"2017-01-11 04:59:38",-122.450503,48.782899
"2017-01-11 04:59:43",-122.450363,48.783323
"2017-01-11 04:59:48",-122.450235,48.783623
"2017-01-11 04:59:53",-122.450208,48.783703
"2017-01-11 04:59:58",-122.450177,48.783758
"2017-01-11 05:00:02",-122.450149,48.783865
"2017-01-11 05:00:06",-122.450084,48.784068
"2017-01-11 05:00:11",-122.450104,48.783782
"2017-01-11 05:00:16",-122.450136,48.783545
"2017-01-11 05:00:21",-122.450118,48.783469
"2017-01-11 05:00:25",-122.450127,48.783392
"2017-01-11 05:00:29",-122.450138,48.783212
"2017-01-11 05:00:34",-122.450146,48.783333
"2017-01-11 05:00:38",-122.450169,48.783241
"2017-01-11 05:00:43",-122.450212,48.783131
"2017-01-11 05:00:47",-122.450231,48.78309
"2017-01-11 05:00:51",-122.450207,48.783083
"2017-01-11 05:00:55",-122.45071,48.783536
"2017-01-11 05:00:59",-122.450885,48.784019
"2017-01-11 05:01:05",-122.450057,48.784201
"2017-01-11 05:01:10",-122.450007,48.784246
"2017-01-11 05:01:14",-122.450058,48.78423
"2017-01-11 05:02:13",-122.449906,48.784526
"2017-01-11 05:02:17",-122.449859,48.784552
"2017-01-11 05:02:23",-122.449765,48.784576
"2017-01-11 05:02:28",-122.449695,48.784629
"2017-01-11 05:02:34",-122.449872,48.78445
"2017-01-11 05:02:38",-122.449806,48.78446
"2017-01-11 05:02:44",-122.44975,48.784521
"2017-01-11 05:02:48",-122.449716,48.784548
