vdsTime,longitude,latitude
"2017-02-08 12:17:19",-86.080843,40.650237
"2017-02-08 12:17:24",-86.0796,40.650256
"2017-02-08 12:17:29",-86.078354,40.650277
"2017-02-08 12:17:33",-86.077355,40.65029
"2017-02-08 12:17:38",-86.076104,40.65027
"2017-02-08 12:17:42",-86.075092,40.650285
"2017-02-08 12:17:46",-86.074081,40.650292
"2017-02-08 12:17:51",-86.072848,40.650297
"2017-02-08 12:17:55",-86.071838,40.650294
"2017-02-08 12:17:59",-86.070821,40.650265
"2017-02-08 12:18:03",-86.069812,40.650289
"2017-02-08 12:18:07",-86.068809,40.650311
"2017-02-08 12:18:11",-86.067881,40.650301
"2017-02-08 12:18:16",-86.066929,40.650302
"2017-02-08 12:18:20",-86.066584,40.650281
"2017-02-08 12:18:25",-86.06652,40.650272
"2017-02-08 12:18:31",-86.066462,40.650587
"2017-02-08 12:18:36",-86.066474,40.650994
"2017-02-08 12:18:41",-86.066512,40.651346
"2017-02-08 12:18:47",-86.066575,40.651364
"2017-02-08 12:18:51",-86.066572,40.651368
"2017-02-08 12:18:55",-86.066569,40.651372
"2017-02-08 12:18:59",-86.066571,40.651373
"2017-02-08 12:57:24",-86.080601,40.650563
"2017-02-08 12:57:30",-86.081975,40.650465
"2017-02-08 12:57:35",-86.082984,40.650285
"2017-02-08 12:57:39",-86.084274,40.650277
"2017-02-08 12:57:44",-86.085595,40.650248
"2017-02-08 12:57:49",-86.086934,40.650226
"2017-02-08 12:57:54",-86.088279,40.650196
"2017-02-08 12:57:58",-86.089348,40.650184
"2017-02-08 12:58:04",-86.090917,40.650165
"2017-02-08 12:58:09",-86.092188,40.650162
"2017-02-08 12:58:14",-86.09343,40.650149
"2017-02-08 12:58:18",-86.094333,40.650136
"2017-02-08 12:58:22",-86.095318,40.650132
"2017-02-08 12:58:26",-86.096018,40.650131
"2017-02-08 12:58:30",-86.09623,40.650218
"2017-02-08 12:58:35",-86.096132,40.650376
"2017-02-08 12:58:39",-86.096049,40.650532
"2017-02-08 12:58:44",-86.096049,40.650664
"2017-02-08 12:58:49",-86.096042,40.650991
"2017-02-08 12:58:54",-86.09603,40.651205
"2017-02-08 12:58:59",-86.096054,40.651492
"2017-02-08 12:59:03",-86.096062,40.651879
"2017-02-08 12:59:08",-86.096029,40.652169
"2017-02-08 12:59:12",-86.096051,40.652449
"2017-02-08 12:59:17",-86.096106,40.652625
"2017-02-08 12:59:22",-86.096185,40.652608
"2017-02-08 12:59:28",-86.096197,40.652614
"2017-02-08 12:59:32",-86.096212,40.65262
"2017-02-08 12:59:37",-86.096214,40.652622
"2017-02-08 12:59:51",-86.096214,40.652622
