vdsTime,longitude,latitude
"2016-10-11 02:26:04",-122.450064,48.784043
"2016-10-11 02:26:10",-122.450064,48.784042
"2016-10-11 02:26:15",-122.450065,48.784043
"2016-10-11 02:26:21",-122.450065,48.784044
"2016-10-11 02:26:26",-122.450065,48.784044
"2016-10-11 02:26:30",-122.450065,48.784044
"2016-10-11 02:26:39",-122.450066,48.784045
"2016-10-11 02:26:48",-122.450065,48.784044
"2016-10-11 02:26:53",-122.450062,48.784038
"2016-10-11 02:26:57",-122.450061,48.784037
"2016-10-11 02:27:02",-122.450059,48.784033
"2016-10-11 02:27:06",-122.450057,48.78403
"2016-10-11 02:27:14",-122.450057,48.784028
"2016-10-11 02:27:18",-122.450056,48.784027
"2016-10-11 02:27:23",-122.450055,48.784026
"2016-10-11 02:27:29",-122.450054,48.784025
"2016-10-11 02:27:33",-122.450054,48.784024
"2016-10-11 02:27:37",-122.450054,48.784024
"2016-10-11 02:27:42",-122.450053,48.784023
"2016-10-11 02:27:46",-122.450053,48.784023
"2016-10-11 02:27:50",-122.450052,48.784021
"2016-10-11 02:27:55",-122.450052,48.784021
"2016-10-11 02:28:01",-122.450052,48.78402
"2016-10-11 02:28:07",-122.450051,48.784018
"2016-10-11 02:28:12",-122.45005,48.784017
"2016-10-11 02:28:17",-122.45005,48.784015
"2016-10-11 02:28:22",-122.450049,48.784015
"2016-10-11 02:28:27",-122.45005,48.784017
"2016-10-11 02:28:32",-122.45005,48.784018
"2016-10-11 02:28:37",-122.45005,48.784018
"2016-10-11 02:29:03",-122.45005,48.784017
"2016-10-11 02:29:08",-122.450049,48.784016
"2016-10-11 02:29:12",-122.450049,48.784016
"2016-10-11 02:29:23",-122.450049,48.784017
"2016-10-11 02:29:27",-122.45005,48.784017
"2016-10-11 02:29:33",-122.45005,48.784019
"2016-10-11 02:29:38",-122.45005,48.78402
"2016-10-11 02:29:43",-122.45005,48.78402
"2016-10-11 02:29:48",-122.45005,48.784022
"2016-10-11 02:29:54",-122.45005,48.784022
"2016-10-11 02:30:01",-122.45005,48.784021
"2016-10-11 02:30:06",-122.45005,48.78402
"2016-10-11 02:30:11",-122.45005,48.78402
"2016-10-11 02:32:31",-122.450047,48.784011
"2016-10-11 02:32:35",-122.450046,48.78401
"2016-10-11 02:32:43",-122.450046,48.784008
"2016-10-11 02:32:47",-122.450046,48.784009
"2016-10-11 02:32:51",-122.450046,48.78401
"2016-10-11 02:32:57",-122.450046,48.784011
"2016-10-11 02:33:02",-122.450046,48.784011
"2016-10-11 02:33:30",-122.450049,48.784019
"2016-10-11 02:33:35",-122.450051,48.784026
"2016-10-11 02:33:39",-122.45005,48.784021
"2016-10-11 02:33:43",-122.450049,48.78402
"2016-10-11 02:33:48",-122.450046,48.78401
"2016-10-11 02:33:52",-122.450045,48.784008
"2016-10-11 02:33:58",-122.450043,48.784001
"2016-10-11 02:34:02",-122.450042,48.783997
"2016-10-11 02:34:06",-122.450041,48.783993
"2016-10-11 02:34:11",-122.45004,48.783993
"2016-10-11 02:34:18",-122.450041,48.783994
"2016-10-11 02:34:24",-122.450042,48.783998
"2016-10-11 02:34:30",-122.450041,48.783997
"2016-10-11 02:34:34",-122.450041,48.783996
"2016-10-11 02:34:39",-122.450041,48.783996
"2016-10-11 02:34:44",-122.450041,48.783996
"2016-10-11 02:34:49",-122.450041,48.783996
"2016-10-11 02:34:55",-122.45004,48.783994
"2016-10-11 02:35:00",-122.45004,48.783994
"2016-10-11 02:35:07",-122.45004,48.783993
"2016-10-11 02:35:34",-122.450039,48.783989
"2016-10-11 02:35:41",-122.450038,48.783988
"2016-10-11 02:35:45",-122.450038,48.783987
"2016-10-11 02:35:59",-122.450037,48.783983
"2016-10-11 02:36:05",-122.450037,48.783983
"2016-10-11 02:36:09",-122.450037,48.783984
"2016-10-11 02:36:14",-122.450037,48.783984
"2016-10-11 02:36:19",-122.450037,48.783985
"2016-10-11 02:37:08",-122.450037,48.783983
"2016-10-11 02:37:15",-122.450037,48.783983
"2016-10-11 02:37:20",-122.450037,48.783983
"2016-10-11 02:37:27",-122.450037,48.783983
"2016-10-11 02:37:34",-122.450037,48.783983
"2016-10-11 02:37:43",-122.450037,48.783984
"2016-10-11 02:37:53",-122.450037,48.783983
"2016-10-11 02:38:00",-122.450038,48.783985
"2016-10-11 02:39:07",-122.450032,48.783968
"2016-10-11 02:39:13",-122.450032,48.783967
"2016-10-11 02:39:17",-122.450031,48.783965
"2016-10-11 02:39:22",-122.450029,48.78396
"2016-10-11 02:39:26",-122.450027,48.783954
"2016-10-11 02:39:32",-122.450027,48.783953
"2016-10-11 02:39:36",-122.450026,48.783952
"2016-10-11 02:39:42",-122.450025,48.783948
"2016-10-11 02:39:49",-122.450025,48.783949
"2016-10-11 02:39:53",-122.450026,48.783951
"2016-10-11 02:40:01",-122.450025,48.78395
"2016-10-11 02:40:08",-122.450024,48.783945
"2016-10-11 02:40:15",-122.450024,48.783945
"2016-10-11 02:40:27",-122.450023,48.783942
"2016-10-11 02:40:42",-122.450023,48.783942
"2016-10-11 02:40:48",-122.450023,48.783943
"2016-10-11 02:41:02",-122.450023,48.783943
"2016-10-11 02:41:08",-122.450023,48.783945
"2016-10-11 02:41:14",-122.450023,48.783946
"2016-10-11 02:41:18",-122.450024,48.783947
"2016-10-11 02:41:23",-122.450024,48.783949
"2016-10-11 02:41:29",-122.450024,48.783949
"2016-10-11 02:41:35",-122.450023,48.783948
"2016-10-11 02:41:39",-122.450023,48.783948
"2016-10-11 02:41:45",-122.450022,48.783948
"2016-10-11 02:41:51",-122.450022,48.783945
"2016-10-11 02:41:56",-122.450022,48.783944
"2016-10-11 02:42:01",-122.450021,48.783943
"2016-10-11 02:42:06",-122.450021,48.783942
"2016-10-11 02:42:14",-122.45002,48.783939
"2016-10-11 02:42:21",-122.450018,48.783934
"2016-10-11 02:42:26",-122.450018,48.783933
"2016-10-11 02:42:31",-122.450017,48.783931
"2016-10-11 02:42:37",-122.450016,48.783929
"2016-10-11 02:42:41",-122.450015,48.783926
"2016-10-11 02:42:50",-122.450015,48.783924
"2016-10-11 02:42:57",-122.450015,48.783923
"2016-10-11 02:43:02",-122.450014,48.783921
"2016-10-11 02:43:07",-122.450014,48.78392
"2016-10-11 02:43:17",-122.450013,48.783917
"2016-10-11 02:43:21",-122.450013,48.783917
"2016-10-11 02:43:27",-122.450013,48.783917
"2016-10-11 02:43:33",-122.450013,48.783919
"2016-10-11 02:43:37",-122.450013,48.783921
"2016-10-11 02:43:43",-122.450013,48.783922
"2016-10-11 02:43:48",-122.450013,48.783921
"2016-10-11 02:43:53",-122.450013,48.783921
"2016-10-11 02:44:04",-122.450012,48.783921
"2016-10-11 02:44:13",-122.450012,48.78392
"2016-10-11 02:44:17",-122.450012,48.783919
"2016-10-11 02:44:35",-122.450012,48.78392
"2016-10-11 02:44:41",-122.450013,48.783921
"2016-10-11 02:44:47",-122.450013,48.783922
"2016-10-11 02:44:54",-122.450013,48.783923
"2016-10-11 02:45:01",-122.450014,48.783924
"2016-10-11 02:45:06",-122.450014,48.783924
"2016-10-11 02:45:14",-122.450014,48.783923
"2016-10-11 02:45:19",-122.450014,48.783923
"2016-10-11 02:45:23",-122.450014,48.783923
"2016-10-11 02:45:28",-122.450014,48.783924
"2016-10-11 02:45:33",-122.450014,48.783923
"2016-10-11 02:45:41",-122.450014,48.783923
"2016-10-11 02:45:47",-122.450013,48.783925
"2016-10-11 02:45:53",-122.450013,48.783925
"2016-10-11 02:47:12",-122.450013,48.783925
"2016-10-11 02:47:18",-122.450014,48.783925
"2016-10-11 02:47:23",-122.450014,48.783926
"2016-10-11 02:47:30",-122.450014,48.783928
"2016-10-11 02:47:37",-122.450014,48.783927
"2016-10-11 02:47:42",-122.450014,48.783926
"2016-10-11 02:47:46",-122.450014,48.783926
"2016-10-11 02:47:52",-122.450014,48.783926
"2016-10-11 02:48:06",-122.450014,48.783927
"2016-10-11 02:48:13",-122.450014,48.783926
"2016-10-11 02:48:18",-122.450014,48.783925
"2016-10-11 02:48:28",-122.450014,48.783924
"2016-10-11 02:48:32",-122.450014,48.783923
"2016-10-11 02:48:36",-122.450013,48.783921
"2016-10-11 02:48:41",-122.450013,48.78392
"2016-10-11 02:48:46",-122.450013,48.783918
"2016-10-11 02:48:51",-122.450013,48.783916
"2016-10-11 02:50:44",-122.450014,48.783917
"2016-10-11 02:50:58",-122.450014,48.783917
"2016-10-11 02:51:02",-122.450014,48.783917
"2016-10-11 02:51:29",-122.450014,48.783919
"2016-10-11 02:51:35",-122.450014,48.783922
"2016-10-11 02:51:39",-122.450014,48.783922
"2016-10-11 02:51:45",-122.450015,48.783923
"2016-10-11 02:51:51",-122.450015,48.783923
"2016-10-11 02:52:53",-122.450015,48.783926
"2016-10-11 02:52:57",-122.450015,48.783928
"2016-10-11 02:53:01",-122.450016,48.783933
"2016-10-11 02:53:06",-122.450017,48.783936
"2016-10-11 02:53:10",-122.450017,48.783937
"2016-10-11 02:53:14",-122.450017,48.783937
"2016-10-11 02:53:22",-122.450017,48.783936
"2016-10-11 02:53:28",-122.450017,48.783935
"2016-10-11 02:53:33",-122.450016,48.783933
"2016-10-11 02:53:39",-122.450016,48.783932
"2016-10-11 02:53:46",-122.450016,48.78393
"2016-10-11 02:53:51",-122.450016,48.783929
"2016-10-11 02:53:57",-122.450015,48.783927
"2016-10-11 02:54:03",-122.450015,48.783926
"2016-10-11 02:54:12",-122.450015,48.783924
"2016-10-11 02:54:19",-122.450015,48.783924
"2016-10-11 02:54:55",-122.450015,48.783926
"2016-10-11 02:54:59",-122.450015,48.783927
"2016-10-11 02:55:19",-122.450016,48.78393
"2016-10-11 02:55:31",-122.450013,48.783926
"2016-10-11 02:55:36",-122.450016,48.783931
"2016-10-11 02:55:40",-122.450017,48.783934
"2016-10-11 02:55:45",-122.450016,48.783933
"2016-10-11 02:55:49",-122.450015,48.783931
"2016-10-11 02:55:54",-122.450014,48.783932
"2016-10-11 02:55:59",-122.450015,48.783935
"2016-10-11 02:56:05",-122.450016,48.783939
"2016-10-11 02:56:10",-122.450017,48.783943
"2016-10-11 02:56:14",-122.450017,48.783944
"2016-10-11 02:56:20",-122.450017,48.783944
"2016-10-11 02:56:25",-122.450016,48.783945
"2016-10-11 02:56:30",-122.450016,48.783946
"2016-10-11 02:56:36",-122.450016,48.783947
"2016-10-11 02:56:40",-122.450016,48.783949
"2016-10-11 02:56:48",-122.450015,48.783951
"2016-10-11 02:56:54",-122.450015,48.783952
"2016-10-11 02:57:00",-122.450015,48.783954
"2016-10-11 02:57:05",-122.450015,48.783954
"2016-10-11 02:57:09",-122.450015,48.783954
"2016-10-11 02:57:17",-122.450014,48.783956
"2016-10-11 02:57:21",-122.450014,48.783956
"2016-10-11 02:57:27",-122.450014,48.783956
"2016-10-11 02:57:32",-122.450014,48.783955
"2016-10-11 02:57:42",-122.450013,48.783955
"2016-10-11 02:57:46",-122.450013,48.783954
"2016-10-11 02:57:51",-122.450013,48.783954
"2016-10-11 02:57:58",-122.450012,48.783953
"2016-10-11 02:58:07",-122.450012,48.783952
"2016-10-11 02:58:11",-122.450012,48.783952
"2016-10-11 02:58:26",-122.450012,48.783952
"2016-10-11 02:58:35",-122.450011,48.783952
"2016-10-11 02:58:42",-122.450011,48.783952
"2016-10-11 02:58:52",-122.450011,48.783952
"2016-10-11 02:59:01",-122.450012,48.783953
"2016-10-11 02:59:21",-122.450012,48.783953
"2016-10-11 02:59:59",-122.450011,48.783951
"2016-10-11 03:00:09",-122.450011,48.783952
"2016-10-11 03:00:15",-122.45001,48.783951
"2016-10-11 03:00:21",-122.450009,48.783949
"2016-10-11 03:00:35",-122.450009,48.783948
"2016-10-11 03:00:41",-122.450008,48.783948
"2016-10-11 03:00:46",-122.450008,48.783948
"2016-10-11 03:00:53",-122.450008,48.783948
"2016-10-11 03:01:00",-122.450007,48.783948
"2016-10-11 03:01:05",-122.450007,48.783946
"2016-10-11 03:01:15",-122.450006,48.783946
"2016-10-11 03:01:20",-122.450005,48.783946
"2016-10-11 03:01:25",-122.450005,48.783946
"2016-10-11 03:01:49",-122.450003,48.783946
"2016-10-11 03:03:01",-122.45,48.783944
"2016-10-11 03:03:06",-122.45,48.783944
"2016-10-11 03:03:16",-122.449999,48.783944
"2016-10-11 03:04:56",-122.449999,48.783946
"2016-10-11 03:05:01",-122.449999,48.783946
"2016-10-11 03:05:07",-122.449999,48.783946
"2016-10-11 03:05:12",-122.449999,48.783947
"2016-10-11 03:05:34",-122.449999,48.783946
"2016-10-11 03:05:38",-122.449999,48.783946
"2016-10-11 03:05:46",-122.449999,48.783946
"2016-10-11 03:05:55",-122.449999,48.783947
"2016-10-11 03:06:03",-122.449998,48.783947
"2016-10-11 03:06:08",-122.449998,48.783946
"2016-10-11 03:06:15",-122.449998,48.783946
"2016-10-11 03:06:19",-122.449998,48.783946
"2016-10-11 03:06:24",-122.449998,48.783945
"2016-10-11 03:06:30",-122.449998,48.783946
"2016-10-11 03:06:42",-122.449998,48.783945
"2016-10-11 03:06:46",-122.449998,48.783945
"2016-10-11 03:06:50",-122.449998,48.783946
"2016-10-11 03:07:14",-122.449997,48.783946
"2016-10-11 03:07:23",-122.449997,48.783946
"2016-10-11 03:07:31",-122.449997,48.783946
"2016-10-11 03:07:37",-122.449997,48.783947
"2016-10-11 03:07:47",-122.449997,48.783947
"2016-10-11 03:07:55",-122.449997,48.783947
"2016-10-11 03:08:00",-122.449997,48.783947
"2016-10-11 03:08:09",-122.449997,48.783947
"2016-10-11 03:08:19",-122.449997,48.783946
"2016-10-11 03:08:26",-122.449997,48.783946
"2016-10-11 03:09:02",-122.449997,48.783947
"2016-10-11 03:09:19",-122.449997,48.783947
"2016-10-11 03:09:34",-122.449996,48.783946
"2016-10-11 03:09:38",-122.449996,48.783946
"2016-10-11 03:10:20",-122.449997,48.783947
"2016-10-11 03:10:33",-122.449997,48.783947
"2016-10-11 03:10:38",-122.449997,48.783947
"2016-10-11 03:11:03",-122.449997,48.783948
"2016-10-11 03:11:16",-122.449997,48.783949
"2016-10-11 03:11:22",-122.449997,48.783949
"2016-10-11 03:11:29",-122.449997,48.783949
"2016-10-11 03:11:38",-122.449997,48.78395
"2016-10-11 03:11:45",-122.449997,48.78395
"2016-10-11 03:11:58",-122.449997,48.783951
"2016-10-11 03:12:03",-122.449998,48.783951
"2016-10-11 03:12:10",-122.449998,48.783952
"2016-10-11 03:12:19",-122.449998,48.783952
"2016-10-11 03:12:35",-122.449999,48.783953
"2016-10-11 03:12:48",-122.449999,48.783954
"2016-10-11 03:13:11",-122.449999,48.783954
"2016-10-11 03:13:41",-122.449998,48.783954
"2016-10-11 03:14:05",-122.449997,48.783954
"2016-10-11 03:14:46",-122.449997,48.783953
"2016-10-11 03:15:00",-122.449997,48.783953
"2016-10-11 03:15:30",-122.449997,48.783952
"2016-10-11 03:15:43",-122.449996,48.783952
"2016-10-11 03:15:55",-122.449996,48.783952
"2016-10-11 03:16:28",-122.449997,48.783953
"2016-10-11 03:16:32",-122.449997,48.783953
"2016-10-11 03:16:38",-122.449997,48.783953
"2016-10-11 03:16:47",-122.449997,48.783954
"2016-10-11 03:16:51",-122.449997,48.783955
"2016-10-11 03:16:58",-122.449997,48.783955
"2016-10-11 03:17:02",-122.449997,48.783956
"2016-10-11 03:17:12",-122.449997,48.783955
"2016-10-11 03:17:21",-122.449997,48.783955
"2016-10-11 03:17:38",-122.449997,48.783956
"2016-10-11 03:17:46",-122.449997,48.783956
"2016-10-11 03:18:22",-122.449996,48.783956
"2016-10-11 03:18:58",-122.449995,48.783956
"2016-10-11 03:19:38",-122.449995,48.783955
"2016-10-11 03:19:52",-122.449995,48.783955
"2016-10-11 03:19:58",-122.449995,48.783954
"2016-10-11 03:20:07",-122.449994,48.783954
"2016-10-11 03:20:23",-122.449994,48.783953
"2016-10-11 03:20:27",-122.449994,48.783953
"2016-10-11 03:21:05",-122.449993,48.783951
"2016-10-11 03:21:09",-122.449992,48.783951
"2016-10-11 03:21:16",-122.449992,48.78395
"2016-10-11 03:21:21",-122.449992,48.783949
"2016-10-11 03:21:26",-122.449992,48.783948
"2016-10-11 03:21:32",-122.449992,48.783948
"2016-10-11 03:21:37",-122.449992,48.783947
"2016-10-11 03:21:44",-122.449992,48.783946
"2016-10-11 03:21:50",-122.449992,48.783945
"2016-10-11 03:22:00",-122.449992,48.783946
"2016-10-11 03:22:06",-122.449992,48.783946
"2016-10-11 03:22:12",-122.449992,48.783945
"2016-10-11 03:22:16",-122.449992,48.783945
"2016-10-11 03:22:36",-122.449992,48.783945
"2016-10-11 03:22:40",-122.449992,48.783946
"2016-10-11 03:22:45",-122.449992,48.783947
"2016-10-11 03:22:51",-122.449992,48.783948
"2016-10-11 03:23:01",-122.449992,48.783948
"2016-10-11 03:23:08",-122.449992,48.783949
"2016-10-11 03:23:52",-122.449992,48.783949
"2016-10-11 03:23:58",-122.449992,48.783949
"2016-10-11 03:24:02",-122.449992,48.783949
"2016-10-11 03:24:07",-122.449992,48.783948
"2016-10-11 03:24:19",-122.449992,48.783948
"2016-10-11 03:24:26",-122.449992,48.783948
"2016-10-11 03:24:31",-122.449992,48.783948
"2016-10-11 03:24:36",-122.449992,48.783947
"2016-10-11 03:24:41",-122.449992,48.783947
"2016-10-11 03:24:50",-122.449992,48.783946
"2016-10-11 03:24:55",-122.449991,48.783946
"2016-10-11 03:24:59",-122.449992,48.783946
"2016-10-11 03:25:05",-122.449992,48.783945
"2016-10-11 03:25:09",-122.449992,48.783944
"2016-10-11 03:25:14",-122.449992,48.783944
"2016-10-11 03:25:19",-122.449992,48.783943
"2016-10-11 03:25:26",-122.449991,48.783943
"2016-10-11 03:25:32",-122.449991,48.783942
"2016-10-11 03:25:41",-122.449992,48.783942
"2016-10-11 03:25:45",-122.449992,48.783941
"2016-10-11 03:25:49",-122.449992,48.783941
"2016-10-11 03:25:53",-122.449992,48.78394
"2016-10-11 03:25:59",-122.449992,48.78394
"2016-10-11 03:26:07",-122.449992,48.783939
"2016-10-11 03:26:11",-122.449992,48.783939
"2016-10-11 03:26:22",-122.449992,48.783939
"2016-10-11 03:26:27",-122.449992,48.783939
"2016-10-11 03:26:32",-122.449992,48.783939
"2016-10-11 03:26:44",-122.449991,48.783939
"2016-10-11 03:26:50",-122.449991,48.783939
"2016-10-11 03:26:58",-122.449991,48.783939
"2016-10-11 03:27:13",-122.449992,48.783938
"2016-10-11 03:27:25",-122.449991,48.783938
"2016-10-11 03:27:31",-122.449991,48.783938
"2016-10-11 03:27:37",-122.449991,48.783937
"2016-10-11 03:27:41",-122.449991,48.783937
"2016-10-11 03:27:46",-122.449991,48.783937
"2016-10-11 03:27:53",-122.449991,48.783937
"2016-10-11 03:27:59",-122.449991,48.783937
"2016-10-11 03:28:04",-122.449991,48.783936
"2016-10-11 03:28:08",-122.449991,48.783936
"2016-10-11 03:28:16",-122.449991,48.783935
"2016-10-11 03:28:32",-122.449991,48.783935
"2016-10-11 03:28:46",-122.449991,48.783934
"2016-10-11 03:29:10",-122.449991,48.783934
"2016-10-11 03:29:23",-122.449991,48.783933
"2016-10-11 03:29:40",-122.449991,48.783933
"2016-10-11 03:29:54",-122.449991,48.783933
"2016-10-11 03:30:35",-122.44999,48.783934
"2016-10-11 03:30:40",-122.44999,48.783933
"2016-10-11 03:30:54",-122.44999,48.783934
"2016-10-11 03:30:59",-122.44999,48.783934
"2016-10-11 03:31:04",-122.44999,48.783934
"2016-10-11 03:31:09",-122.44999,48.783933
"2016-10-11 03:31:19",-122.449989,48.783933
"2016-10-11 03:31:27",-122.449989,48.783932
"2016-10-11 03:31:36",-122.449989,48.783931
"2016-10-11 03:31:44",-122.449989,48.783931
"2016-10-11 03:31:48",-122.449989,48.78393
"2016-10-11 03:32:03",-122.449989,48.783929
"2016-10-11 03:32:15",-122.449988,48.783929
"2016-10-11 03:32:21",-122.449988,48.783929
"2016-10-11 03:32:25",-122.449988,48.78393
"2016-10-11 03:32:31",-122.449987,48.783931
"2016-10-11 03:32:36",-122.449987,48.783932
"2016-10-11 03:32:42",-122.449987,48.783933
"2016-10-11 03:32:52",-122.449986,48.783934
"2016-10-11 03:32:58",-122.449986,48.783934
"2016-10-11 03:33:03",-122.449986,48.783934
"2016-10-11 03:33:08",-122.449986,48.783934
"2016-10-11 03:33:24",-122.449986,48.783934
"2016-10-11 03:33:38",-122.449986,48.783935
"2016-10-11 03:33:44",-122.449985,48.783935
"2016-10-11 03:33:51",-122.449985,48.783936
"2016-10-11 03:33:57",-122.449985,48.783936
"2016-10-11 03:34:03",-122.449984,48.783937
"2016-10-11 03:34:10",-122.449984,48.783938
"2016-10-11 03:34:14",-122.449984,48.783939
"2016-10-11 03:34:25",-122.449983,48.78394
"2016-10-11 03:34:34",-122.449983,48.78394
"2016-10-11 03:34:39",-122.449983,48.78394
"2016-10-11 03:34:47",-122.449983,48.78394
"2016-10-11 03:34:58",-122.449982,48.783942
"2016-10-11 03:35:03",-122.449982,48.783942
"2016-10-11 03:35:09",-122.449981,48.783942
"2016-10-11 03:35:18",-122.449981,48.783943
"2016-10-11 03:35:23",-122.449981,48.783944
"2016-10-11 03:35:29",-122.449981,48.783945
"2016-10-11 03:35:35",-122.449982,48.783946
"2016-10-11 03:35:39",-122.449982,48.783947
"2016-10-11 03:35:50",-122.449982,48.783948
"2016-10-11 03:35:56",-122.449982,48.78395
"2016-10-11 03:36:01",-122.449982,48.783949
"2016-10-11 03:36:05",-122.449983,48.783949
"2016-10-11 03:36:11",-122.449983,48.783948
"2016-10-11 03:36:15",-122.449983,48.783948
"2016-10-11 03:36:27",-122.449984,48.783947
"2016-10-11 03:36:40",-122.449984,48.783947
"2016-10-11 03:36:57",-122.449983,48.783947
"2016-10-11 03:37:07",-122.449983,48.783947
"2016-10-11 03:37:36",-122.449984,48.783948
"2016-10-11 03:37:40",-122.449984,48.783948
"2016-10-11 03:38:09",-122.449984,48.783948
"2016-10-11 03:38:21",-122.449984,48.783948
"2016-10-11 03:38:25",-122.449984,48.783948
"2016-10-11 03:38:37",-122.449984,48.783948
"2016-10-11 03:38:41",-122.449984,48.783948
"2016-10-11 03:38:57",-122.449984,48.783949
"2016-10-11 03:39:04",-122.449984,48.783949
"2016-10-11 03:39:23",-122.449984,48.783949
"2016-10-11 03:39:27",-122.449984,48.78395
"2016-10-11 03:39:37",-122.449984,48.783951
"2016-10-11 03:39:45",-122.449985,48.783951
"2016-10-11 03:40:03",-122.449985,48.783952
"2016-10-11 03:40:28",-122.449985,48.783952
"2016-10-11 03:40:39",-122.449984,48.783953
"2016-10-11 03:40:50",-122.449984,48.783953
"2016-10-11 03:40:55",-122.449984,48.783953
"2016-10-11 03:40:59",-122.449984,48.783953
"2016-10-11 03:41:19",-122.449984,48.783953
"2016-10-11 03:41:23",-122.449983,48.783953
"2016-10-11 03:41:28",-122.449983,48.783953
"2016-10-11 03:41:37",-122.449983,48.783953
"2016-10-11 03:41:44",-122.449983,48.783953
"2016-10-11 03:42:05",-122.449983,48.783953
"2016-10-11 03:42:16",-122.449983,48.783953
"2016-10-11 03:42:28",-122.449983,48.783953
"2016-10-11 03:42:34",-122.449983,48.783953
"2016-10-11 03:42:43",-122.449983,48.783953
"2016-10-11 03:42:52",-122.449984,48.783952
"2016-10-11 03:43:02",-122.449983,48.783952
"2016-10-11 03:43:09",-122.449983,48.783952
"2016-10-11 03:43:15",-122.449983,48.783953
"2016-10-11 03:43:34",-122.449983,48.783953
"2016-10-11 03:43:47",-122.449983,48.783954
"2016-10-11 03:43:57",-122.449983,48.783954
"2016-10-11 03:44:18",-122.449983,48.783955
"2016-10-11 03:44:36",-122.449983,48.783956
"2016-10-11 03:45:12",-122.449985,48.783957
"2016-10-11 03:45:19",-122.449985,48.783957
"2016-10-11 03:45:31",-122.449986,48.783958
"2016-10-11 03:45:35",-122.449986,48.783958
"2016-10-11 03:45:45",-122.449987,48.783958
"2016-10-11 03:45:50",-122.449987,48.783958
"2016-10-11 03:45:58",-122.449988,48.783958
"2016-10-11 03:46:12",-122.449989,48.783958
"2016-10-11 03:46:18",-122.449989,48.783958
"2016-10-11 03:46:35",-122.44999,48.783959
"2016-10-11 03:46:42",-122.449991,48.783958
"2016-10-11 03:46:48",-122.449991,48.783958
"2016-10-11 03:46:54",-122.449991,48.783958
"2016-10-11 03:47:06",-122.449992,48.783957
"2016-10-11 03:47:28",-122.449994,48.783957
"2016-10-11 03:50:09",-122.449995,48.783957
"2016-10-11 03:50:25",-122.449995,48.783957
"2016-10-11 03:50:40",-122.449995,48.783957
"2016-10-11 03:50:51",-122.449994,48.783958
"2016-10-11 03:51:02",-122.449994,48.783958
"2016-10-11 03:51:10",-122.449994,48.783959
"2016-10-11 03:51:14",-122.449994,48.783959
"2016-10-11 03:51:44",-122.449994,48.783959
"2016-10-11 03:51:57",-122.449994,48.783959
"2016-10-11 03:52:03",-122.449993,48.783959
"2016-10-11 03:52:08",-122.449994,48.783959
"2016-10-11 03:52:12",-122.449994,48.783958
