portalTime,longitude,latitude
"2016-12-17 08:52:34",-122.447986,48.78436
"2016-12-17 08:52:39",-122.447744,48.784472
"2016-12-17 08:52:44",-122.447557,48.784443
"2016-12-17 08:52:49",-122.447461,48.784222
"2016-12-17 08:52:53",-122.447271,48.784153
"2016-12-17 08:52:58",-122.446977,48.784108
"2016-12-17 08:53:04",-122.446595,48.784274
"2016-12-17 08:53:09",-122.446336,48.784131
"2016-12-17 08:53:14",-122.446059,48.784309
"2016-12-17 08:53:18",-122.445689,48.784218
"2016-12-17 08:53:23",-122.445289,48.784037
"2016-12-17 08:53:27",-122.44497,48.784039
"2016-12-17 08:53:31",-122.444676,48.784093
"2016-12-17 08:53:36",-122.444113,48.783886
"2016-12-17 08:53:40",-122.443842,48.784041
"2016-12-17 08:53:45",-122.443415,48.784056
"2016-12-17 08:54:01",-122.442014,48.78419
"2016-12-17 08:54:06",-122.441618,48.784532
"2016-12-17 08:56:40",-122.42863,48.785724
"2016-12-17 08:56:44",-122.427653,48.785815
"2016-12-17 08:56:48",-122.425153,48.786022
"2016-12-17 08:56:52",-122.422831,48.786444
"2016-12-17 08:56:57",-122.424762,48.78634
"2016-12-17 08:57:01",-122.449619,48.783865
"2016-12-17 08:57:06",-122.450122,48.78382
"2016-12-17 08:57:11",-122.450101,48.783824
"2016-12-17 08:57:15",-122.450165,48.783792
"2016-12-17 08:57:20",-122.450203,48.78377
"2016-12-17 08:57:24",-122.450229,48.783739
"2016-12-17 08:57:29",-122.450184,48.783743
"2016-12-17 08:57:34",-122.450081,48.783795
"2016-12-17 08:57:38",-122.450051,48.783821
"2016-12-17 08:57:42",-122.449978,48.783859
"2016-12-17 08:57:48",-122.44981,48.783966
"2016-12-17 08:57:52",-122.449791,48.783996
"2016-12-17 08:57:56",-122.449767,48.784017
"2016-12-17 08:58:00",-122.449796,48.784031
"2016-12-17 08:58:04",-122.449818,48.784113
"2016-12-17 08:58:09",-122.449825,48.784253
"2016-12-17 08:58:14",-122.449786,48.784364
"2016-12-17 08:58:18",-122.449743,48.784398
"2016-12-17 08:58:23",-122.449799,48.784421
"2016-12-17 08:58:27",-122.449921,48.784138
"2016-12-17 08:58:31",-122.449935,48.784092
"2016-12-17 08:58:35",-122.449997,48.784062
"2016-12-17 08:58:39",-122.450096,48.784011
"2016-12-17 08:58:44",-122.450164,48.784017
"2016-12-17 08:58:49",-122.450217,48.78404
"2016-12-17 08:58:53",-122.45027,48.784161
"2016-12-17 09:01:05",-122.443141,48.786074
"2016-12-17 09:01:09",-122.442818,48.78518
"2016-12-17 09:01:38",-122.441826,48.785173
"2016-12-17 09:01:42",-122.441773,48.785127
"2016-12-17 09:01:46",-122.441677,48.785039
"2016-12-17 09:01:50",-122.441713,48.785249
"2016-12-17 09:01:55",-122.441539,48.785028
"2016-12-17 09:02:02",-122.44171,48.785096
"2016-12-17 09:02:06",-122.441751,48.785056
"2016-12-17 09:02:11",-122.442018,48.785003
"2016-12-17 09:02:15",-122.442481,48.784912
"2016-12-17 09:02:19",-122.442947,48.784758
"2016-12-17 09:02:24",-122.442957,48.784683
"2016-12-17 09:02:29",-122.443873,48.784654
"2016-12-17 09:02:33",-122.442619,48.784755
"2016-12-17 09:02:38",-122.441432,48.784757
"2016-12-17 09:02:42",-122.441363,48.784755
"2016-12-17 09:02:47",-122.440237,48.784816
"2016-12-17 09:02:52",-122.440839,48.784851
"2016-12-17 09:02:57",-122.450028,48.783666
"2016-12-17 09:03:37",-122.450997,48.783339
"2016-12-17 09:03:42",-122.451174,48.783348
"2016-12-17 09:04:26",-122.452419,48.783393
"2016-12-17 09:04:30",-122.452542,48.78329
"2016-12-17 09:04:36",-122.452674,48.783223
"2016-12-17 09:06:46",-122.456906,48.782429
"2016-12-17 09:06:50",-122.45751,48.782652
"2016-12-17 09:06:55",-122.459463,48.782561
"2016-12-17 09:10:12",-122.478067,48.781052
"2016-12-17 09:10:16",-122.474485,48.780474
"2016-12-17 09:10:21",-122.465715,48.781731
"2016-12-17 09:10:26",-122.461285,48.782387
"2016-12-17 09:10:31",-122.452951,48.783527
"2016-12-17 09:10:35",-122.457163,48.782839
"2016-12-17 09:11:21",-122.476899,48.779718
"2016-12-17 09:11:26",-122.480597,48.779119
"2016-12-17 09:11:30",-122.484464,48.778601
"2016-12-17 09:11:34",-122.487324,48.778413
"2016-12-17 09:11:39",-122.4864,48.778755
"2016-12-17 09:11:43",-122.483971,48.778968
"2016-12-17 09:11:47",-122.485336,48.778743
"2016-12-17 09:11:55",-122.483388,48.779036
"2016-12-17 09:11:59",-122.484906,48.77882
"2016-12-17 09:12:11",-122.484221,48.77863
"2016-12-17 09:12:15",-122.487245,48.778268
"2016-12-17 09:12:19",-122.490183,48.77786
"2016-12-17 09:12:25",-122.485561,48.778561
"2016-12-17 09:12:29",-122.481849,48.779104
"2016-12-17 09:12:33",-122.485289,48.778602
"2016-12-17 09:12:37",-122.480932,48.779258
"2016-12-17 09:12:42",-122.484136,48.778846
"2016-12-17 09:12:47",-122.479703,48.779511
"2016-12-17 09:12:52",-122.485228,48.778661
"2016-12-17 09:12:57",-122.488832,48.778123
"2016-12-17 09:13:03",-122.491135,48.777807
"2016-12-17 09:13:08",-122.49798,48.776784
"2016-12-17 09:13:12",-122.494103,48.77735
"2016-12-17 09:13:16",-122.491778,48.777726
"2016-12-17 09:13:20",-122.496168,48.777105
"2016-12-17 09:13:25",-122.490985,48.77777
"2016-12-17 09:13:29",-122.493817,48.777282
"2016-12-17 09:13:34",-122.499393,48.776469
"2016-12-17 09:13:38",-122.500561,48.776247
"2016-12-17 09:13:43",-122.450645,48.783881
"2016-12-17 09:13:47",-122.450566,48.783892
"2016-12-17 09:13:52",-122.450407,48.783972
"2016-12-17 09:13:56",-122.45028,48.784031
"2016-12-17 09:14:01",-122.450214,48.784058
"2016-12-17 09:14:07",-122.450174,48.784091
"2016-12-17 09:14:12",-122.450186,48.784105
"2016-12-17 09:14:17",-122.450143,48.784079
"2016-12-17 09:14:23",-122.450093,48.784048
"2016-12-17 09:14:27",-122.450062,48.784054
"2016-12-17 09:14:32",-122.450011,48.784112
"2016-12-17 09:14:37",-122.449929,48.784121
"2016-12-17 09:14:42",-122.449802,48.784046
"2016-12-17 09:14:49",-122.449611,48.783989
"2016-12-17 09:14:53",-122.449515,48.784009
"2016-12-17 09:14:59",-122.449344,48.784019
"2016-12-17 09:15:06",-122.449168,48.784078
"2016-12-17 09:15:10",-122.44905,48.784126
"2016-12-17 09:15:16",-122.44885,48.784196
"2016-12-17 09:15:20",-122.448705,48.784244
"2016-12-17 09:15:24",-122.448563,48.784369
"2016-12-17 09:15:31",-122.448403,48.784513
"2016-12-17 09:15:35",-122.448224,48.784555
"2016-12-17 09:15:40",-122.447885,48.784247
"2016-12-17 09:15:45",-122.447719,48.784231
"2016-12-17 09:15:51",-122.447517,48.78424
"2016-12-17 09:15:56",-122.447256,48.784288
"2016-12-17 09:16:02",-122.446916,48.784368
"2016-12-17 09:16:07",-122.446786,48.784464
"2016-12-17 09:16:16",-122.446417,48.784607
"2016-12-17 09:16:20",-122.446073,48.784679
"2016-12-17 09:16:24",-122.446177,48.784589
"2016-12-17 09:16:29",-122.445139,48.784541
"2016-12-17 09:16:33",-122.44453,48.784563
"2016-12-17 09:16:37",-122.445279,48.784527
"2016-12-17 09:16:42",-122.444563,48.784672
"2016-12-17 09:16:46",-122.445193,48.784569
"2016-12-17 09:16:52",-122.444875,48.784658
"2016-12-17 09:16:56",-122.445523,48.78457
"2016-12-17 09:17:00",-122.445227,48.784589
"2016-12-17 09:17:04",-122.445471,48.784596
"2016-12-17 09:17:09",-122.445423,48.784632
"2016-12-17 09:17:13",-122.444852,48.784763
"2016-12-17 09:17:17",-122.445889,48.784625
"2016-12-17 09:17:21",-122.445841,48.784654
"2016-12-17 09:17:25",-122.444434,48.784831
"2016-12-17 09:17:29",-122.443585,48.784943
"2016-12-17 09:17:33",-122.442513,48.785075
"2016-12-17 09:17:38",-122.441291,48.785243
"2016-12-17 09:17:42",-122.441478,48.785226
"2016-12-17 09:17:46",-122.442685,48.785075
"2016-12-17 09:17:50",-122.443582,48.784921
"2016-12-17 09:17:54",-122.443849,48.784844
"2016-12-17 09:18:00",-122.443281,48.784985
"2016-12-17 09:18:05",-122.444942,48.78482
"2016-12-17 09:18:09",-122.443488,48.785032
"2016-12-17 09:18:13",-122.440842,48.785424
"2016-12-17 09:18:18",-122.439984,48.785529
"2016-12-17 09:18:22",-122.449996,48.784192
"2016-12-17 09:18:28",-122.449909,48.784052
"2016-12-17 09:18:33",-122.449888,48.784032
"2016-12-17 09:18:37",-122.449885,48.784031
"2016-12-17 09:18:42",-122.450238,48.783975
"2016-12-17 09:18:47",-122.450303,48.783966
"2016-12-17 09:18:52",-122.450638,48.783912
"2016-12-17 09:18:56",-122.450607,48.783915
"2016-12-17 09:19:01",-122.450525,48.783927
"2016-12-17 09:19:05",-122.450466,48.783936
"2016-12-17 09:19:10",-122.450434,48.783941
"2016-12-17 09:19:14",-122.4504,48.78395
"2016-12-17 09:19:18",-122.4504,48.78395
"2016-12-17 09:19:23",-122.450397,48.783952
"2016-12-17 09:19:27",-122.45041,48.783949
"2016-12-17 09:19:31",-122.450424,48.783945
"2016-12-17 09:19:36",-122.450428,48.783945
"2016-12-17 09:19:41",-122.450489,48.783926
"2016-12-17 09:19:46",-122.450507,48.78392
"2016-12-17 09:19:50",-122.45052,48.783916
"2016-12-17 09:19:54",-122.450513,48.783919
"2016-12-17 09:19:59",-122.450511,48.783919
"2016-12-17 09:20:03",-122.450517,48.783917
"2016-12-17 09:20:07",-122.450547,48.783908
"2016-12-17 09:20:11",-122.450566,48.783902
"2016-12-17 09:20:17",-122.450557,48.783905
"2016-12-17 09:20:22",-122.450573,48.7839
"2016-12-17 09:20:27",-122.450568,48.783901
"2016-12-17 09:20:31",-122.450574,48.7839
"2016-12-17 09:20:36",-122.450564,48.783903
"2016-12-17 09:20:41",-122.450535,48.783911
"2016-12-17 09:20:45",-122.450513,48.783918
"2016-12-17 09:20:49",-122.450481,48.783928
"2016-12-17 09:20:53",-122.450505,48.783921
"2016-12-17 09:20:57",-122.450515,48.783918
"2016-12-17 09:21:02",-122.4505,48.783922
"2016-12-17 09:21:06",-122.450495,48.783924
"2016-12-17 09:21:11",-122.450559,48.783904
"2016-12-17 09:21:16",-122.450622,48.783885
"2016-12-17 09:21:21",-122.450703,48.783861
"2016-12-17 09:21:26",-122.450705,48.78386
"2016-12-17 09:21:30",-122.450739,48.78385
"2016-12-17 09:21:35",-122.450771,48.78384
"2016-12-17 09:21:39",-122.450791,48.783834
"2016-12-17 09:21:44",-122.450794,48.783834
"2016-12-17 09:21:49",-122.450854,48.783816
"2016-12-17 09:21:55",-122.450904,48.783801
"2016-12-17 09:22:01",-122.450949,48.783787
"2016-12-17 09:22:05",-122.450956,48.783785
"2016-12-17 09:22:09",-122.450951,48.783787
"2016-12-17 09:22:13",-122.450889,48.783805
"2016-12-17 09:22:17",-122.450889,48.783805
"2016-12-17 09:22:22",-122.450897,48.783803
"2016-12-17 09:22:26",-122.45089,48.783805
"2016-12-17 09:22:30",-122.450906,48.7838
"2016-12-17 09:22:34",-122.450915,48.783798
"2016-12-17 09:22:39",-122.450884,48.783807
"2016-12-17 09:22:43",-122.450878,48.783809
"2016-12-17 09:22:48",-122.450884,48.783807
"2016-12-17 09:22:52",-122.45093,48.783793
"2016-12-17 09:22:56",-122.450931,48.783793
"2016-12-17 09:23:02",-122.450953,48.783786
"2016-12-17 09:23:07",-122.450968,48.783782
"2016-12-17 09:23:11",-122.450977,48.783779
"2016-12-17 09:23:16",-122.451019,48.783767
"2016-12-17 09:23:20",-122.451043,48.78376
"2016-12-17 09:23:25",-122.451034,48.783763
"2016-12-17 09:23:30",-122.451052,48.783757
"2016-12-17 09:23:34",-122.451066,48.783753
"2016-12-17 09:23:38",-122.45111,48.783741
"2016-12-17 09:23:43",-122.451123,48.783736
"2016-12-17 09:23:48",-122.451098,48.783744
"2016-12-17 09:23:53",-122.451102,48.783743
"2016-12-17 09:23:57",-122.451095,48.783745
"2016-12-17 09:24:01",-122.451088,48.783747
"2016-12-17 09:24:05",-122.449934,48.784066
"2016-12-17 09:24:10",-122.44978,48.784109
"2016-12-17 09:24:14",-122.449806,48.784102
"2016-12-17 09:24:18",-122.449842,48.784092
"2016-12-17 09:24:22",-122.449858,48.784087
"2016-12-17 09:24:27",-122.449893,48.784077
"2016-12-17 09:24:31",-122.449891,48.784078
"2016-12-17 09:24:38",-122.449906,48.784073
"2016-12-17 09:24:43",-122.449914,48.784071
"2016-12-17 09:24:48",-122.449934,48.784065
"2016-12-17 09:24:52",-122.449944,48.784063
"2016-12-17 09:24:57",-122.449947,48.784062
"2016-12-17 09:25:02",-122.449946,48.784062
"2016-12-17 09:25:06",-122.449946,48.784062
"2016-12-17 09:25:11",-122.449943,48.784063
"2016-12-17 09:25:18",-122.449938,48.784064
"2016-12-17 09:25:22",-122.449934,48.784065
"2016-12-17 09:25:27",-122.449933,48.784066
"2016-12-17 09:25:32",-122.449938,48.784064
"2016-12-17 09:25:36",-122.449934,48.784065
"2016-12-17 09:25:40",-122.449943,48.784063
"2016-12-17 09:25:44",-122.449949,48.784061
"2016-12-17 09:25:48",-122.449945,48.784062
"2016-12-17 09:25:52",-122.449937,48.784064
"2016-12-17 09:25:57",-122.449939,48.784064
"2016-12-17 09:26:01",-122.449959,48.784058
"2016-12-17 09:26:06",-122.449969,48.784055
"2016-12-17 09:26:10",-122.449994,48.784048
"2016-12-17 09:26:14",-122.450004,48.784045
"2016-12-17 09:26:19",-122.450002,48.784046
"2016-12-17 09:26:24",-122.449996,48.784048
"2016-12-17 09:26:28",-122.449994,48.784048
"2016-12-17 09:26:34",-122.45,48.784047
"2016-12-17 09:26:39",-122.450001,48.784046
"2016-12-17 09:26:44",-122.449992,48.784049
"2016-12-17 09:26:48",-122.449981,48.784052
"2016-12-17 09:26:52",-122.449987,48.78405
"2016-12-17 09:26:56",-122.449997,48.784047
"2016-12-17 09:27:01",-122.449989,48.78405
"2016-12-17 09:27:06",-122.449994,48.784048
"2016-12-17 09:27:10",-122.450005,48.784045
"2016-12-17 09:27:14",-122.450001,48.784046
"2016-12-17 09:27:19",-122.450012,48.784043
"2016-12-17 09:27:24",-122.450011,48.784043
"2016-12-17 09:27:28",-122.450013,48.784043
"2016-12-17 09:27:33",-122.45,48.784046
"2016-12-17 09:27:38",-122.450002,48.784046
"2016-12-17 09:27:43",-122.450019,48.784041
"2016-12-17 09:27:47",-122.450014,48.784042
"2016-12-17 09:27:51",-122.450012,48.784043
"2016-12-17 09:27:55",-122.450009,48.784044
"2016-12-17 09:28:00",-122.450004,48.784045
"2016-12-17 09:28:04",-122.450003,48.784046
"2016-12-17 09:28:08",-122.449998,48.784047
"2016-12-17 09:28:13",-122.449993,48.784049
"2016-12-17 09:28:17",-122.449991,48.784049
"2016-12-17 09:28:21",-122.449987,48.78405
"2016-12-17 09:28:26",-122.449984,48.784051
"2016-12-17 09:28:30",-122.449992,48.784049
"2016-12-17 09:28:35",-122.449995,48.784048
"2016-12-17 09:28:40",-122.449993,48.784049
"2016-12-17 09:28:45",-122.449995,48.784048
"2016-12-17 09:28:49",-122.449997,48.784047
"2016-12-17 09:28:54",-122.449567,48.788223
"2016-12-17 09:28:59",-122.449575,48.788252
"2016-12-17 09:29:04",-122.449502,48.789127
"2016-12-17 09:29:09",-122.449545,48.788491
"2016-12-17 09:29:13",-122.449657,48.787503
"2016-12-17 09:29:18",-122.449701,48.787552
"2016-12-17 09:29:22",-122.44985,48.78615
"2016-12-17 09:29:27",-122.449862,48.786055
"2016-12-17 09:29:31",-122.449851,48.786175
"2016-12-17 09:29:36",-122.449808,48.786546
"2016-12-17 09:29:40",-122.449969,48.785087
"2016-12-17 09:29:44",-122.450054,48.783969
"2016-12-17 09:29:48",-122.450073,48.783989
"2016-12-17 09:29:53",-122.450041,48.784078
"2016-12-17 09:29:57",-122.449972,48.784178
"2016-12-17 09:30:02",-122.44993,48.784273
"2016-12-17 09:30:07",-122.449993,48.784348
"2016-12-17 09:30:11",-122.449986,48.784097
"2016-12-17 09:30:16",-122.449941,48.784158
"2016-12-17 09:30:20",-122.449959,48.784182
"2016-12-17 09:30:24",-122.449925,48.784262
"2016-12-17 09:30:29",-122.449901,48.784338
"2016-12-17 09:30:34",-122.449919,48.78439
"2016-12-17 09:30:38",-122.44994,48.78442
"2016-12-17 09:30:43",-122.449957,48.78442
"2016-12-17 09:30:48",-122.44993,48.784078
"2016-12-17 09:30:52",-122.449945,48.783882
"2016-12-17 09:30:57",-122.449941,48.783909
"2016-12-17 09:31:01",-122.450006,48.783907
"2016-12-17 09:31:06",-122.450076,48.78395
"2016-12-17 09:31:10",-122.450137,48.783917
"2016-12-17 09:31:15",-122.450185,48.783851
"2016-12-17 09:31:19",-122.450181,48.783815
"2016-12-17 09:31:23",-122.450147,48.783812
"2016-12-17 09:31:27",-122.450125,48.78382
"2016-12-17 09:31:31",-122.450109,48.783824
"2016-12-17 09:31:36",-122.450105,48.783821
"2016-12-17 09:31:41",-122.450101,48.783831
"2016-12-17 09:31:50",-122.450102,48.78383
"2016-12-17 09:32:04",-122.450102,48.783831
"2016-12-17 09:32:09",-122.450101,48.783831
"2016-12-17 09:32:16",-122.450101,48.783832
"2016-12-17 09:32:22",-122.4501,48.783833
"2016-12-17 09:32:26",-122.4501,48.783833
"2016-12-17 09:32:30",-122.450099,48.783835
"2016-12-17 09:32:35",-122.450097,48.783837
"2016-12-17 09:32:39",-122.450096,48.783839
"2016-12-17 09:32:43",-122.450095,48.78384
"2016-12-17 09:32:47",-122.450095,48.783841
"2016-12-17 09:32:52",-122.450094,48.783841
"2016-12-17 09:32:57",-122.450094,48.783841
"2016-12-17 09:33:01",-122.450094,48.783841
"2016-12-17 09:33:07",-122.450094,48.783841
"2016-12-17 09:33:12",-122.450094,48.783841
"2016-12-17 09:33:24",-122.450094,48.783841
"2016-12-17 09:33:28",-122.450093,48.783842
"2016-12-17 09:33:35",-122.450092,48.783843
"2016-12-17 09:33:39",-122.450092,48.783843
"2016-12-17 09:33:45",-122.450091,48.783844
"2016-12-17 09:33:49",-122.45009,48.783844
"2016-12-17 09:33:54",-122.450089,48.783845
"2016-12-17 09:34:02",-122.450089,48.783845
"2016-12-17 09:34:12",-122.450088,48.783846
"2016-12-17 09:34:19",-122.450087,48.783846
"2016-12-17 09:34:23",-122.450087,48.783846
"2016-12-17 09:34:29",-122.450086,48.783847
"2016-12-17 09:34:34",-122.450086,48.783847
"2016-12-17 09:34:38",-122.450086,48.783847
"2016-12-17 09:34:43",-122.450086,48.783846
"2016-12-17 09:34:49",-122.450086,48.783847
"2016-12-17 09:34:57",-122.450086,48.783848
"2016-12-17 09:35:05",-122.450086,48.783849
"2016-12-17 09:35:13",-122.450086,48.78385
"2016-12-17 09:35:17",-122.450085,48.783851
"2016-12-17 09:35:22",-122.450085,48.783851
"2016-12-17 09:35:30",-122.450085,48.783852
"2016-12-17 09:35:41",-122.450084,48.783853
"2016-12-17 09:36:13",-122.450083,48.783853
"2016-12-17 09:36:21",-122.450082,48.783854
"2016-12-17 09:36:28",-122.450082,48.783854
"2016-12-17 09:36:33",-122.450081,48.783855
"2016-12-17 09:36:37",-122.450081,48.783856
"2016-12-17 09:36:44",-122.450081,48.783856
"2016-12-17 09:36:49",-122.450081,48.783857
"2016-12-17 09:36:54",-122.450081,48.783857
"2016-12-17 09:37:12",-122.450081,48.783858
"2016-12-17 09:37:33",-122.45008,48.783859
"2016-12-17 09:37:40",-122.450079,48.78386
"2016-12-17 09:37:52",-122.450078,48.783861
"2016-12-17 09:38:02",-122.450077,48.783861
"2016-12-17 09:38:11",-122.449985,48.786063
"2016-12-17 09:38:17",-122.450032,48.786575
"2016-12-17 09:38:22",-122.449982,48.787392
"2016-12-17 09:38:26",-122.449968,48.784229
"2016-12-17 09:38:33",-122.449937,48.784369
"2016-12-17 09:38:37",-122.449928,48.783903
"2016-12-17 09:38:53",-122.44994,48.78411
"2016-12-17 09:39:00",-122.449904,48.784555
"2016-12-17 09:39:04",-122.449874,48.784549
"2016-12-17 09:39:09",-122.449899,48.784179
"2016-12-17 09:39:15",-122.44998,48.783865
"2016-12-17 09:39:26",-122.449971,48.783841
"2016-12-17 09:43:59",-122.450108,48.784564
"2016-12-17 09:44:30",-122.450077,48.784565
"2016-12-17 09:44:38",-122.450134,48.784528
"2016-12-17 09:44:42",-122.450161,48.784385
"2016-12-17 09:44:46",-122.450176,48.784299
"2016-12-17 09:44:50",-122.450151,48.784159
"2016-12-17 09:44:54",-122.450089,48.784119
"2016-12-17 09:44:59",-122.45008,48.784104
"2016-12-17 09:45:03",-122.450063,48.784113
"2016-12-17 09:45:11",-122.450052,48.784126
"2016-12-17 09:45:15",-122.450061,48.784126
"2016-12-17 09:45:19",-122.450059,48.784125
"2016-12-17 09:45:24",-122.450065,48.784123
"2016-12-17 09:45:29",-122.450065,48.784122
"2016-12-17 09:45:36",-122.450059,48.78412
"2016-12-17 09:45:41",-122.450056,48.784119
"2016-12-17 09:45:45",-122.450057,48.784118
"2016-12-17 09:45:50",-122.450063,48.784117
"2016-12-17 09:45:54",-122.450062,48.784116
"2016-12-17 09:45:59",-122.450058,48.784116
"2016-12-17 09:46:04",-122.450043,48.784115
"2016-12-17 09:46:08",-122.450044,48.784113
"2016-12-17 09:46:13",-122.450039,48.784104
"2016-12-17 09:46:17",-122.450035,48.784105
"2016-12-17 09:46:21",-122.450024,48.784112
"2016-12-17 09:46:26",-122.450017,48.784104
"2016-12-17 09:46:30",-122.450018,48.784107
"2016-12-17 09:46:35",-122.450014,48.784109
"2016-12-17 09:46:39",-122.450005,48.784111
"2016-12-17 09:46:43",-122.449997,48.784114
"2016-12-17 09:46:47",-122.449997,48.784115
"2016-12-17 09:46:52",-122.449997,48.784117
"2016-12-17 09:46:57",-122.449996,48.784119
"2016-12-17 09:47:02",-122.44999,48.784123
"2016-12-17 09:47:07",-122.449989,48.784123
"2016-12-17 09:47:11",-122.449986,48.784126
"2016-12-17 09:47:17",-122.449985,48.784126
"2016-12-17 09:47:22",-122.449979,48.784131
"2016-12-17 09:47:26",-122.449976,48.784135
"2016-12-17 09:47:30",-122.449975,48.784136
"2016-12-17 09:47:34",-122.449974,48.784136
"2016-12-17 09:47:38",-122.449974,48.784136
"2016-12-17 09:47:43",-122.449972,48.784139
"2016-12-17 09:47:48",-122.449971,48.78414
"2016-12-17 09:47:53",-122.449977,48.784133
"2016-12-17 09:47:57",-122.449978,48.784131
"2016-12-17 09:48:02",-122.44998,48.784128
"2016-12-17 09:48:08",-122.44998,48.784127
"2016-12-17 09:48:12",-122.449983,48.784122
"2016-12-17 09:48:17",-122.449989,48.784111
"2016-12-17 09:48:21",-122.449994,48.784101
"2016-12-17 09:48:26",-122.449995,48.7841
"2016-12-17 09:48:32",-122.449994,48.784102
"2016-12-17 09:48:37",-122.449992,48.784106
"2016-12-17 09:48:42",-122.44999,48.784109
"2016-12-17 09:48:47",-122.449989,48.784113
"2016-12-17 09:48:52",-122.4498,48.784122
"2016-12-17 09:48:56",-122.449978,48.784116
"2016-12-17 09:49:00",-122.449923,48.784167
"2016-12-17 09:49:05",-122.449949,48.784074
"2016-12-17 09:49:14",-122.449951,48.784068
"2016-12-17 09:49:19",-122.449916,48.784133
"2016-12-17 09:49:23",-122.449905,48.784148
"2016-12-17 09:49:27",-122.44993,48.784043
"2016-12-17 09:49:33",-122.449934,48.784134
"2016-12-17 09:49:37",-122.45017,48.784145
"2016-12-17 09:49:43",-122.44977,48.78413
"2016-12-17 09:49:47",-122.449716,48.784133
"2016-12-17 09:49:53",-122.449918,48.784134
"2016-12-17 09:49:58",-122.450048,48.784128
"2016-12-17 09:50:02",-122.45008,48.784093
"2016-12-17 09:50:07",-122.450101,48.784027
"2016-12-17 09:50:13",-122.450083,48.784103
"2016-12-17 09:50:19",-122.450081,48.78412
"2016-12-17 09:50:26",-122.449981,48.784135
"2016-12-17 09:50:30",-122.449889,48.784144
"2016-12-17 09:50:34",-122.449989,48.784091
"2016-12-17 09:50:38",-122.450006,48.784085
"2016-12-17 09:50:43",-122.449858,48.784137
"2016-12-17 09:50:47",-122.449888,48.78411
"2016-12-17 09:50:53",-122.449781,48.78414
"2016-12-17 09:50:57",-122.449864,48.784148
"2016-12-17 09:51:02",-122.449722,48.784144
"2016-12-17 09:51:08",-122.449923,48.784163
"2016-12-17 09:51:12",-122.449619,48.784148
"2016-12-17 09:51:19",-122.449739,48.784146
"2016-12-17 09:51:25",-122.449774,48.784145
"2016-12-17 09:51:31",-122.450017,48.784132
"2016-12-17 09:51:35",-122.449929,48.784168
"2016-12-17 09:51:40",-122.449821,48.784145
"2016-12-17 09:51:44",-122.44995,48.784113
"2016-12-17 09:51:49",-122.449909,48.784137
"2016-12-17 09:51:54",-122.450373,48.784105
"2016-12-17 09:51:58",-122.450125,48.784169
"2016-12-17 09:52:03",-122.449799,48.784154
"2016-12-17 09:52:07",-122.449975,48.784107
"2016-12-17 09:52:13",-122.449847,48.784146
"2016-12-17 09:52:17",-122.449887,48.784118
"2016-12-17 09:52:23",-122.449785,48.784176
"2016-12-17 09:52:28",-122.449891,48.784112
"2016-12-17 09:52:33",-122.450126,48.783965
"2016-12-17 09:52:37",-122.450111,48.783564
"2016-12-17 09:52:42",-122.449988,48.783779
"2016-12-17 09:52:46",-122.449957,48.783749
"2016-12-17 09:52:51",-122.449956,48.783756
"2016-12-17 09:52:56",-122.449955,48.783759
"2016-12-17 09:53:01",-122.449956,48.783764
"2016-12-17 09:53:06",-122.449956,48.783769
"2016-12-17 09:53:10",-122.449955,48.783768
"2016-12-17 09:53:16",-122.449956,48.783771
"2016-12-17 09:53:22",-122.449956,48.783775
"2016-12-17 09:53:26",-122.449956,48.783771
"2016-12-17 09:53:30",-122.449955,48.783768
"2016-12-17 09:53:35",-122.449955,48.783763
"2016-12-17 09:53:39",-122.449954,48.783752
"2016-12-17 09:53:44",-122.449954,48.783752
"2016-12-17 09:53:48",-122.449954,48.783748
"2016-12-17 09:53:52",-122.449954,48.783747
"2016-12-17 09:53:56",-122.449955,48.783756
"2016-12-17 09:54:01",-122.449956,48.783763
"2016-12-17 09:54:06",-122.449956,48.783766
"2016-12-17 09:54:10",-122.449958,48.783781
"2016-12-17 09:54:15",-122.44996,48.783796
"2016-12-17 09:54:20",-122.449961,48.783805
"2016-12-17 09:54:25",-122.449963,48.783824
"2016-12-17 09:54:29",-122.449965,48.78384
"2016-12-17 09:54:34",-122.449965,48.783842
"2016-12-17 09:54:39",-122.449964,48.783832
"2016-12-17 09:54:43",-122.449964,48.783831
"2016-12-17 09:54:49",-122.449963,48.783826
"2016-12-17 09:54:53",-122.449963,48.78382
"2016-12-17 09:54:58",-122.449962,48.78381
"2016-12-17 09:55:03",-122.449962,48.78381
"2016-12-17 09:55:07",-122.449961,48.783804
"2016-12-17 09:55:11",-122.44996,48.783798
"2016-12-17 09:55:16",-122.44996,48.783799
"2016-12-17 09:55:21",-122.449966,48.783833
"2016-12-17 09:55:25",-122.449978,48.783909
"2016-12-17 09:55:29",-122.449991,48.783989
"2016-12-17 09:55:34",-122.450004,48.784072
"2016-12-17 09:55:38",-122.450028,48.784216
"2016-12-17 09:55:42",-122.450053,48.784369
"2016-12-17 09:55:47",-122.450067,48.784455
"2016-12-17 09:55:51",-122.45007,48.784474
"2016-12-17 09:55:55",-122.45007,48.784474
"2016-12-17 09:56:00",-122.450068,48.784465
"2016-12-17 09:56:05",-122.450063,48.784441
"2016-12-17 09:56:09",-122.450061,48.784427
"2016-12-17 09:56:14",-122.450058,48.784414
